timestamp,type,price,executionId
2022-04-04 14:57:34.967951+00:00,INVOCATION,4e-05,wmvu7ho4vign
2022-04-04 14:57:34.967951+00:00,TIME,2.2680000000000003e-05,wmvu7ho4vign
2022-04-04 14:57:35.953000+00:00,WRITE,0.000117,wmvuvwfeixrq
2022-04-04 14:57:35.953724+00:00,INVOCATION,4e-05,wmvuvwfeixrq
2022-04-04 14:57:35.953724+00:00,TIME,1.3608e-05,wmvuvwfeixrq
2022-04-04 14:57:36.947000+00:00,WRITE,0.000117,wmvuhnbz80d4
2022-04-04 14:57:36.947489+00:00,INVOCATION,4e-05,wmvuhnbz80d4
2022-04-04 14:57:36.947489+00:00,TIME,9.072e-06,wmvuhnbz80d4
2022-04-04 14:57:37.952000+00:00,WRITE,0.000117,wmvufqjezlsr
2022-04-04 14:57:37.954141+00:00,INVOCATION,4e-05,wmvufqjezlsr
2022-04-04 14:57:37.954141+00:00,TIME,1.0368000000000001e-05,wmvufqjezlsr
2022-04-04 14:57:38.976000+00:00,WRITE,0.000117,wmvuwrcyc789
2022-04-04 14:57:38.976981+00:00,INVOCATION,4e-05,wmvuwrcyc789
2022-04-04 14:57:38.976981+00:00,TIME,2.8512e-05,wmvuwrcyc789
2022-04-04 14:57:39.947000+00:00,WRITE,0.000117,wmvu9q5m946w
2022-04-04 14:57:39.948206+00:00,INVOCATION,4e-05,wmvu9q5m946w
2022-04-04 14:57:39.948206+00:00,TIME,9.72e-06,wmvu9q5m946w
2022-04-04 14:57:40.964000+00:00,WRITE,0.000117,wmvumvs2wnsl
2022-04-04 14:57:40.965038+00:00,INVOCATION,4e-05,wmvumvs2wnsl
2022-04-04 14:57:40.965038+00:00,TIME,2.0736000000000003e-05,wmvumvs2wnsl
2022-04-04 14:57:41.945000+00:00,WRITE,0.000117,wmvu2e8tfhpa
2022-04-04 14:57:41.945974+00:00,INVOCATION,4e-05,wmvu2e8tfhpa
2022-04-04 14:57:41.945974+00:00,TIME,8.424e-06,wmvu2e8tfhpa
2022-04-04 14:57:42.947000+00:00,WRITE,0.000117,wmvux1zvletf
2022-04-04 14:57:42.948022+00:00,INVOCATION,4e-05,wmvux1zvletf
2022-04-04 14:57:42.948022+00:00,TIME,9.72e-06,wmvux1zvletf
2022-04-04 14:57:43.945000+00:00,WRITE,0.000117,wmvuwgxluh91
2022-04-04 14:57:43.945472+00:00,INVOCATION,4e-05,wmvuwgxluh91
2022-04-04 14:57:43.945472+00:00,TIME,8.424e-06,wmvuwgxluh91
2022-04-04 14:57:44.949000+00:00,WRITE,0.000117,wmvuuo66lmys
2022-04-04 14:57:44.949459+00:00,INVOCATION,4e-05,wmvuuo66lmys
2022-04-04 14:57:44.949459+00:00,TIME,9.72e-06,wmvuuo66lmys
2022-04-04 14:57:45.961000+00:00,WRITE,0.000117,wmvuoaeebp8g
2022-04-04 14:57:45.961901+00:00,INVOCATION,4e-05,wmvuoaeebp8g
2022-04-04 14:57:45.961901+00:00,TIME,1.8792000000000002e-05,wmvuoaeebp8g
2022-04-04 14:57:46.966000+00:00,WRITE,0.000117,wmvungmhyi5n
2022-04-04 14:57:46.966816+00:00,INVOCATION,4e-05,wmvungmhyi5n
2022-04-04 14:57:46.966816+00:00,TIME,2.1384e-05,wmvungmhyi5n
2022-04-04 14:57:47.945000+00:00,WRITE,0.000117,wmvug5n9xsx5
2022-04-04 14:57:47.946412+00:00,INVOCATION,4e-05,wmvug5n9xsx5
2022-04-04 14:57:47.946412+00:00,TIME,8.424e-06,wmvug5n9xsx5
2022-04-04 14:57:48.968000+00:00,WRITE,0.000117,wmvu21lyozub
2022-04-04 14:57:48.969395+00:00,INVOCATION,4e-05,wmvu21lyozub
2022-04-04 14:57:48.969395+00:00,TIME,2.3328e-05,wmvu21lyozub
2022-04-04 14:57:49.948000+00:00,WRITE,0.000117,wmvuj370mc9b
2022-04-04 14:57:49.949212+00:00,INVOCATION,4e-05,wmvuj370mc9b
2022-04-04 14:57:49.949212+00:00,TIME,1.1016000000000001e-05,wmvuj370mc9b
2022-04-04 14:57:50.961000+00:00,WRITE,0.000117,wmvuajiqtp2e
2022-04-04 14:57:50.962445+00:00,INVOCATION,4e-05,wmvuajiqtp2e
2022-04-04 14:57:50.962445+00:00,TIME,1.8792000000000002e-05,wmvuajiqtp2e
2022-04-04 14:57:51.968000+00:00,WRITE,0.000117,wmvufjhrxxb0
2022-04-04 14:57:51.968669+00:00,INVOCATION,4e-05,wmvufjhrxxb0
2022-04-04 14:57:51.968669+00:00,TIME,2.3328e-05,wmvufjhrxxb0
2022-04-04 14:57:52.959000+00:00,WRITE,0.000117,wmvujs0ilicd
2022-04-04 14:57:52.959783+00:00,INVOCATION,4e-05,wmvujs0ilicd
2022-04-04 14:57:52.959783+00:00,TIME,1.7496e-05,wmvujs0ilicd
2022-04-04 14:57:53.948000+00:00,WRITE,0.000117,wmvuot1j8xqj
2022-04-04 14:57:53.948629+00:00,INVOCATION,4e-05,wmvuot1j8xqj
2022-04-04 14:57:53.948629+00:00,TIME,1.0368000000000001e-05,wmvuot1j8xqj
2022-04-04 14:57:54.946000+00:00,WRITE,0.000117,wmvudlom0acb
2022-04-04 14:57:54.946758+00:00,INVOCATION,4e-05,wmvudlom0acb
2022-04-04 14:57:54.946758+00:00,TIME,9.072e-06,wmvudlom0acb
2022-04-04 14:57:55.953000+00:00,WRITE,0.000117,wmvu5amn98sc
2022-04-04 14:57:55.954263+00:00,INVOCATION,4e-05,wmvu5amn98sc
2022-04-04 14:57:55.954263+00:00,TIME,1.2960000000000001e-05,wmvu5amn98sc
2022-04-04 14:57:56.947000+00:00,WRITE,0.000117,wmvulp30vtq6
2022-04-04 14:57:56.948079+00:00,INVOCATION,4e-05,wmvulp30vtq6
2022-04-04 14:57:56.948079+00:00,TIME,9.72e-06,wmvulp30vtq6
2022-04-04 14:57:57.945000+00:00,WRITE,0.000117,wmvu3tp7u5ft
2022-04-04 14:57:57.946186+00:00,INVOCATION,4e-05,wmvu3tp7u5ft
2022-04-04 14:57:57.946186+00:00,TIME,8.424e-06,wmvu3tp7u5ft
2022-04-04 14:57:58.964000+00:00,WRITE,0.000117,wmvu65o40m9s
2022-04-04 14:57:58.965049+00:00,INVOCATION,4e-05,wmvu65o40m9s
2022-04-04 14:57:58.965049+00:00,TIME,2.0736000000000003e-05,wmvu65o40m9s
2022-04-04 14:57:59.945000+00:00,WRITE,0.000117,wmvuoydnlwnk
2022-04-04 14:57:59.946117+00:00,INVOCATION,4e-05,wmvuoydnlwnk
2022-04-04 14:57:59.946117+00:00,TIME,8.424e-06,wmvuoydnlwnk
2022-04-04 14:58:00.945000+00:00,WRITE,0.000117,wmvul4j3jaw4
2022-04-04 14:58:00.946198+00:00,INVOCATION,4e-05,wmvul4j3jaw4
2022-04-04 14:58:00.946198+00:00,TIME,9.072e-06,wmvul4j3jaw4
2022-04-04 14:58:01.955000+00:00,WRITE,0.000117,wmvu1yx78xbz
2022-04-04 14:58:01.955792+00:00,INVOCATION,4e-05,wmvu1yx78xbz
2022-04-04 14:58:01.955792+00:00,TIME,1.1016000000000001e-05,wmvu1yx78xbz
2022-04-04 14:58:02.950000+00:00,WRITE,0.000117,wmvufg0lq2hn
2022-04-04 14:58:02.951276+00:00,INVOCATION,4e-05,wmvufg0lq2hn
2022-04-04 14:58:02.951276+00:00,TIME,1.1664e-05,wmvufg0lq2hn
2022-04-04 14:58:03.951000+00:00,WRITE,0.000117,wmvuyate3k30
2022-04-04 14:58:03.951861+00:00,INVOCATION,4e-05,wmvuyate3k30
2022-04-04 14:58:03.951861+00:00,TIME,1.2312e-05,wmvuyate3k30
2022-04-04 14:58:04.954000+00:00,WRITE,0.000117,wmvu6n91n28b
2022-04-04 14:58:04.954782+00:00,INVOCATION,4e-05,wmvu6n91n28b
2022-04-04 14:58:04.954782+00:00,TIME,1.2960000000000001e-05,wmvu6n91n28b
2022-04-04 14:58:05.957000+00:00,WRITE,0.000117,wmvurtaabkyo
2022-04-04 14:58:05.958688+00:00,INVOCATION,4e-05,wmvurtaabkyo
2022-04-04 14:58:05.958688+00:00,TIME,1.3608e-05,wmvurtaabkyo
2022-04-04 14:58:06.950000+00:00,WRITE,0.000117,wmvugqoe1o71
2022-04-04 14:58:06.950570+00:00,INVOCATION,4e-05,wmvugqoe1o71
2022-04-04 14:58:06.950570+00:00,TIME,1.1016000000000001e-05,wmvugqoe1o71
2022-04-04 14:58:07.946000+00:00,WRITE,0.000117,wmvu4b2f78g9
2022-04-04 14:58:07.946685+00:00,INVOCATION,4e-05,wmvu4b2f78g9
2022-04-04 14:58:07.946685+00:00,TIME,9.072e-06,wmvu4b2f78g9
2022-04-04 14:58:08.947000+00:00,WRITE,0.000117,wmvue5cb7hou
2022-04-04 14:58:08.947973+00:00,INVOCATION,4e-05,wmvue5cb7hou
2022-04-04 14:58:08.947973+00:00,TIME,9.72e-06,wmvue5cb7hou
2022-04-04 14:58:09.945000+00:00,WRITE,0.000117,wmvumo0aeqma
2022-04-04 14:58:09.946266+00:00,INVOCATION,4e-05,wmvumo0aeqma
2022-04-04 14:58:09.946266+00:00,TIME,9.072e-06,wmvumo0aeqma
2022-04-04 14:58:10.950000+00:00,WRITE,0.000117,wmvulso5419s
2022-04-04 14:58:10.950847+00:00,INVOCATION,4e-05,wmvulso5419s
2022-04-04 14:58:10.950847+00:00,TIME,1.1664e-05,wmvulso5419s
2022-04-04 14:58:11.948000+00:00,WRITE,0.000117,wmvuby481i62
2022-04-04 14:58:11.948614+00:00,INVOCATION,4e-05,wmvuby481i62
2022-04-04 14:58:11.948614+00:00,TIME,1.0368000000000001e-05,wmvuby481i62
2022-04-04 14:58:12.950000+00:00,WRITE,0.000117,wmvuk2v3drdz
2022-04-04 14:58:12.951115+00:00,INVOCATION,4e-05,wmvuk2v3drdz
2022-04-04 14:58:12.951115+00:00,TIME,1.2312e-05,wmvuk2v3drdz
2022-04-04 14:58:13.951000+00:00,WRITE,0.000117,wmvumhloy4sg
2022-04-04 14:58:13.952994+00:00,INVOCATION,4e-05,wmvumhloy4sg
2022-04-04 14:58:13.952994+00:00,TIME,1.2960000000000001e-05,wmvumhloy4sg
2022-04-04 14:58:14.946000+00:00,WRITE,0.000117,wmvu9bopnoik
2022-04-04 14:58:14.947426+00:00,INVOCATION,4e-05,wmvu9bopnoik
2022-04-04 14:58:14.947426+00:00,TIME,9.72e-06,wmvu9bopnoik
2022-04-04 14:58:15.948000+00:00,WRITE,0.000117,wmvuxp1iczz9
2022-04-04 14:58:15.949354+00:00,INVOCATION,4e-05,wmvuxp1iczz9
2022-04-04 14:58:15.949354+00:00,TIME,1.1016000000000001e-05,wmvuxp1iczz9
2022-04-04 14:58:16.967000+00:00,WRITE,0.000117,wmvul4wxo0mx
2022-04-04 14:58:16.967574+00:00,INVOCATION,4e-05,wmvul4wxo0mx
2022-04-04 14:58:16.967574+00:00,TIME,2.0088e-05,wmvul4wxo0mx
2022-04-04 14:58:17.945000+00:00,WRITE,0.000117,wmvuano9lt98
2022-04-04 14:58:17.945648+00:00,INVOCATION,4e-05,wmvuano9lt98
2022-04-04 14:58:17.945648+00:00,TIME,8.424e-06,wmvuano9lt98
2022-04-04 14:58:18.947000+00:00,WRITE,0.000117,wmvu1bwuur8k
2022-04-04 14:58:18.948100+00:00,INVOCATION,4e-05,wmvu1bwuur8k
2022-04-04 14:58:18.948100+00:00,TIME,9.72e-06,wmvu1bwuur8k
2022-04-04 14:58:19.945000+00:00,WRITE,0.000117,wmvuh2s0ap2n
2022-04-04 14:58:19.945699+00:00,INVOCATION,4e-05,wmvuh2s0ap2n
2022-04-04 14:58:19.945699+00:00,TIME,8.424e-06,wmvuh2s0ap2n
2022-04-04 14:58:20.966000+00:00,WRITE,0.000117,wmvuwfn08tcw
2022-04-04 14:58:20.966931+00:00,INVOCATION,4e-05,wmvuwfn08tcw
2022-04-04 14:58:20.966931+00:00,TIME,2.2032000000000002e-05,wmvuwfn08tcw
2022-04-04 14:58:21.946000+00:00,WRITE,0.000117,wmvu0y7pzku5
2022-04-04 14:58:21.947133+00:00,INVOCATION,4e-05,wmvu0y7pzku5
2022-04-04 14:58:21.947133+00:00,TIME,9.072e-06,wmvu0y7pzku5
2022-04-04 14:58:22.962000+00:00,WRITE,0.000117,wmvu8hf50jlr
2022-04-04 14:58:22.963271+00:00,INVOCATION,4e-05,wmvu8hf50jlr
2022-04-04 14:58:22.963271+00:00,TIME,1.944e-05,wmvu8hf50jlr
2022-04-04 14:58:23.949000+00:00,WRITE,0.000117,wmvuurlvt5a2
2022-04-04 14:58:23.950310+00:00,INVOCATION,4e-05,wmvuurlvt5a2
2022-04-04 14:58:23.950310+00:00,TIME,1.1016000000000001e-05,wmvuurlvt5a2
2022-04-04 14:58:24.963000+00:00,WRITE,0.000117,wmvucnvziukd
2022-04-04 14:58:24.964319+00:00,INVOCATION,4e-05,wmvucnvziukd
2022-04-04 14:58:24.964319+00:00,TIME,2.0736000000000003e-05,wmvucnvziukd
2022-04-04 14:58:25.953000+00:00,WRITE,0.000117,wmvuxeu8zyjv
2022-04-04 14:58:25.953611+00:00,INVOCATION,4e-05,wmvuxeu8zyjv
2022-04-04 14:58:25.953611+00:00,TIME,1.2960000000000001e-05,wmvuxeu8zyjv
2022-04-04 14:58:26.951000+00:00,WRITE,0.000117,wmvuz1vtqp3a
2022-04-04 14:58:26.952498+00:00,INVOCATION,4e-05,wmvuz1vtqp3a
2022-04-04 14:58:26.952498+00:00,TIME,1.2960000000000001e-05,wmvuz1vtqp3a
2022-04-04 14:58:27.946000+00:00,WRITE,0.000117,wmvuk5mp62k5
2022-04-04 14:58:27.947237+00:00,INVOCATION,4e-05,wmvuk5mp62k5
2022-04-04 14:58:27.947237+00:00,TIME,8.424e-06,wmvuk5mp62k5
2022-04-04 14:58:28.951000+00:00,WRITE,0.000117,wmvurxmh5z3v
2022-04-04 14:58:28.952343+00:00,INVOCATION,4e-05,wmvurxmh5z3v
2022-04-04 14:58:28.952343+00:00,TIME,1.2960000000000001e-05,wmvurxmh5z3v
2022-04-04 14:58:29.955000+00:00,WRITE,0.000117,wmvu9gj0leue
2022-04-04 14:58:29.955814+00:00,INVOCATION,4e-05,wmvu9gj0leue
2022-04-04 14:58:29.955814+00:00,TIME,1.4904e-05,wmvu9gj0leue
2022-04-04 14:58:30.946000+00:00,WRITE,0.000117,wmvus97gtq92
2022-04-04 14:58:30.947274+00:00,INVOCATION,4e-05,wmvus97gtq92
2022-04-04 14:58:30.947274+00:00,TIME,9.072e-06,wmvus97gtq92
2022-04-04 14:58:31.947000+00:00,WRITE,0.000117,wmvuc01e5rbh
2022-04-04 14:58:31.947941+00:00,INVOCATION,4e-05,wmvuc01e5rbh
2022-04-04 14:58:31.947941+00:00,TIME,9.72e-06,wmvuc01e5rbh
2022-04-04 14:58:32.947000+00:00,WRITE,0.000117,wmvux8bf2336
2022-04-04 14:58:32.947633+00:00,INVOCATION,4e-05,wmvux8bf2336
2022-04-04 14:58:32.947633+00:00,TIME,9.72e-06,wmvux8bf2336
2022-04-04 14:58:33.947000+00:00,WRITE,0.000117,wmvuf0ljt4l3
2022-04-04 14:58:33.947985+00:00,INVOCATION,4e-05,wmvuf0ljt4l3
2022-04-04 14:58:33.947985+00:00,TIME,1.0368000000000001e-05,wmvuf0ljt4l3
2022-04-04 14:58:34.946000+00:00,WRITE,0.000117,wmvuwvaklc6o
2022-04-04 14:58:34.946510+00:00,INVOCATION,4e-05,wmvuwvaklc6o
2022-04-04 14:58:34.946510+00:00,TIME,9.072e-06,wmvuwvaklc6o
2022-04-04 14:58:35.946000+00:00,WRITE,0.000117,wmvuti21zvl3
2022-04-04 14:58:35.946481+00:00,INVOCATION,4e-05,wmvuti21zvl3
2022-04-04 14:58:35.946481+00:00,TIME,9.072e-06,wmvuti21zvl3
2022-04-04 14:58:36.947000+00:00,WRITE,0.000117,wmvu4nrj28f1
2022-04-04 14:58:36.948508+00:00,INVOCATION,4e-05,wmvu4nrj28f1
2022-04-04 14:58:36.948508+00:00,TIME,1.0368000000000001e-05,wmvu4nrj28f1
2022-04-04 14:58:37.949000+00:00,WRITE,0.000117,wmvu15egav38
2022-04-04 14:58:37.950310+00:00,INVOCATION,4e-05,wmvu15egav38
2022-04-04 14:58:37.950310+00:00,TIME,1.0368000000000001e-05,wmvu15egav38
2022-04-04 14:58:38.948000+00:00,WRITE,0.000117,wmvunxq2t86t
2022-04-04 14:58:38.948592+00:00,INVOCATION,4e-05,wmvunxq2t86t
2022-04-04 14:58:38.948592+00:00,TIME,1.0368000000000001e-05,wmvunxq2t86t
2022-04-04 14:58:39.945000+00:00,WRITE,0.000117,wmvuhqgx7pcl
2022-04-04 14:58:39.946122+00:00,INVOCATION,4e-05,wmvuhqgx7pcl
2022-04-04 14:58:39.946122+00:00,TIME,9.072e-06,wmvuhqgx7pcl
2022-04-04 14:58:40.949000+00:00,WRITE,0.000117,wmvu58cpyfbe
2022-04-04 14:58:40.950423+00:00,INVOCATION,4e-05,wmvu58cpyfbe
2022-04-04 14:58:40.950423+00:00,TIME,1.1664e-05,wmvu58cpyfbe
2022-04-04 14:58:41.945000+00:00,WRITE,0.000117,wmvucg1lkm19
2022-04-04 14:58:41.945317+00:00,INVOCATION,4e-05,wmvucg1lkm19
2022-04-04 14:58:41.945317+00:00,TIME,8.424e-06,wmvucg1lkm19
2022-04-04 14:58:42.956000+00:00,WRITE,0.000117,wmvu2wek6kvj
2022-04-04 14:58:42.956631+00:00,INVOCATION,4e-05,wmvu2wek6kvj
2022-04-04 14:58:42.956631+00:00,TIME,1.5552e-05,wmvu2wek6kvj
2022-04-04 14:58:43.947000+00:00,WRITE,0.000117,wmvufz1vslla
2022-04-04 14:58:43.948373+00:00,INVOCATION,4e-05,wmvufz1vslla
2022-04-04 14:58:43.948373+00:00,TIME,9.72e-06,wmvufz1vslla
2022-04-04 14:58:44.964000+00:00,WRITE,0.000117,wmvue82n1wrz
2022-04-04 14:58:44.964582+00:00,INVOCATION,4e-05,wmvue82n1wrz
2022-04-04 14:58:44.964582+00:00,TIME,2.0736000000000003e-05,wmvue82n1wrz
2022-04-04 14:58:45.945000+00:00,WRITE,0.000117,wmvu61bx4xsv
2022-04-04 14:58:45.946245+00:00,INVOCATION,4e-05,wmvu61bx4xsv
2022-04-04 14:58:45.946245+00:00,TIME,8.424e-06,wmvu61bx4xsv
2022-04-04 14:58:46.956000+00:00,WRITE,0.000117,wmvu74ey7smo
2022-04-04 14:58:46.956525+00:00,INVOCATION,4e-05,wmvu74ey7smo
2022-04-04 14:58:46.956525+00:00,TIME,1.5552e-05,wmvu74ey7smo
2022-04-04 14:58:47.953000+00:00,WRITE,0.000117,wmvubcxpy9r3
2022-04-04 14:58:47.954220+00:00,INVOCATION,4e-05,wmvubcxpy9r3
2022-04-04 14:58:47.954220+00:00,TIME,1.2960000000000001e-05,wmvubcxpy9r3
2022-04-04 14:58:48.951000+00:00,WRITE,0.000117,wmvui0avxuj4
2022-04-04 14:58:48.951682+00:00,INVOCATION,4e-05,wmvui0avxuj4
2022-04-04 14:58:48.951682+00:00,TIME,1.2312e-05,wmvui0avxuj4
2022-04-04 14:58:49.947000+00:00,WRITE,0.000117,wmvu8m029g3w
2022-04-04 14:58:49.947521+00:00,INVOCATION,4e-05,wmvu8m029g3w
2022-04-04 14:58:49.947521+00:00,TIME,9.72e-06,wmvu8m029g3w
2022-04-04 14:58:50.946000+00:00,WRITE,0.000117,wmvucczflooj
2022-04-04 14:58:50.946885+00:00,INVOCATION,4e-05,wmvucczflooj
2022-04-04 14:58:50.946885+00:00,TIME,9.072e-06,wmvucczflooj
2022-04-04 14:58:51.945000+00:00,WRITE,0.000117,wmvus6aasl82
2022-04-04 14:58:51.946281+00:00,INVOCATION,4e-05,wmvus6aasl82
2022-04-04 14:58:51.946281+00:00,TIME,9.072e-06,wmvus6aasl82
2022-04-04 14:58:52.946000+00:00,WRITE,0.000117,wmvullxwiubk
2022-04-04 14:58:52.947096+00:00,INVOCATION,4e-05,wmvullxwiubk
2022-04-04 14:58:52.947096+00:00,TIME,9.72e-06,wmvullxwiubk
2022-04-04 14:58:53.946000+00:00,WRITE,0.000117,wmvu39uid7wf
2022-04-04 14:58:53.946745+00:00,INVOCATION,4e-05,wmvu39uid7wf
2022-04-04 14:58:53.946745+00:00,TIME,9.072e-06,wmvu39uid7wf
2022-04-04 14:58:54.947000+00:00,WRITE,0.000117,wmvuqxdrbp7j
2022-04-04 14:58:54.947767+00:00,INVOCATION,4e-05,wmvuqxdrbp7j
2022-04-04 14:58:54.947767+00:00,TIME,9.72e-06,wmvuqxdrbp7j
2022-04-04 14:58:55.954000+00:00,WRITE,0.000117,wmvuoafkyxrf
2022-04-04 14:58:55.955107+00:00,INVOCATION,4e-05,wmvuoafkyxrf
2022-04-04 14:58:55.955107+00:00,TIME,1.4904e-05,wmvuoafkyxrf
2022-04-04 14:58:56.947000+00:00,WRITE,0.000117,wmvuku06go0j
2022-04-04 14:58:56.948431+00:00,INVOCATION,4e-05,wmvuku06go0j
2022-04-04 14:58:56.948431+00:00,TIME,1.0368000000000001e-05,wmvuku06go0j
2022-04-04 14:58:57.951000+00:00,WRITE,0.000117,wmvuvygcie6y
2022-04-04 14:58:57.951619+00:00,INVOCATION,4e-05,wmvuvygcie6y
2022-04-04 14:58:57.951619+00:00,TIME,1.2312e-05,wmvuvygcie6y
2022-04-04 14:58:58.958000+00:00,WRITE,0.000117,wmvu9e8rhlen
2022-04-04 14:58:58.958785+00:00,INVOCATION,4e-05,wmvu9e8rhlen
2022-04-04 14:58:58.958785+00:00,TIME,1.62e-05,wmvu9e8rhlen
2022-04-04 14:58:59.947000+00:00,WRITE,0.000117,wmvu8br2qlci
2022-04-04 14:58:59.947801+00:00,INVOCATION,4e-05,wmvu8br2qlci
2022-04-04 14:58:59.947801+00:00,TIME,9.72e-06,wmvu8br2qlci
2022-04-04 14:59:00.952000+00:00,WRITE,0.000117,wmvu5wf62x2q
2022-04-04 14:59:00.953539+00:00,INVOCATION,4e-05,wmvu5wf62x2q
2022-04-04 14:59:00.953539+00:00,TIME,1.2960000000000001e-05,wmvu5wf62x2q
2022-04-04 14:59:01.953000+00:00,WRITE,0.000117,wmvugrjk175b
2022-04-04 14:59:01.954283+00:00,INVOCATION,4e-05,wmvugrjk175b
2022-04-04 14:59:01.954283+00:00,TIME,1.2960000000000001e-05,wmvugrjk175b
2022-04-04 14:59:02.961000+00:00,WRITE,0.000117,wmvu09lo9wil
2022-04-04 14:59:02.961647+00:00,INVOCATION,4e-05,wmvu09lo9wil
2022-04-04 14:59:02.961647+00:00,TIME,1.8144e-05,wmvu09lo9wil
2022-04-04 14:59:03.974000+00:00,WRITE,0.000117,wmvum8hy48nq
2022-04-04 14:59:03.979347+00:00,INVOCATION,4e-05,wmvum8hy48nq
2022-04-04 14:59:03.979347+00:00,TIME,2.8512e-05,wmvum8hy48nq
2022-04-04 14:59:04.962000+00:00,WRITE,0.000117,wmvuesop4k41
2022-04-04 14:59:04.967074+00:00,INVOCATION,4e-05,wmvuesop4k41
2022-04-04 14:59:04.967074+00:00,TIME,2.0088e-05,wmvuesop4k41
2022-04-04 14:59:05.953000+00:00,WRITE,0.000117,wmvuaynk2cux
2022-04-04 14:59:05.954060+00:00,INVOCATION,4e-05,wmvuaynk2cux
2022-04-04 14:59:05.954060+00:00,TIME,1.1664e-05,wmvuaynk2cux
2022-04-04 14:59:06.966000+00:00,WRITE,0.000117,wmvuzefzp56n
2022-04-04 14:59:06.968331+00:00,INVOCATION,4e-05,wmvuzefzp56n
2022-04-04 14:59:06.968331+00:00,TIME,1.944e-05,wmvuzefzp56n
2022-04-04 14:59:07.953000+00:00,WRITE,0.000117,wmvu5m5tmt4y
2022-04-04 14:59:07.954712+00:00,INVOCATION,4e-05,wmvu5m5tmt4y
2022-04-04 14:59:07.954712+00:00,TIME,1.3608e-05,wmvu5m5tmt4y
2022-04-04 14:59:08.947000+00:00,WRITE,0.000117,wmvu4kwu7g8p
2022-04-04 14:59:08.947412+00:00,INVOCATION,4e-05,wmvu4kwu7g8p
2022-04-04 14:59:08.947412+00:00,TIME,8.424e-06,wmvu4kwu7g8p
2022-04-04 14:59:09.946000+00:00,WRITE,0.000117,wmvur3d2j3it
2022-04-04 14:59:09.946799+00:00,INVOCATION,4e-05,wmvur3d2j3it
2022-04-04 14:59:09.946799+00:00,TIME,9.072e-06,wmvur3d2j3it
2022-04-04 14:59:10.945000+00:00,WRITE,0.000117,wmvuph62u8ti
