timestamp,type,price,executionId
2022-04-04 14:43:21.587000+00:00,READ,3.9e-05,4az3q78p9b71
2022-04-04 14:43:21.608000+00:00,WRITE,0.000117,4az3q78p9b71
2022-04-04 14:43:21.614000+00:00,READ,3.9e-05,mpsz0jpii6nt
2022-04-04 14:43:21.624000+00:00,READ,3.9e-05,mpsz0jpii6nt
2022-04-04 14:43:21.627000+00:00,READ,3.9e-05,4az3q78p9b71
2022-04-04 14:43:21.627000+00:00,WRITE,0.000117,mpsz0jpii6nt
2022-04-04 14:43:21.631830+00:00,INVOCATION,4e-05,mpsz0jpii6nt
2022-04-04 14:43:21.631830+00:00,TIME,0.0027753840000000005,mpsz0jpii6nt
2022-04-04 14:43:21.631931+00:00,INVOCATION,4e-05,4az3q78p9b71
2022-04-04 14:43:21.631931+00:00,TIME,0.002768904,4az3q78p9b71
2022-04-04 14:43:21.926000+00:00,READ,3.9e-05,mpsznzoapvyy
2022-04-04 14:43:21.933000+00:00,WRITE,0.000117,mpsznzoapvyy
2022-04-04 14:43:21.948000+00:00,READ,3.9e-05,mpsznzoapvyy
2022-04-04 14:43:22.015000+00:00,READ,3.9e-05,s860m9dajbab
2022-04-04 14:43:22.033000+00:00,WRITE,0.000117,mpsznzoapvyy
2022-04-04 14:43:22.042000+00:00,WRITE,0.000117,s860m9dajbab
2022-04-04 14:43:22.044000+00:00,READ,3.9e-05,mpsznzoapvyy
2022-04-04 14:43:22.058000+00:00,READ,3.9e-05,s860m9dajbab
2022-04-04 14:43:22.060000+00:00,WRITE,0.000117,s860m9dajbab
2022-04-04 14:43:22.074000+00:00,READ,3.9e-05,s860m9dajbab
2022-04-04 14:43:22.076000+00:00,WRITE,0.000117,s860m9dajbab
2022-04-04 14:43:22.088000+00:00,READ,3.9e-05,s860m9dajbab
2022-04-04 14:43:22.091000+00:00,WRITE,0.000117,s860m9dajbab
2022-04-04 14:43:22.104000+00:00,READ,3.9e-05,s860m9dajbab
2022-04-04 14:43:22.105000+00:00,WRITE,0.000117,s860m9dajbab
2022-04-04 14:43:22.117000+00:00,READ,3.9e-05,s860m9dajbab
2022-04-04 14:43:22.119000+00:00,WRITE,0.000117,s860m9dajbab
2022-04-04 14:43:22.130000+00:00,READ,3.9e-05,s860m9dajbab
2022-04-04 14:43:22.132000+00:00,WRITE,0.000117,mpsznzoapvyy
2022-04-04 14:43:22.133000+00:00,WRITE,0.000117,s860m9dajbab
2022-04-04 14:43:22.143000+00:00,READ,3.9e-05,s860m9dajbab
2022-04-04 14:43:22.145000+00:00,WRITE,0.000117,s860m9dajbab
2022-04-04 14:43:22.156000+00:00,READ,3.9e-05,s860m9dajbab
2022-04-04 14:43:22.157000+00:00,WRITE,0.000117,s860m9dajbab
2022-04-04 14:43:22.168000+00:00,READ,3.9e-05,s860m9dajbab
2022-04-04 14:43:22.169000+00:00,WRITE,0.000117,s860m9dajbab
2022-04-04 14:43:22.175048+00:00,INVOCATION,4e-05,s860m9dajbab
2022-04-04 14:43:22.175048+00:00,TIME,0.0025025760000000003,s860m9dajbab
2022-04-04 14:43:22.233000+00:00,READ,3.9e-05,mpsznzoapvyy
2022-04-04 14:43:22.235000+00:00,WRITE,0.000117,mpsznzoapvyy
2022-04-04 14:43:22.334000+00:00,READ,3.9e-05,mpsznzoapvyy
2022-04-04 14:43:22.336000+00:00,WRITE,0.000117,mpsznzoapvyy
2022-04-04 14:43:22.432000+00:00,READ,3.9e-05,mpsznzoapvyy
2022-04-04 14:43:22.434000+00:00,WRITE,0.000117,mpsznzoapvyy
2022-04-04 14:43:22.442000+00:00,READ,3.9e-05,mpsznzoapvyy
2022-04-04 14:43:22.443000+00:00,WRITE,0.000117,mpsznzoapvyy
2022-04-04 14:43:22.452000+00:00,READ,3.9e-05,mpsznzoapvyy
2022-04-04 14:43:22.453000+00:00,WRITE,0.000117,mpsznzoapvyy
2022-04-04 14:43:22.542000+00:00,READ,3.9e-05,mpsznzoapvyy
2022-04-04 14:43:22.633000+00:00,WRITE,0.000117,mpsznzoapvyy
2022-04-04 14:43:22.732000+00:00,READ,3.9e-05,mpsznzoapvyy
2022-04-04 14:43:22.734000+00:00,WRITE,0.000117,mpsznzoapvyy
2022-04-04 14:43:22.736421+00:00,INVOCATION,4e-05,mpsznzoapvyy
2022-04-04 14:43:22.736421+00:00,TIME,0.000535248,mpsznzoapvyy
2022-04-04 14:43:22.908000+00:00,READ,3.9e-05,mpsztvbwznte
2022-04-04 14:43:22.932000+00:00,WRITE,0.000117,mpsztvbwznte
2022-04-04 14:43:23.034000+00:00,READ,3.9e-05,mpsztvbwznte
2022-04-04 14:43:23.037000+00:00,WRITE,0.000117,mpsztvbwznte
2022-04-04 14:43:23.135000+00:00,READ,3.9e-05,mpsztvbwznte
2022-04-04 14:43:23.136000+00:00,WRITE,0.000117,mpsztvbwznte
2022-04-04 14:43:23.145000+00:00,READ,3.9e-05,mpsztvbwznte
2022-04-04 14:43:23.198000+00:00,READ,3.9e-05,ywboy7dc4msk
2022-04-04 14:43:23.225000+00:00,WRITE,0.000117,ywboy7dc4msk
2022-04-04 14:43:23.234000+00:00,WRITE,0.000117,mpsztvbwznte
2022-04-04 14:43:23.238000+00:00,READ,3.9e-05,ywboy7dc4msk
2022-04-04 14:43:23.240000+00:00,WRITE,0.000117,ywboy7dc4msk
2022-04-04 14:43:23.244000+00:00,READ,3.9e-05,mpsztvbwznte
2022-04-04 14:43:23.245000+00:00,WRITE,0.000117,mpsztvbwznte
2022-04-04 14:43:23.254000+00:00,READ,3.9e-05,ywboy7dc4msk
2022-04-04 14:43:23.256000+00:00,WRITE,0.000117,ywboy7dc4msk
2022-04-04 14:43:23.271000+00:00,READ,3.9e-05,ywboy7dc4msk
2022-04-04 14:43:23.273000+00:00,WRITE,0.000117,ywboy7dc4msk
2022-04-04 14:43:23.284000+00:00,READ,3.9e-05,ywboy7dc4msk
2022-04-04 14:43:23.286000+00:00,WRITE,0.000117,ywboy7dc4msk
2022-04-04 14:43:23.298000+00:00,READ,3.9e-05,ywboy7dc4msk
2022-04-04 14:43:23.299000+00:00,WRITE,0.000117,ywboy7dc4msk
2022-04-04 14:43:23.313000+00:00,READ,3.9e-05,ywboy7dc4msk
2022-04-04 14:43:23.314000+00:00,WRITE,0.000117,ywboy7dc4msk
2022-04-04 14:43:23.325000+00:00,READ,3.9e-05,ywboy7dc4msk
2022-04-04 14:43:23.326000+00:00,WRITE,0.000117,ywboy7dc4msk
2022-04-04 14:43:23.335000+00:00,READ,3.9e-05,mpsztvbwznte
2022-04-04 14:43:23.337000+00:00,WRITE,0.000117,mpsztvbwznte
2022-04-04 14:43:23.343000+00:00,READ,3.9e-05,ywboy7dc4msk
2022-04-04 14:43:23.344000+00:00,WRITE,0.000117,ywboy7dc4msk
2022-04-04 14:43:23.356000+00:00,READ,3.9e-05,ywboy7dc4msk
2022-04-04 14:43:23.358000+00:00,WRITE,0.000117,ywboy7dc4msk
2022-04-04 14:43:23.363228+00:00,INVOCATION,4e-05,ywboy7dc4msk
2022-04-04 14:43:23.363228+00:00,TIME,0.00215136,ywboy7dc4msk
2022-04-04 14:43:23.443000+00:00,READ,3.9e-05,mpsztvbwznte
2022-04-04 14:43:23.522000+00:00,READ,3.9e-05,2igxvs3zgmae
2022-04-04 14:43:23.532000+00:00,WRITE,0.000117,mpsztvbwznte
2022-04-04 14:43:23.542000+00:00,READ,3.9e-05,mpsztvbwznte
2022-04-04 14:43:23.544000+00:00,WRITE,0.000117,mpsztvbwznte
2022-04-04 14:43:23.549000+00:00,WRITE,0.000117,2igxvs3zgmae
2022-04-04 14:43:23.562000+00:00,READ,3.9e-05,2igxvs3zgmae
2022-04-04 14:43:23.565000+00:00,WRITE,0.000117,2igxvs3zgmae
2022-04-04 14:43:23.576000+00:00,READ,3.9e-05,2igxvs3zgmae
2022-04-04 14:43:23.578000+00:00,WRITE,0.000117,2igxvs3zgmae
2022-04-04 14:43:23.590000+00:00,READ,3.9e-05,2igxvs3zgmae
2022-04-04 14:43:23.592000+00:00,WRITE,0.000117,2igxvs3zgmae
2022-04-04 14:43:23.605000+00:00,READ,3.9e-05,2igxvs3zgmae
2022-04-04 14:43:23.607000+00:00,WRITE,0.000117,2igxvs3zgmae
2022-04-04 14:43:23.619000+00:00,READ,3.9e-05,2igxvs3zgmae
2022-04-04 14:43:23.621000+00:00,WRITE,0.000117,2igxvs3zgmae
2022-04-04 14:43:23.631000+00:00,READ,3.9e-05,2igxvs3zgmae
2022-04-04 14:43:23.633000+00:00,WRITE,0.000117,2igxvs3zgmae
2022-04-04 14:43:23.634000+00:00,READ,3.9e-05,mpsztvbwznte
2022-04-04 14:43:23.636000+00:00,WRITE,0.000117,mpsztvbwznte
2022-04-04 14:43:23.643000+00:00,READ,3.9e-05,2igxvs3zgmae
2022-04-04 14:43:23.645000+00:00,WRITE,0.000117,2igxvs3zgmae
2022-04-04 14:43:23.657000+00:00,READ,3.9e-05,2igxvs3zgmae
2022-04-04 14:43:23.659000+00:00,WRITE,0.000117,2igxvs3zgmae
2022-04-04 14:43:23.669000+00:00,READ,3.9e-05,2igxvs3zgmae
2022-04-04 14:43:23.671000+00:00,WRITE,0.000117,2igxvs3zgmae
2022-04-04 14:43:23.676749+00:00,INVOCATION,4e-05,2igxvs3zgmae
2022-04-04 14:43:23.676749+00:00,TIME,0.002322432,2igxvs3zgmae
2022-04-04 14:43:23.734000+00:00,READ,3.9e-05,mpsztvbwznte
2022-04-04 14:43:23.736000+00:00,WRITE,0.000117,mpsztvbwznte
2022-04-04 14:43:23.737355+00:00,INVOCATION,4e-05,mpsztvbwznte
2022-04-04 14:43:23.737355+00:00,TIME,0.00054756,mpsztvbwznte
2022-04-04 14:43:23.942000+00:00,READ,3.9e-05,4az3zczell0p
2022-04-04 14:43:24.035000+00:00,WRITE,0.000117,4az3zczell0p
2022-04-04 14:43:24.044000+00:00,READ,3.9e-05,4az3zczell0p
2022-04-04 14:43:24.134000+00:00,WRITE,0.000117,4az3zczell0p
2022-04-04 14:43:24.169000+00:00,READ,3.9e-05,4az3zczell0p
2022-04-04 14:43:24.170000+00:00,WRITE,0.000117,4az3zczell0p
2022-04-04 14:43:24.255000+00:00,READ,3.9e-05,4az3zczell0p
2022-04-04 14:43:24.334000+00:00,WRITE,0.000117,4az3zczell0p
2022-04-04 14:43:24.347000+00:00,READ,3.9e-05,4az3zczell0p
2022-04-04 14:43:24.433000+00:00,WRITE,0.000117,4az3zczell0p
2022-04-04 14:43:24.541000+00:00,READ,3.9e-05,4az3zczell0p
2022-04-04 14:43:24.543000+00:00,WRITE,0.000117,4az3zczell0p
2022-04-04 14:43:24.634000+00:00,READ,3.9e-05,4az3zczell0p
2022-04-04 14:43:24.636000+00:00,WRITE,0.000117,4az3zczell0p
2022-04-04 14:43:24.645000+00:00,READ,3.9e-05,4az3zczell0p
2022-04-04 14:43:24.646000+00:00,WRITE,0.000117,4az3zczell0p
2022-04-04 14:43:24.734000+00:00,READ,3.9e-05,4az3zczell0p
2022-04-04 14:43:24.736000+00:00,WRITE,0.000117,4az3zczell0p
2022-04-04 14:43:24.839000+00:00,READ,3.9e-05,4az3zczell0p
2022-04-04 14:43:24.933000+00:00,READ,3.9e-05,mpszire9b3w8
2022-04-04 14:43:24.933000+00:00,WRITE,0.000117,4az3zczell0p
2022-04-04 14:43:24.934000+00:00,WRITE,0.000117,mpszire9b3w8
2022-04-04 14:43:24.934854+00:00,INVOCATION,4e-05,4az3zczell0p
2022-04-04 14:43:24.934854+00:00,TIME,0.00065772,4az3zczell0p
2022-04-04 14:43:24.944000+00:00,READ,3.9e-05,mpszire9b3w8
2022-04-04 14:43:25.038000+00:00,WRITE,0.000117,mpszire9b3w8
2022-04-04 14:43:25.047000+00:00,READ,3.9e-05,mpszire9b3w8
2022-04-04 14:43:25.048000+00:00,WRITE,0.000117,mpszire9b3w8
2022-04-04 14:43:25.142000+00:00,READ,3.9e-05,mpszire9b3w8
2022-04-04 14:43:25.233000+00:00,WRITE,0.000117,mpszire9b3w8
2022-04-04 14:43:25.242000+00:00,READ,3.9e-05,mpszire9b3w8
2022-04-04 14:43:25.244000+00:00,WRITE,0.000117,mpszire9b3w8
2022-04-04 14:43:25.333000+00:00,READ,3.9e-05,mpszire9b3w8
2022-04-04 14:43:25.334000+00:00,WRITE,0.000117,mpszire9b3w8
2022-04-04 14:43:25.347000+00:00,READ,3.9e-05,mpszire9b3w8
2022-04-04 14:43:25.433000+00:00,WRITE,0.000117,mpszire9b3w8
2022-04-04 14:43:25.532000+00:00,READ,3.9e-05,mpszire9b3w8
2022-04-04 14:43:25.534000+00:00,WRITE,0.000117,mpszire9b3w8
2022-04-04 14:43:25.543000+00:00,READ,3.9e-05,mpszire9b3w8
2022-04-04 14:43:25.632000+00:00,WRITE,0.000117,mpszire9b3w8
2022-04-04 14:43:25.642000+00:00,READ,3.9e-05,mpszire9b3w8
2022-04-04 14:43:25.643000+00:00,WRITE,0.000117,mpszire9b3w8
2022-04-04 14:43:25.644173+00:00,INVOCATION,4e-05,mpszire9b3w8
2022-04-04 14:43:25.644173+00:00,TIME,0.000477576,mpszire9b3w8
2022-04-04 14:43:26.085000+00:00,READ,3.9e-05,imn2l1no3otk
2022-04-04 14:43:26.112000+00:00,WRITE,0.000117,imn2l1no3otk
2022-04-04 14:43:26.125000+00:00,READ,3.9e-05,imn2l1no3otk
2022-04-04 14:43:26.126000+00:00,WRITE,0.000117,imn2l1no3otk
2022-04-04 14:43:26.138000+00:00,READ,3.9e-05,imn2l1no3otk
2022-04-04 14:43:26.139000+00:00,WRITE,0.000117,imn2l1no3otk
2022-04-04 14:43:26.151000+00:00,READ,3.9e-05,imn2l1no3otk
2022-04-04 14:43:26.152000+00:00,WRITE,0.000117,imn2l1no3otk
2022-04-04 14:43:26.163000+00:00,READ,3.9e-05,imn2l1no3otk
2022-04-04 14:43:26.165000+00:00,WRITE,0.000117,imn2l1no3otk
2022-04-04 14:43:26.176000+00:00,READ,3.9e-05,imn2l1no3otk
2022-04-04 14:43:26.180000+00:00,WRITE,0.000117,imn2l1no3otk
2022-04-04 14:43:26.192000+00:00,READ,3.9e-05,imn2l1no3otk
2022-04-04 14:43:26.194000+00:00,WRITE,0.000117,imn2l1no3otk
2022-04-04 14:43:26.207000+00:00,READ,3.9e-05,imn2l1no3otk
2022-04-04 14:43:26.209000+00:00,WRITE,0.000117,imn2l1no3otk
2022-04-04 14:43:26.221000+00:00,READ,3.9e-05,imn2l1no3otk
2022-04-04 14:43:26.222000+00:00,WRITE,0.000117,imn2l1no3otk
2022-04-04 14:43:26.234000+00:00,READ,3.9e-05,imn2l1no3otk
2022-04-04 14:43:26.236000+00:00,WRITE,0.000117,imn2l1no3otk
2022-04-04 14:43:26.240643+00:00,INVOCATION,4e-05,imn2l1no3otk
2022-04-04 14:43:26.240643+00:00,TIME,0.001986768,imn2l1no3otk
2022-04-04 14:43:26.933000+00:00,READ,3.9e-05,4az319wq1hrc
2022-04-04 14:43:26.934000+00:00,WRITE,0.000117,4az319wq1hrc
2022-04-04 14:43:26.942000+00:00,READ,3.9e-05,4az319wq1hrc
2022-04-04 14:43:26.943000+00:00,WRITE,0.000117,4az319wq1hrc
2022-04-04 14:43:27.039000+00:00,READ,3.9e-05,4az319wq1hrc
2022-04-04 14:43:27.040000+00:00,WRITE,0.000117,4az319wq1hrc
2022-04-04 14:43:27.133000+00:00,READ,3.9e-05,4az319wq1hrc
2022-04-04 14:43:27.135000+00:00,WRITE,0.000117,4az319wq1hrc
2022-04-04 14:43:27.143000+00:00,READ,3.9e-05,4az319wq1hrc
2022-04-04 14:43:27.233000+00:00,WRITE,0.000117,4az319wq1hrc
2022-04-04 14:43:27.242000+00:00,READ,3.9e-05,4az319wq1hrc
2022-04-04 14:43:27.332000+00:00,WRITE,0.000117,4az319wq1hrc
2022-04-04 14:43:27.343000+00:00,READ,3.9e-05,4az319wq1hrc
2022-04-04 14:43:27.344000+00:00,WRITE,0.000117,4az319wq1hrc
2022-04-04 14:43:27.441000+00:00,READ,3.9e-05,4az319wq1hrc
2022-04-04 14:43:27.443000+00:00,WRITE,0.000117,4az319wq1hrc
2022-04-04 14:43:27.534000+00:00,READ,3.9e-05,4az319wq1hrc
2022-04-04 14:43:27.535000+00:00,WRITE,0.000117,4az319wq1hrc
2022-04-04 14:43:27.542000+00:00,READ,3.9e-05,4az319wq1hrc
2022-04-04 14:43:27.632000+00:00,WRITE,0.000117,4az319wq1hrc
2022-04-04 14:43:27.633314+00:00,INVOCATION,4e-05,4az319wq1hrc
2022-04-04 14:43:27.633314+00:00,TIME,0.000470448,4az319wq1hrc
2022-04-04 14:43:27.996000+00:00,READ,3.9e-05,mpszx44vi0zo
2022-04-04 14:43:27.998000+00:00,WRITE,0.000117,mpszx44vi0zo
2022-04-04 14:43:28.037000+00:00,READ,3.9e-05,mpszx44vi0zo
2022-04-04 14:43:28.132000+00:00,WRITE,0.000117,mpszx44vi0zo
2022-04-04 14:43:28.143000+00:00,READ,3.9e-05,mpszx44vi0zo
2022-04-04 14:43:28.232000+00:00,WRITE,0.000117,mpszx44vi0zo
2022-04-04 14:43:28.243000+00:00,READ,3.9e-05,mpszx44vi0zo
2022-04-04 14:43:28.332000+00:00,WRITE,0.000117,mpszx44vi0zo
2022-04-04 14:43:28.432000+00:00,READ,3.9e-05,mpszx44vi0zo
2022-04-04 14:43:28.434000+00:00,WRITE,0.000117,mpszx44vi0zo
2022-04-04 14:43:28.443000+00:00,READ,3.9e-05,mpszx44vi0zo
2022-04-04 14:43:28.444000+00:00,WRITE,0.000117,mpszx44vi0zo
2022-04-04 14:43:28.533000+00:00,READ,3.9e-05,mpszx44vi0zo
2022-04-04 14:43:28.535000+00:00,WRITE,0.000117,mpszx44vi0zo
2022-04-04 14:43:28.545000+00:00,READ,3.9e-05,mpszx44vi0zo
2022-04-04 14:43:28.632000+00:00,WRITE,0.000117,mpszx44vi0zo
2022-04-04 14:43:28.732000+00:00,READ,3.9e-05,mpszx44vi0zo
2022-04-04 14:43:28.733000+00:00,WRITE,0.000117,mpszx44vi0zo
2022-04-04 14:43:28.833000+00:00,READ,3.9e-05,mpszx44vi0zo
2022-04-04 14:43:28.835000+00:00,WRITE,0.000117,mpszx44vi0zo
2022-04-04 14:43:28.835815+00:00,INVOCATION,4e-05,mpszx44vi0zo
2022-04-04 14:43:28.835815+00:00,TIME,0.000552744,mpszx44vi0zo
2022-04-04 14:43:29.402000+00:00,READ,3.9e-05,na5qtdgrv4l3
2022-04-04 14:43:29.896000+00:00,WRITE,0.000117,na5qtdgrv4l3
2022-04-04 14:43:29.909000+00:00,READ,3.9e-05,4az3mt4tbe64
2022-04-04 14:43:29.933000+00:00,WRITE,0.000117,4az3mt4tbe64
2022-04-04 14:43:29.946000+00:00,READ,3.9e-05,4az3mt4tbe64
2022-04-04 14:43:29.948000+00:00,WRITE,0.000117,4az3mt4tbe64
2022-04-04 14:43:30.035000+00:00,READ,3.9e-05,4az3mt4tbe64
2022-04-04 14:43:30.036000+00:00,WRITE,0.000117,4az3mt4tbe64
2022-04-04 14:43:30.046000+00:00,READ,3.9e-05,4az3mt4tbe64
2022-04-04 14:43:30.096000+00:00,READ,3.9e-05,na5qtdgrv4l3
2022-04-04 14:43:30.129000+00:00,READ,3.9e-05,imn2rfpwauk7
2022-04-04 14:43:30.131000+00:00,WRITE,0.000117,imn2rfpwauk7
2022-04-04 14:43:30.132000+00:00,WRITE,0.000117,4az3mt4tbe64
2022-04-04 14:43:30.143000+00:00,READ,3.9e-05,4az3mt4tbe64
2022-04-04 14:43:30.192000+00:00,WRITE,0.000117,na5qtdgrv4l3
2022-04-04 14:43:30.227000+00:00,READ,3.9e-05,imn2rfpwauk7
2022-04-04 14:43:30.229000+00:00,WRITE,0.000117,imn2rfpwauk7
2022-04-04 14:43:30.233000+00:00,WRITE,0.000117,4az3mt4tbe64
2022-04-04 14:43:30.292000+00:00,READ,3.9e-05,na5qtdgrv4l3
2022-04-04 14:43:30.327000+00:00,READ,3.9e-05,imn2rfpwauk7
2022-04-04 14:43:30.328000+00:00,WRITE,0.000117,imn2rfpwauk7
2022-04-04 14:43:30.332000+00:00,READ,3.9e-05,4az3mt4tbe64
2022-04-04 14:43:30.334000+00:00,WRITE,0.000117,4az3mt4tbe64
2022-04-04 14:43:30.344000+00:00,READ,3.9e-05,4az3mt4tbe64
2022-04-04 14:43:30.394000+00:00,WRITE,0.000117,na5qtdgrv4l3
2022-04-04 14:43:30.426000+00:00,READ,3.9e-05,imn2rfpwauk7
2022-04-04 14:43:30.428000+00:00,WRITE,0.000117,imn2rfpwauk7
2022-04-04 14:43:30.433000+00:00,WRITE,0.000117,4az3mt4tbe64
2022-04-04 14:43:30.438000+00:00,READ,3.9e-05,imn2rfpwauk7
2022-04-04 14:43:30.443000+00:00,READ,3.9e-05,4az3mt4tbe64
2022-04-04 14:43:30.493000+00:00,READ,3.9e-05,na5qtdgrv4l3
2022-04-04 14:43:30.495000+00:00,WRITE,0.000117,na5qtdgrv4l3
2022-04-04 14:43:30.526000+00:00,WRITE,0.000117,imn2rfpwauk7
2022-04-04 14:43:30.532000+00:00,WRITE,0.000117,4az3mt4tbe64
2022-04-04 14:43:30.542000+00:00,READ,3.9e-05,4az3mt4tbe64
2022-04-04 14:43:30.595000+00:00,READ,3.9e-05,na5qtdgrv4l3
2022-04-04 14:43:30.626000+00:00,READ,3.9e-05,imn2rfpwauk7
2022-04-04 14:43:30.628000+00:00,WRITE,0.000117,imn2rfpwauk7
2022-04-04 14:43:30.633000+00:00,WRITE,0.000117,4az3mt4tbe64
2022-04-04 14:43:30.638000+00:00,READ,3.9e-05,imn2rfpwauk7
2022-04-04 14:43:30.665000+00:00,READ,3.9e-05,4az3mt4tbe64
2022-04-04 14:43:30.667000+00:00,WRITE,0.000117,4az3mt4tbe64
2022-04-04 14:43:30.672024+00:00,INVOCATION,4e-05,4az3mt4tbe64
2022-04-04 14:43:30.672024+00:00,TIME,0.000507384,4az3mt4tbe64
2022-04-04 14:43:30.692000+00:00,WRITE,0.000117,na5qtdgrv4l3
2022-04-04 14:43:30.726000+00:00,WRITE,0.000117,imn2rfpwauk7
2022-04-04 14:43:30.793000+00:00,READ,3.9e-05,na5qtdgrv4l3
2022-04-04 14:43:30.837000+00:00,READ,3.9e-05,imn2rfpwauk7
2022-04-04 14:43:30.891000+00:00,WRITE,0.000117,na5qtdgrv4l3
2022-04-04 14:43:30.926000+00:00,WRITE,0.000117,imn2rfpwauk7
2022-04-04 14:43:30.932000+00:00,READ,3.9e-05,4az38wqhkr5f
2022-04-04 14:43:30.934000+00:00,READ,3.9e-05,mpszdh2435jm
2022-04-04 14:43:30.934000+00:00,WRITE,0.000117,4az38wqhkr5f
2022-04-04 14:43:30.935000+00:00,WRITE,0.000117,mpszdh2435jm
2022-04-04 14:43:30.946000+00:00,READ,3.9e-05,4az38wqhkr5f
2022-04-04 14:43:30.992000+00:00,READ,3.9e-05,na5qtdgrv4l3
2022-04-04 14:43:30.994000+00:00,WRITE,0.000117,na5qtdgrv4l3
2022-04-04 14:43:31.026000+00:00,READ,3.9e-05,imn2rfpwauk7
2022-04-04 14:43:31.028000+00:00,WRITE,0.000117,imn2rfpwauk7
2022-04-04 14:43:31.033000+00:00,READ,3.9e-05,mpszdh2435jm
2022-04-04 14:43:31.034000+00:00,WRITE,0.000117,4az38wqhkr5f
