labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650140387,0
{consumergroup=theodolite-uc3-application},1650140392,0
{consumergroup=theodolite-uc3-application},1650140397,0
{consumergroup=theodolite-uc3-application},1650140402,0
{consumergroup=theodolite-uc3-application},1650140407,0
{consumergroup=theodolite-uc3-application},1650140412,0
{consumergroup=theodolite-uc3-application},1650140417,0
{consumergroup=theodolite-uc3-application},1650140422,0
{consumergroup=theodolite-uc3-application},1650140427,0
{consumergroup=theodolite-uc3-application},1650140432,1800
{consumergroup=theodolite-uc3-application},1650140437,1800
{consumergroup=theodolite-uc3-application},1650140442,1800
{consumergroup=theodolite-uc3-application},1650140447,1948
{consumergroup=theodolite-uc3-application},1650140452,1948
{consumergroup=theodolite-uc3-application},1650140457,1948
{consumergroup=theodolite-uc3-application},1650140462,2132
{consumergroup=theodolite-uc3-application},1650140467,2132
{consumergroup=theodolite-uc3-application},1650140472,2132
{consumergroup=theodolite-uc3-application},1650140477,2400
{consumergroup=theodolite-uc3-application},1650140482,2400
{consumergroup=theodolite-uc3-application},1650140487,2400
{consumergroup=theodolite-uc3-application},1650140492,2503
{consumergroup=theodolite-uc3-application},1650140497,2503
{consumergroup=theodolite-uc3-application},1650140502,2503
{consumergroup=theodolite-uc3-application},1650140507,2180
{consumergroup=theodolite-uc3-application},1650140512,2180
{consumergroup=theodolite-uc3-application},1650140517,2180
{consumergroup=theodolite-uc3-application},1650140522,2219
{consumergroup=theodolite-uc3-application},1650140527,2219
{consumergroup=theodolite-uc3-application},1650140532,2219
{consumergroup=theodolite-uc3-application},1650140537,2358
{consumergroup=theodolite-uc3-application},1650140542,2358
{consumergroup=theodolite-uc3-application},1650140547,2358
{consumergroup=theodolite-uc3-application},1650140552,2484
{consumergroup=theodolite-uc3-application},1650140557,2484
{consumergroup=theodolite-uc3-application},1650140562,2484
{consumergroup=theodolite-uc3-application},1650140567,2636
{consumergroup=theodolite-uc3-application},1650140572,2636
{consumergroup=theodolite-uc3-application},1650140577,2636
{consumergroup=theodolite-uc3-application},1650140582,2155
{consumergroup=theodolite-uc3-application},1650140587,2155
{consumergroup=theodolite-uc3-application},1650140592,2155
{consumergroup=theodolite-uc3-application},1650140597,2215
{consumergroup=theodolite-uc3-application},1650140602,2215
{consumergroup=theodolite-uc3-application},1650140607,2215
{consumergroup=theodolite-uc3-application},1650140612,2192
{consumergroup=theodolite-uc3-application},1650140617,2192
{consumergroup=theodolite-uc3-application},1650140622,2192
{consumergroup=theodolite-uc3-application},1650140627,2580
{consumergroup=theodolite-uc3-application},1650140632,2580
{consumergroup=theodolite-uc3-application},1650140637,2580
{consumergroup=theodolite-uc3-application},1650140642,2325
{consumergroup=theodolite-uc3-application},1650140647,2325
{consumergroup=theodolite-uc3-application},1650140652,2325
