labels,timestamp,value
{consumergroup=theodolite-uc1-application},1650311831,654
{consumergroup=theodolite-uc1-application},1650311896,0
{consumergroup=theodolite-uc1-application},1650311901,0
{consumergroup=theodolite-uc1-application},1650311906,0
{consumergroup=theodolite-uc1-application},1650311911,0
{consumergroup=theodolite-uc1-application},1650311916,0
{consumergroup=theodolite-uc1-application},1650311921,0
{consumergroup=theodolite-uc1-application},1650311926,0
{consumergroup=theodolite-uc1-application},1650311931,0
{consumergroup=theodolite-uc1-application},1650311936,0
{consumergroup=theodolite-uc1-application},1650311941,1356
{consumergroup=theodolite-uc1-application},1650311946,1356
{consumergroup=theodolite-uc1-application},1650311951,1356
{consumergroup=theodolite-uc1-application},1650311956,1143
{consumergroup=theodolite-uc1-application},1650311961,1143
{consumergroup=theodolite-uc1-application},1650311966,1143
{consumergroup=theodolite-uc1-application},1650311971,1017
{consumergroup=theodolite-uc1-application},1650311976,1017
{consumergroup=theodolite-uc1-application},1650311981,1017
{consumergroup=theodolite-uc1-application},1650311986,1015
{consumergroup=theodolite-uc1-application},1650311991,1015
{consumergroup=theodolite-uc1-application},1650311996,1015
{consumergroup=theodolite-uc1-application},1650312001,954
{consumergroup=theodolite-uc1-application},1650312006,954
{consumergroup=theodolite-uc1-application},1650312011,954
{consumergroup=theodolite-uc1-application},1650312016,959
{consumergroup=theodolite-uc1-application},1650312021,959
{consumergroup=theodolite-uc1-application},1650312026,959
{consumergroup=theodolite-uc1-application},1650312031,1133
{consumergroup=theodolite-uc1-application},1650312036,1133
{consumergroup=theodolite-uc1-application},1650312041,1133
{consumergroup=theodolite-uc1-application},1650312046,2359
{consumergroup=theodolite-uc1-application},1650312051,2359
{consumergroup=theodolite-uc1-application},1650312056,2359
{consumergroup=theodolite-uc1-application},1650312061,3277
{consumergroup=theodolite-uc1-application},1650312066,3277
{consumergroup=theodolite-uc1-application},1650312071,3277
{consumergroup=theodolite-uc1-application},1650312076,3868
{consumergroup=theodolite-uc1-application},1650312081,3868
{consumergroup=theodolite-uc1-application},1650312086,3868
{consumergroup=theodolite-uc1-application},1650312091,4311
{consumergroup=theodolite-uc1-application},1650312096,4311
{consumergroup=theodolite-uc1-application},1650312101,4311
{consumergroup=theodolite-uc1-application},1650312106,4996
{consumergroup=theodolite-uc1-application},1650312111,4996
{consumergroup=theodolite-uc1-application},1650312116,4996
{consumergroup=theodolite-uc1-application},1650312121,7593
{consumergroup=theodolite-uc1-application},1650312126,7593
{consumergroup=theodolite-uc1-application},1650312131,7593
{consumergroup=theodolite-uc1-application},1650312136,10615
{consumergroup=theodolite-uc1-application},1650312141,10615
{consumergroup=theodolite-uc1-application},1650312146,10615
{consumergroup=theodolite-uc1-application},1650312151,11899
{consumergroup=theodolite-uc1-application},1650312156,11899
{consumergroup=theodolite-uc1-application},1650312161,11899
{consumergroup=theodolite-uc1-application},1650312166,12120
{consumergroup=theodolite-uc1-application},1650312171,12120
{consumergroup=theodolite-uc1-application},1650312176,12120
{consumergroup=theodolite-uc1-application},1650312181,12627
{consumergroup=theodolite-uc1-application},1650312186,12627
{consumergroup=theodolite-uc1-application},1650312191,12627
{consumergroup=theodolite-uc1-application},1650312196,15702
{consumergroup=theodolite-uc1-application},1650312201,15702
{consumergroup=theodolite-uc1-application},1650312206,15702
{consumergroup=theodolite-uc1-application},1650312211,17697
{consumergroup=theodolite-uc1-application},1650312216,17697
{consumergroup=theodolite-uc1-application},1650312221,17697
{consumergroup=theodolite-uc1-application},1650312226,18948
{consumergroup=theodolite-uc1-application},1650312231,18948
{consumergroup=theodolite-uc1-application},1650312236,18948
{consumergroup=theodolite-uc1-application},1650312241,21095
{consumergroup=theodolite-uc1-application},1650312246,21095
{consumergroup=theodolite-uc1-application},1650312251,21095
{consumergroup=theodolite-uc1-application},1650312256,23367
{consumergroup=theodolite-uc1-application},1650312261,23367
{consumergroup=theodolite-uc1-application},1650312266,23367
{consumergroup=theodolite-uc1-application},1650312271,24362
{consumergroup=theodolite-uc1-application},1650312276,24362
{consumergroup=theodolite-uc1-application},1650312281,24362
