labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650146773,0
{consumergroup=theodolite-uc3-application},1650146778,0
{consumergroup=theodolite-uc3-application},1650146783,0
{consumergroup=theodolite-uc3-application},1650146788,0
{consumergroup=theodolite-uc3-application},1650146793,0
{consumergroup=theodolite-uc3-application},1650146798,0
{consumergroup=theodolite-uc3-application},1650146803,0
{consumergroup=theodolite-uc3-application},1650146808,0
{consumergroup=theodolite-uc3-application},1650146813,0
{consumergroup=theodolite-uc3-application},1650146818,465
{consumergroup=theodolite-uc3-application},1650146823,465
{consumergroup=theodolite-uc3-application},1650146828,465
{consumergroup=theodolite-uc3-application},1650146833,782
{consumergroup=theodolite-uc3-application},1650146838,782
{consumergroup=theodolite-uc3-application},1650146843,782
{consumergroup=theodolite-uc3-application},1650146848,850
{consumergroup=theodolite-uc3-application},1650146853,850
{consumergroup=theodolite-uc3-application},1650146858,850
{consumergroup=theodolite-uc3-application},1650146863,848
{consumergroup=theodolite-uc3-application},1650146868,848
{consumergroup=theodolite-uc3-application},1650146873,848
{consumergroup=theodolite-uc3-application},1650146878,940
{consumergroup=theodolite-uc3-application},1650146883,940
{consumergroup=theodolite-uc3-application},1650146888,940
{consumergroup=theodolite-uc3-application},1650146893,862
{consumergroup=theodolite-uc3-application},1650146898,862
{consumergroup=theodolite-uc3-application},1650146903,862
{consumergroup=theodolite-uc3-application},1650146908,1005
{consumergroup=theodolite-uc3-application},1650146913,1005
{consumergroup=theodolite-uc3-application},1650146918,1005
{consumergroup=theodolite-uc3-application},1650146923,1075
{consumergroup=theodolite-uc3-application},1650146928,1075
{consumergroup=theodolite-uc3-application},1650146933,1075
{consumergroup=theodolite-uc3-application},1650146938,1196
{consumergroup=theodolite-uc3-application},1650146943,1196
{consumergroup=theodolite-uc3-application},1650146948,1196
{consumergroup=theodolite-uc3-application},1650146953,1077
{consumergroup=theodolite-uc3-application},1650146958,1077
{consumergroup=theodolite-uc3-application},1650146963,1077
{consumergroup=theodolite-uc3-application},1650146968,1321
{consumergroup=theodolite-uc3-application},1650146973,1321
{consumergroup=theodolite-uc3-application},1650146978,1321
{consumergroup=theodolite-uc3-application},1650146983,1310
{consumergroup=theodolite-uc3-application},1650146988,1310
{consumergroup=theodolite-uc3-application},1650146993,1310
{consumergroup=theodolite-uc3-application},1650146998,1471
{consumergroup=theodolite-uc3-application},1650147003,1471
{consumergroup=theodolite-uc3-application},1650147008,1471
{consumergroup=theodolite-uc3-application},1650147013,1375
{consumergroup=theodolite-uc3-application},1650147018,1375
{consumergroup=theodolite-uc3-application},1650147023,1375
{consumergroup=theodolite-uc3-application},1650147028,1456
{consumergroup=theodolite-uc3-application},1650147033,1456
{consumergroup=theodolite-uc3-application},1650147038,1456
{consumergroup=theodolite-uc3-application},1650147043,1288
{consumergroup=theodolite-uc3-application},1650147048,1288
