labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650141856,0
{consumergroup=theodolite-uc3-application},1650141861,0
{consumergroup=theodolite-uc3-application},1650141866,0
{consumergroup=theodolite-uc3-application},1650141871,0
{consumergroup=theodolite-uc3-application},1650141876,0
{consumergroup=theodolite-uc3-application},1650141881,0
{consumergroup=theodolite-uc3-application},1650141886,1344
{consumergroup=theodolite-uc3-application},1650141891,1344
{consumergroup=theodolite-uc3-application},1650141896,1344
{consumergroup=theodolite-uc3-application},1650141901,3520
{consumergroup=theodolite-uc3-application},1650141906,3520
{consumergroup=theodolite-uc3-application},1650141911,3520
{consumergroup=theodolite-uc3-application},1650141916,3782
{consumergroup=theodolite-uc3-application},1650141921,3782
{consumergroup=theodolite-uc3-application},1650141926,3782
{consumergroup=theodolite-uc3-application},1650141931,4365
{consumergroup=theodolite-uc3-application},1650141936,4365
{consumergroup=theodolite-uc3-application},1650141941,4365
{consumergroup=theodolite-uc3-application},1650141946,4730
{consumergroup=theodolite-uc3-application},1650141951,4730
{consumergroup=theodolite-uc3-application},1650141956,4730
{consumergroup=theodolite-uc3-application},1650141961,4368
{consumergroup=theodolite-uc3-application},1650141966,4368
{consumergroup=theodolite-uc3-application},1650141971,4368
{consumergroup=theodolite-uc3-application},1650141976,4283
{consumergroup=theodolite-uc3-application},1650141981,4283
{consumergroup=theodolite-uc3-application},1650141986,4283
{consumergroup=theodolite-uc3-application},1650141991,3842
{consumergroup=theodolite-uc3-application},1650141996,3842
{consumergroup=theodolite-uc3-application},1650142001,3842
{consumergroup=theodolite-uc3-application},1650142006,4590
{consumergroup=theodolite-uc3-application},1650142011,4590
{consumergroup=theodolite-uc3-application},1650142016,4590
{consumergroup=theodolite-uc3-application},1650142021,4454
{consumergroup=theodolite-uc3-application},1650142026,4454
{consumergroup=theodolite-uc3-application},1650142031,4454
{consumergroup=theodolite-uc3-application},1650142036,4277
{consumergroup=theodolite-uc3-application},1650142041,4277
{consumergroup=theodolite-uc3-application},1650142046,4277
{consumergroup=theodolite-uc3-application},1650142051,4105
{consumergroup=theodolite-uc3-application},1650142056,4105
{consumergroup=theodolite-uc3-application},1650142061,4105
{consumergroup=theodolite-uc3-application},1650142066,4462
{consumergroup=theodolite-uc3-application},1650142071,4462
{consumergroup=theodolite-uc3-application},1650142076,4462
{consumergroup=theodolite-uc3-application},1650142081,4517
{consumergroup=theodolite-uc3-application},1650142086,4517
{consumergroup=theodolite-uc3-application},1650142091,4517
{consumergroup=theodolite-uc3-application},1650142096,4407
{consumergroup=theodolite-uc3-application},1650142101,4407
{consumergroup=theodolite-uc3-application},1650142106,4407
{consumergroup=theodolite-uc3-application},1650142111,4351
{consumergroup=theodolite-uc3-application},1650142116,4351
