labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650148235,0
{consumergroup=theodolite-uc3-application},1650148240,0
{consumergroup=theodolite-uc3-application},1650148245,0
{consumergroup=theodolite-uc3-application},1650148250,0
{consumergroup=theodolite-uc3-application},1650148255,0
{consumergroup=theodolite-uc3-application},1650148260,0
{consumergroup=theodolite-uc3-application},1650148265,0
{consumergroup=theodolite-uc3-application},1650148270,0
{consumergroup=theodolite-uc3-application},1650148275,0
{consumergroup=theodolite-uc3-application},1650148280,0
{consumergroup=theodolite-uc3-application},1650148285,0
{consumergroup=theodolite-uc3-application},1650148290,0
{consumergroup=theodolite-uc3-application},1650148295,1735
{consumergroup=theodolite-uc3-application},1650148300,1735
{consumergroup=theodolite-uc3-application},1650148305,1735
{consumergroup=theodolite-uc3-application},1650148310,2089
{consumergroup=theodolite-uc3-application},1650148315,2089
{consumergroup=theodolite-uc3-application},1650148320,2089
{consumergroup=theodolite-uc3-application},1650148325,2482
{consumergroup=theodolite-uc3-application},1650148330,2482
{consumergroup=theodolite-uc3-application},1650148335,2482
{consumergroup=theodolite-uc3-application},1650148340,2761
{consumergroup=theodolite-uc3-application},1650148345,2761
{consumergroup=theodolite-uc3-application},1650148350,2761
{consumergroup=theodolite-uc3-application},1650148355,2841
{consumergroup=theodolite-uc3-application},1650148360,2841
{consumergroup=theodolite-uc3-application},1650148365,2841
{consumergroup=theodolite-uc3-application},1650148370,2830
{consumergroup=theodolite-uc3-application},1650148375,2830
{consumergroup=theodolite-uc3-application},1650148380,2830
{consumergroup=theodolite-uc3-application},1650148385,2793
{consumergroup=theodolite-uc3-application},1650148390,2793
{consumergroup=theodolite-uc3-application},1650148395,2793
{consumergroup=theodolite-uc3-application},1650148400,3197
{consumergroup=theodolite-uc3-application},1650148405,3197
{consumergroup=theodolite-uc3-application},1650148410,3197
{consumergroup=theodolite-uc3-application},1650148415,2963
{consumergroup=theodolite-uc3-application},1650148420,2963
{consumergroup=theodolite-uc3-application},1650148425,2963
{consumergroup=theodolite-uc3-application},1650148430,3059
{consumergroup=theodolite-uc3-application},1650148435,3059
{consumergroup=theodolite-uc3-application},1650148440,3059
{consumergroup=theodolite-uc3-application},1650148445,2801
{consumergroup=theodolite-uc3-application},1650148450,2801
{consumergroup=theodolite-uc3-application},1650148455,2801
{consumergroup=theodolite-uc3-application},1650148460,2820
{consumergroup=theodolite-uc3-application},1650148465,2820
{consumergroup=theodolite-uc3-application},1650148470,2820
{consumergroup=theodolite-uc3-application},1650148475,3221
{consumergroup=theodolite-uc3-application},1650148480,3221
{consumergroup=theodolite-uc3-application},1650148485,3221
{consumergroup=theodolite-uc3-application},1650148490,2664
{consumergroup=theodolite-uc3-application},1650148495,2664
{consumergroup=theodolite-uc3-application},1650148500,2664
{consumergroup=theodolite-uc3-application},1650148505,3323
{consumergroup=theodolite-uc3-application},1650148510,3323
{consumergroup=theodolite-uc3-application},1650148515,3323
