labels,timestamp,value
{consumergroup=theodolite-uc1-application},1650303827,0
{consumergroup=theodolite-uc1-application},1650303832,0
{consumergroup=theodolite-uc1-application},1650303837,0
{consumergroup=theodolite-uc1-application},1650303842,0
{consumergroup=theodolite-uc1-application},1650303847,0
{consumergroup=theodolite-uc1-application},1650303852,0
{consumergroup=theodolite-uc1-application},1650303857,0
{consumergroup=theodolite-uc1-application},1650303862,0
{consumergroup=theodolite-uc1-application},1650303867,0
{consumergroup=theodolite-uc1-application},1650303872,725
{consumergroup=theodolite-uc1-application},1650303877,725
{consumergroup=theodolite-uc1-application},1650303882,725
{consumergroup=theodolite-uc1-application},1650303887,730
{consumergroup=theodolite-uc1-application},1650303892,730
{consumergroup=theodolite-uc1-application},1650303897,730
{consumergroup=theodolite-uc1-application},1650303902,772
{consumergroup=theodolite-uc1-application},1650303907,772
{consumergroup=theodolite-uc1-application},1650303912,772
{consumergroup=theodolite-uc1-application},1650303917,761
{consumergroup=theodolite-uc1-application},1650303922,761
{consumergroup=theodolite-uc1-application},1650303927,761
{consumergroup=theodolite-uc1-application},1650303932,760
{consumergroup=theodolite-uc1-application},1650303937,760
{consumergroup=theodolite-uc1-application},1650303942,760
{consumergroup=theodolite-uc1-application},1650303947,763
{consumergroup=theodolite-uc1-application},1650303952,763
{consumergroup=theodolite-uc1-application},1650303957,763
{consumergroup=theodolite-uc1-application},1650303962,762
{consumergroup=theodolite-uc1-application},1650303967,762
{consumergroup=theodolite-uc1-application},1650303972,762
{consumergroup=theodolite-uc1-application},1650303977,757
{consumergroup=theodolite-uc1-application},1650303982,757
{consumergroup=theodolite-uc1-application},1650303987,757
{consumergroup=theodolite-uc1-application},1650303992,757
{consumergroup=theodolite-uc1-application},1650303997,757
{consumergroup=theodolite-uc1-application},1650304002,757
{consumergroup=theodolite-uc1-application},1650304007,727
{consumergroup=theodolite-uc1-application},1650304012,727
{consumergroup=theodolite-uc1-application},1650304017,727
{consumergroup=theodolite-uc1-application},1650304022,996
{consumergroup=theodolite-uc1-application},1650304027,996
{consumergroup=theodolite-uc1-application},1650304032,996
{consumergroup=theodolite-uc1-application},1650304037,899
{consumergroup=theodolite-uc1-application},1650304042,899
{consumergroup=theodolite-uc1-application},1650304047,899
{consumergroup=theodolite-uc1-application},1650304052,1308
{consumergroup=theodolite-uc1-application},1650304057,1308
{consumergroup=theodolite-uc1-application},1650304062,1308
{consumergroup=theodolite-uc1-application},1650304067,1058
{consumergroup=theodolite-uc1-application},1650304072,1058
{consumergroup=theodolite-uc1-application},1650304077,1058
{consumergroup=theodolite-uc1-application},1650304082,1200
{consumergroup=theodolite-uc1-application},1650304087,1200
{consumergroup=theodolite-uc1-application},1650304092,1200
{consumergroup=theodolite-uc1-application},1650304097,1529
{consumergroup=theodolite-uc1-application},1650304102,1529
{consumergroup=theodolite-uc1-application},1650304107,1529
{consumergroup=theodolite-uc1-application},1650304112,1242
{consumergroup=theodolite-uc1-application},1650304117,1242
{consumergroup=theodolite-uc1-application},1650304122,1242
{consumergroup=theodolite-uc1-application},1650304127,1948
{consumergroup=theodolite-uc1-application},1650304132,1948
{consumergroup=theodolite-uc1-application},1650304137,1948
{consumergroup=theodolite-uc1-application},1650304142,2689
{consumergroup=theodolite-uc1-application},1650304147,2689
{consumergroup=theodolite-uc1-application},1650304152,2689
{consumergroup=theodolite-uc1-application},1650304157,3965
{consumergroup=theodolite-uc1-application},1650304162,3965
{consumergroup=theodolite-uc1-application},1650304167,3965
{consumergroup=theodolite-uc1-application},1650304172,4820
{consumergroup=theodolite-uc1-application},1650304177,4820
{consumergroup=theodolite-uc1-application},1650304182,4820
{consumergroup=theodolite-uc1-application},1650304187,4979
{consumergroup=theodolite-uc1-application},1650304192,4979
{consumergroup=theodolite-uc1-application},1650304197,4979
{consumergroup=theodolite-uc1-application},1650304202,4989
{consumergroup=theodolite-uc1-application},1650304207,4989
{consumergroup=theodolite-uc1-application},1650304212,4989
{consumergroup=theodolite-uc1-application},1650304217,4881
