labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650147883,0
{consumergroup=theodolite-uc3-application},1650147888,0
{consumergroup=theodolite-uc3-application},1650147893,0
{consumergroup=theodolite-uc3-application},1650147898,0
{consumergroup=theodolite-uc3-application},1650147903,0
{consumergroup=theodolite-uc3-application},1650147908,0
{consumergroup=theodolite-uc3-application},1650147913,0
{consumergroup=theodolite-uc3-application},1650147918,0
{consumergroup=theodolite-uc3-application},1650147923,0
{consumergroup=theodolite-uc3-application},1650147928,1036
{consumergroup=theodolite-uc3-application},1650147933,1036
{consumergroup=theodolite-uc3-application},1650147938,1036
{consumergroup=theodolite-uc3-application},1650147943,1258
{consumergroup=theodolite-uc3-application},1650147948,1258
{consumergroup=theodolite-uc3-application},1650147953,1258
{consumergroup=theodolite-uc3-application},1650147958,1395
{consumergroup=theodolite-uc3-application},1650147963,1395
{consumergroup=theodolite-uc3-application},1650147968,1395
{consumergroup=theodolite-uc3-application},1650147973,1436
{consumergroup=theodolite-uc3-application},1650147978,1436
{consumergroup=theodolite-uc3-application},1650147983,1436
{consumergroup=theodolite-uc3-application},1650147988,1390
{consumergroup=theodolite-uc3-application},1650147993,1390
{consumergroup=theodolite-uc3-application},1650147998,1390
{consumergroup=theodolite-uc3-application},1650148003,1410
{consumergroup=theodolite-uc3-application},1650148008,1410
{consumergroup=theodolite-uc3-application},1650148013,1410
{consumergroup=theodolite-uc3-application},1650148018,1440
{consumergroup=theodolite-uc3-application},1650148023,1440
{consumergroup=theodolite-uc3-application},1650148028,1440
{consumergroup=theodolite-uc3-application},1650148033,1398
{consumergroup=theodolite-uc3-application},1650148038,1398
{consumergroup=theodolite-uc3-application},1650148043,1398
{consumergroup=theodolite-uc3-application},1650148048,1349
{consumergroup=theodolite-uc3-application},1650148053,1349
{consumergroup=theodolite-uc3-application},1650148058,1349
{consumergroup=theodolite-uc3-application},1650148063,1331
{consumergroup=theodolite-uc3-application},1650148068,1331
{consumergroup=theodolite-uc3-application},1650148073,1331
{consumergroup=theodolite-uc3-application},1650148078,1390
{consumergroup=theodolite-uc3-application},1650148083,1390
{consumergroup=theodolite-uc3-application},1650148088,1390
{consumergroup=theodolite-uc3-application},1650148093,1369
{consumergroup=theodolite-uc3-application},1650148098,1369
{consumergroup=theodolite-uc3-application},1650148103,1369
{consumergroup=theodolite-uc3-application},1650148108,1499
{consumergroup=theodolite-uc3-application},1650148113,1499
{consumergroup=theodolite-uc3-application},1650148118,1499
{consumergroup=theodolite-uc3-application},1650148123,1308
{consumergroup=theodolite-uc3-application},1650148128,1308
{consumergroup=theodolite-uc3-application},1650148133,1308
{consumergroup=theodolite-uc3-application},1650148138,1581
{consumergroup=theodolite-uc3-application},1650148143,1581
{consumergroup=theodolite-uc3-application},1650148148,1581
