labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650187012,0
{consumergroup=theodolite-uc3-application},1650187017,0
{consumergroup=theodolite-uc3-application},1650187022,0
{consumergroup=theodolite-uc3-application},1650187027,0
{consumergroup=theodolite-uc3-application},1650187032,0
{consumergroup=theodolite-uc3-application},1650187037,0
{consumergroup=theodolite-uc3-application},1650187042,0
{consumergroup=theodolite-uc3-application},1650187047,0
{consumergroup=theodolite-uc3-application},1650187052,0
{consumergroup=theodolite-uc3-application},1650187057,0
{consumergroup=theodolite-uc3-application},1650187062,0
{consumergroup=theodolite-uc3-application},1650187067,0
{consumergroup=theodolite-uc3-application},1650187072,627
{consumergroup=theodolite-uc3-application},1650187077,627
{consumergroup=theodolite-uc3-application},1650187082,627
{consumergroup=theodolite-uc3-application},1650187087,744
{consumergroup=theodolite-uc3-application},1650187092,744
{consumergroup=theodolite-uc3-application},1650187097,744
{consumergroup=theodolite-uc3-application},1650187102,890
{consumergroup=theodolite-uc3-application},1650187107,890
{consumergroup=theodolite-uc3-application},1650187112,890
{consumergroup=theodolite-uc3-application},1650187117,958
{consumergroup=theodolite-uc3-application},1650187122,958
{consumergroup=theodolite-uc3-application},1650187127,958
{consumergroup=theodolite-uc3-application},1650187132,965
{consumergroup=theodolite-uc3-application},1650187137,965
{consumergroup=theodolite-uc3-application},1650187142,965
{consumergroup=theodolite-uc3-application},1650187147,1049
{consumergroup=theodolite-uc3-application},1650187152,1049
{consumergroup=theodolite-uc3-application},1650187157,1049
{consumergroup=theodolite-uc3-application},1650187162,1228
{consumergroup=theodolite-uc3-application},1650187167,1228
{consumergroup=theodolite-uc3-application},1650187172,1228
{consumergroup=theodolite-uc3-application},1650187177,1105
{consumergroup=theodolite-uc3-application},1650187182,1105
{consumergroup=theodolite-uc3-application},1650187187,1105
{consumergroup=theodolite-uc3-application},1650187192,1310
{consumergroup=theodolite-uc3-application},1650187197,1310
{consumergroup=theodolite-uc3-application},1650187202,1310
{consumergroup=theodolite-uc3-application},1650187207,1408
{consumergroup=theodolite-uc3-application},1650187212,1408
{consumergroup=theodolite-uc3-application},1650187217,1408
{consumergroup=theodolite-uc3-application},1650187222,1599
{consumergroup=theodolite-uc3-application},1650187227,1599
{consumergroup=theodolite-uc3-application},1650187232,1599
{consumergroup=theodolite-uc3-application},1650187237,1330
{consumergroup=theodolite-uc3-application},1650187242,1330
{consumergroup=theodolite-uc3-application},1650187247,1330
{consumergroup=theodolite-uc3-application},1650187252,1374
{consumergroup=theodolite-uc3-application},1650187257,1374
{consumergroup=theodolite-uc3-application},1650187262,1374
{consumergroup=theodolite-uc3-application},1650187267,1471
{consumergroup=theodolite-uc3-application},1650187272,1471
{consumergroup=theodolite-uc3-application},1650187277,1471
{consumergroup=theodolite-uc3-application},1650187282,1639
{consumergroup=theodolite-uc3-application},1650187287,1639
