labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650149287,757
{consumergroup=theodolite-uc3-application},1650149342,0
{consumergroup=theodolite-uc3-application},1650149347,0
{consumergroup=theodolite-uc3-application},1650149352,0
{consumergroup=theodolite-uc3-application},1650149357,0
{consumergroup=theodolite-uc3-application},1650149362,0
{consumergroup=theodolite-uc3-application},1650149367,0
{consumergroup=theodolite-uc3-application},1650149372,0
{consumergroup=theodolite-uc3-application},1650149377,0
{consumergroup=theodolite-uc3-application},1650149382,0
{consumergroup=theodolite-uc3-application},1650149387,1624
{consumergroup=theodolite-uc3-application},1650149392,1624
{consumergroup=theodolite-uc3-application},1650149397,1624
{consumergroup=theodolite-uc3-application},1650149402,1983
{consumergroup=theodolite-uc3-application},1650149407,1983
{consumergroup=theodolite-uc3-application},1650149412,1983
{consumergroup=theodolite-uc3-application},1650149417,2696
{consumergroup=theodolite-uc3-application},1650149422,2696
{consumergroup=theodolite-uc3-application},1650149427,2696
{consumergroup=theodolite-uc3-application},1650149432,3413
{consumergroup=theodolite-uc3-application},1650149437,3413
{consumergroup=theodolite-uc3-application},1650149442,3413
{consumergroup=theodolite-uc3-application},1650149447,3673
{consumergroup=theodolite-uc3-application},1650149452,3673
{consumergroup=theodolite-uc3-application},1650149457,3673
{consumergroup=theodolite-uc3-application},1650149462,3499
{consumergroup=theodolite-uc3-application},1650149467,3499
{consumergroup=theodolite-uc3-application},1650149472,3499
{consumergroup=theodolite-uc3-application},1650149477,3457
{consumergroup=theodolite-uc3-application},1650149482,3457
{consumergroup=theodolite-uc3-application},1650149487,3457
{consumergroup=theodolite-uc3-application},1650149492,3732
{consumergroup=theodolite-uc3-application},1650149497,3732
{consumergroup=theodolite-uc3-application},1650149502,3732
{consumergroup=theodolite-uc3-application},1650149507,3449
{consumergroup=theodolite-uc3-application},1650149512,3449
{consumergroup=theodolite-uc3-application},1650149517,3449
{consumergroup=theodolite-uc3-application},1650149522,3751
{consumergroup=theodolite-uc3-application},1650149527,3751
{consumergroup=theodolite-uc3-application},1650149532,3751
{consumergroup=theodolite-uc3-application},1650149537,4003
{consumergroup=theodolite-uc3-application},1650149542,4003
{consumergroup=theodolite-uc3-application},1650149547,4003
{consumergroup=theodolite-uc3-application},1650149552,3629
{consumergroup=theodolite-uc3-application},1650149557,3629
{consumergroup=theodolite-uc3-application},1650149562,3629
{consumergroup=theodolite-uc3-application},1650149567,4072
{consumergroup=theodolite-uc3-application},1650149572,4072
{consumergroup=theodolite-uc3-application},1650149577,4072
{consumergroup=theodolite-uc3-application},1650149582,4235
{consumergroup=theodolite-uc3-application},1650149587,4235
{consumergroup=theodolite-uc3-application},1650149592,4235
{consumergroup=theodolite-uc3-application},1650149597,4142
{consumergroup=theodolite-uc3-application},1650149602,4142
{consumergroup=theodolite-uc3-application},1650149607,4142
{consumergroup=theodolite-uc3-application},1650149612,4588
{consumergroup=theodolite-uc3-application},1650149617,4588
