labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650147086,967
{consumergroup=theodolite-uc3-application},1650147141,0
{consumergroup=theodolite-uc3-application},1650147146,0
{consumergroup=theodolite-uc3-application},1650147151,0
{consumergroup=theodolite-uc3-application},1650147156,0
{consumergroup=theodolite-uc3-application},1650147161,0
{consumergroup=theodolite-uc3-application},1650147166,0
{consumergroup=theodolite-uc3-application},1650147171,0
{consumergroup=theodolite-uc3-application},1650147176,0
{consumergroup=theodolite-uc3-application},1650147181,0
{consumergroup=theodolite-uc3-application},1650147186,256
{consumergroup=theodolite-uc3-application},1650147191,256
{consumergroup=theodolite-uc3-application},1650147196,256
{consumergroup=theodolite-uc3-application},1650147201,257
{consumergroup=theodolite-uc3-application},1650147206,257
{consumergroup=theodolite-uc3-application},1650147211,257
{consumergroup=theodolite-uc3-application},1650147216,263
{consumergroup=theodolite-uc3-application},1650147221,263
{consumergroup=theodolite-uc3-application},1650147226,263
{consumergroup=theodolite-uc3-application},1650147231,260
{consumergroup=theodolite-uc3-application},1650147236,260
{consumergroup=theodolite-uc3-application},1650147241,260
{consumergroup=theodolite-uc3-application},1650147246,290
{consumergroup=theodolite-uc3-application},1650147251,290
{consumergroup=theodolite-uc3-application},1650147256,290
{consumergroup=theodolite-uc3-application},1650147261,295
{consumergroup=theodolite-uc3-application},1650147266,295
{consumergroup=theodolite-uc3-application},1650147271,295
{consumergroup=theodolite-uc3-application},1650147276,313
{consumergroup=theodolite-uc3-application},1650147281,313
{consumergroup=theodolite-uc3-application},1650147286,313
{consumergroup=theodolite-uc3-application},1650147291,288
{consumergroup=theodolite-uc3-application},1650147296,288
{consumergroup=theodolite-uc3-application},1650147301,288
{consumergroup=theodolite-uc3-application},1650147306,286
{consumergroup=theodolite-uc3-application},1650147311,286
{consumergroup=theodolite-uc3-application},1650147316,286
{consumergroup=theodolite-uc3-application},1650147321,294
{consumergroup=theodolite-uc3-application},1650147326,294
{consumergroup=theodolite-uc3-application},1650147331,294
{consumergroup=theodolite-uc3-application},1650147336,247
{consumergroup=theodolite-uc3-application},1650147341,247
{consumergroup=theodolite-uc3-application},1650147346,247
{consumergroup=theodolite-uc3-application},1650147351,341
{consumergroup=theodolite-uc3-application},1650147356,341
{consumergroup=theodolite-uc3-application},1650147361,341
{consumergroup=theodolite-uc3-application},1650147366,227
{consumergroup=theodolite-uc3-application},1650147371,227
{consumergroup=theodolite-uc3-application},1650147376,227
{consumergroup=theodolite-uc3-application},1650147381,297
{consumergroup=theodolite-uc3-application},1650147386,297
{consumergroup=theodolite-uc3-application},1650147391,297
{consumergroup=theodolite-uc3-application},1650147396,271
{consumergroup=theodolite-uc3-application},1650147401,271
{consumergroup=theodolite-uc3-application},1650147406,271
{consumergroup=theodolite-uc3-application},1650147411,368
{consumergroup=theodolite-uc3-application},1650147416,368
