labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650141470,0
{consumergroup=theodolite-uc3-application},1650141475,0
{consumergroup=theodolite-uc3-application},1650141480,0
{consumergroup=theodolite-uc3-application},1650141485,0
{consumergroup=theodolite-uc3-application},1650141490,0
{consumergroup=theodolite-uc3-application},1650141495,0
{consumergroup=theodolite-uc3-application},1650141500,0
{consumergroup=theodolite-uc3-application},1650141505,0
{consumergroup=theodolite-uc3-application},1650141510,0
{consumergroup=theodolite-uc3-application},1650141515,6
{consumergroup=theodolite-uc3-application},1650141520,6
{consumergroup=theodolite-uc3-application},1650141525,6
{consumergroup=theodolite-uc3-application},1650141530,2897
{consumergroup=theodolite-uc3-application},1650141535,2897
{consumergroup=theodolite-uc3-application},1650141540,2897
{consumergroup=theodolite-uc3-application},1650141545,4892
{consumergroup=theodolite-uc3-application},1650141550,4892
{consumergroup=theodolite-uc3-application},1650141555,4892
{consumergroup=theodolite-uc3-application},1650141560,4606
{consumergroup=theodolite-uc3-application},1650141565,4606
{consumergroup=theodolite-uc3-application},1650141570,4606
{consumergroup=theodolite-uc3-application},1650141575,5887
{consumergroup=theodolite-uc3-application},1650141580,5887
{consumergroup=theodolite-uc3-application},1650141585,5887
{consumergroup=theodolite-uc3-application},1650141590,6073
{consumergroup=theodolite-uc3-application},1650141595,6073
{consumergroup=theodolite-uc3-application},1650141600,6073
{consumergroup=theodolite-uc3-application},1650141605,6743
{consumergroup=theodolite-uc3-application},1650141610,6743
{consumergroup=theodolite-uc3-application},1650141615,6743
{consumergroup=theodolite-uc3-application},1650141620,6483
{consumergroup=theodolite-uc3-application},1650141625,6483
{consumergroup=theodolite-uc3-application},1650141630,6483
{consumergroup=theodolite-uc3-application},1650141635,6116
{consumergroup=theodolite-uc3-application},1650141640,6116
{consumergroup=theodolite-uc3-application},1650141645,6116
{consumergroup=theodolite-uc3-application},1650141650,7094
{consumergroup=theodolite-uc3-application},1650141655,7094
{consumergroup=theodolite-uc3-application},1650141660,7094
{consumergroup=theodolite-uc3-application},1650141665,7267
{consumergroup=theodolite-uc3-application},1650141670,7267
{consumergroup=theodolite-uc3-application},1650141675,7267
{consumergroup=theodolite-uc3-application},1650141680,6726
{consumergroup=theodolite-uc3-application},1650141685,6726
{consumergroup=theodolite-uc3-application},1650141690,6726
{consumergroup=theodolite-uc3-application},1650141695,8475
{consumergroup=theodolite-uc3-application},1650141700,8475
{consumergroup=theodolite-uc3-application},1650141705,8475
{consumergroup=theodolite-uc3-application},1650141710,9690
{consumergroup=theodolite-uc3-application},1650141715,9690
{consumergroup=theodolite-uc3-application},1650141720,9690
{consumergroup=theodolite-uc3-application},1650141725,7566
{consumergroup=theodolite-uc3-application},1650141730,7566
{consumergroup=theodolite-uc3-application},1650141735,7566
{consumergroup=theodolite-uc3-application},1650141740,8801
{consumergroup=theodolite-uc3-application},1650141745,8801
{consumergroup=theodolite-uc3-application},1650141750,8801
