labels,timestamp,value
{consumergroup=theodolite-uc1-application},1650300193,0
{consumergroup=theodolite-uc1-application},1650300198,0
{consumergroup=theodolite-uc1-application},1650300203,0
{consumergroup=theodolite-uc1-application},1650300208,0
{consumergroup=theodolite-uc1-application},1650300213,0
{consumergroup=theodolite-uc1-application},1650300218,0
{consumergroup=theodolite-uc1-application},1650300223,0
{consumergroup=theodolite-uc1-application},1650300228,0
{consumergroup=theodolite-uc1-application},1650300233,0
{consumergroup=theodolite-uc1-application},1650300238,186
{consumergroup=theodolite-uc1-application},1650300243,186
{consumergroup=theodolite-uc1-application},1650300248,186
{consumergroup=theodolite-uc1-application},1650300253,191
{consumergroup=theodolite-uc1-application},1650300258,191
{consumergroup=theodolite-uc1-application},1650300263,191
{consumergroup=theodolite-uc1-application},1650300268,183
{consumergroup=theodolite-uc1-application},1650300273,183
{consumergroup=theodolite-uc1-application},1650300278,183
{consumergroup=theodolite-uc1-application},1650300283,192
{consumergroup=theodolite-uc1-application},1650300288,192
{consumergroup=theodolite-uc1-application},1650300293,192
{consumergroup=theodolite-uc1-application},1650300298,180
{consumergroup=theodolite-uc1-application},1650300303,180
{consumergroup=theodolite-uc1-application},1650300308,180
{consumergroup=theodolite-uc1-application},1650300313,183
{consumergroup=theodolite-uc1-application},1650300318,183
{consumergroup=theodolite-uc1-application},1650300323,183
{consumergroup=theodolite-uc1-application},1650300328,179
{consumergroup=theodolite-uc1-application},1650300333,179
{consumergroup=theodolite-uc1-application},1650300338,179
{consumergroup=theodolite-uc1-application},1650300343,185
{consumergroup=theodolite-uc1-application},1650300348,185
{consumergroup=theodolite-uc1-application},1650300353,185
{consumergroup=theodolite-uc1-application},1650300358,179
{consumergroup=theodolite-uc1-application},1650300363,179
{consumergroup=theodolite-uc1-application},1650300368,179
{consumergroup=theodolite-uc1-application},1650300373,179
{consumergroup=theodolite-uc1-application},1650300378,179
{consumergroup=theodolite-uc1-application},1650300383,179
{consumergroup=theodolite-uc1-application},1650300388,179
{consumergroup=theodolite-uc1-application},1650300393,179
{consumergroup=theodolite-uc1-application},1650300398,179
{consumergroup=theodolite-uc1-application},1650300403,181
{consumergroup=theodolite-uc1-application},1650300408,181
{consumergroup=theodolite-uc1-application},1650300413,181
{consumergroup=theodolite-uc1-application},1650300418,181
{consumergroup=theodolite-uc1-application},1650300423,181
{consumergroup=theodolite-uc1-application},1650300428,181
{consumergroup=theodolite-uc1-application},1650300433,177
{consumergroup=theodolite-uc1-application},1650300438,177
{consumergroup=theodolite-uc1-application},1650300443,177
{consumergroup=theodolite-uc1-application},1650300448,181
{consumergroup=theodolite-uc1-application},1650300453,181
{consumergroup=theodolite-uc1-application},1650300458,181
{consumergroup=theodolite-uc1-application},1650300463,181
{consumergroup=theodolite-uc1-application},1650300468,181
{consumergroup=theodolite-uc1-application},1650300473,181
{consumergroup=theodolite-uc1-application},1650300478,184
{consumergroup=theodolite-uc1-application},1650300483,184
{consumergroup=theodolite-uc1-application},1650300488,184
{consumergroup=theodolite-uc1-application},1650300493,178
{consumergroup=theodolite-uc1-application},1650300498,178
{consumergroup=theodolite-uc1-application},1650300503,178
{consumergroup=theodolite-uc1-application},1650300508,176
{consumergroup=theodolite-uc1-application},1650300513,176
{consumergroup=theodolite-uc1-application},1650300518,176
{consumergroup=theodolite-uc1-application},1650300523,183
{consumergroup=theodolite-uc1-application},1650300528,183
{consumergroup=theodolite-uc1-application},1650300533,183
{consumergroup=theodolite-uc1-application},1650300538,178
{consumergroup=theodolite-uc1-application},1650300543,178
{consumergroup=theodolite-uc1-application},1650300548,178
{consumergroup=theodolite-uc1-application},1650300553,182
{consumergroup=theodolite-uc1-application},1650300558,182
{consumergroup=theodolite-uc1-application},1650300563,182
{consumergroup=theodolite-uc1-application},1650300568,174
{consumergroup=theodolite-uc1-application},1650300573,174
{consumergroup=theodolite-uc1-application},1650300578,174
