labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650150074,0
{consumergroup=theodolite-uc3-application},1650150079,0
{consumergroup=theodolite-uc3-application},1650150084,0
{consumergroup=theodolite-uc3-application},1650150089,0
{consumergroup=theodolite-uc3-application},1650150094,0
{consumergroup=theodolite-uc3-application},1650150099,0
{consumergroup=theodolite-uc3-application},1650150104,0
{consumergroup=theodolite-uc3-application},1650150109,0
{consumergroup=theodolite-uc3-application},1650150114,0
{consumergroup=theodolite-uc3-application},1650150119,960
{consumergroup=theodolite-uc3-application},1650150124,960
{consumergroup=theodolite-uc3-application},1650150129,960
{consumergroup=theodolite-uc3-application},1650150134,2772
{consumergroup=theodolite-uc3-application},1650150139,2772
{consumergroup=theodolite-uc3-application},1650150144,2772
{consumergroup=theodolite-uc3-application},1650150149,3025
{consumergroup=theodolite-uc3-application},1650150154,3025
{consumergroup=theodolite-uc3-application},1650150159,3025
{consumergroup=theodolite-uc3-application},1650150164,3528
{consumergroup=theodolite-uc3-application},1650150169,3528
{consumergroup=theodolite-uc3-application},1650150174,3528
{consumergroup=theodolite-uc3-application},1650150179,3307
{consumergroup=theodolite-uc3-application},1650150184,3307
{consumergroup=theodolite-uc3-application},1650150189,3307
{consumergroup=theodolite-uc3-application},1650150194,3307
{consumergroup=theodolite-uc3-application},1650150199,3307
{consumergroup=theodolite-uc3-application},1650150204,3307
{consumergroup=theodolite-uc3-application},1650150209,3531
{consumergroup=theodolite-uc3-application},1650150214,3531
{consumergroup=theodolite-uc3-application},1650150219,3531
{consumergroup=theodolite-uc3-application},1650150224,3187
{consumergroup=theodolite-uc3-application},1650150229,3187
{consumergroup=theodolite-uc3-application},1650150234,3187
{consumergroup=theodolite-uc3-application},1650150239,3078
{consumergroup=theodolite-uc3-application},1650150244,3078
{consumergroup=theodolite-uc3-application},1650150249,3078
{consumergroup=theodolite-uc3-application},1650150254,3186
{consumergroup=theodolite-uc3-application},1650150259,3186
{consumergroup=theodolite-uc3-application},1650150264,3186
{consumergroup=theodolite-uc3-application},1650150269,2952
{consumergroup=theodolite-uc3-application},1650150274,2952
{consumergroup=theodolite-uc3-application},1650150279,2952
{consumergroup=theodolite-uc3-application},1650150284,3594
{consumergroup=theodolite-uc3-application},1650150289,3594
{consumergroup=theodolite-uc3-application},1650150294,3594
{consumergroup=theodolite-uc3-application},1650150299,2957
{consumergroup=theodolite-uc3-application},1650150304,2957
{consumergroup=theodolite-uc3-application},1650150309,2957
{consumergroup=theodolite-uc3-application},1650150314,3422
{consumergroup=theodolite-uc3-application},1650150319,3422
{consumergroup=theodolite-uc3-application},1650150324,3422
{consumergroup=theodolite-uc3-application},1650150329,3902
{consumergroup=theodolite-uc3-application},1650150334,3902
{consumergroup=theodolite-uc3-application},1650150339,3902
{consumergroup=theodolite-uc3-application},1650150344,3203
{consumergroup=theodolite-uc3-application},1650150349,3203
