labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650143673,0
{consumergroup=theodolite-uc3-application},1650143678,0
{consumergroup=theodolite-uc3-application},1650143683,0
{consumergroup=theodolite-uc3-application},1650143688,0
{consumergroup=theodolite-uc3-application},1650143693,0
{consumergroup=theodolite-uc3-application},1650143698,0
{consumergroup=theodolite-uc3-application},1650143703,0
{consumergroup=theodolite-uc3-application},1650143708,0
{consumergroup=theodolite-uc3-application},1650143713,0
{consumergroup=theodolite-uc3-application},1650143718,1454
{consumergroup=theodolite-uc3-application},1650143723,1454
{consumergroup=theodolite-uc3-application},1650143728,1454
{consumergroup=theodolite-uc3-application},1650143733,3507
{consumergroup=theodolite-uc3-application},1650143738,3507
{consumergroup=theodolite-uc3-application},1650143743,3507
{consumergroup=theodolite-uc3-application},1650143748,3683
{consumergroup=theodolite-uc3-application},1650143753,3683
{consumergroup=theodolite-uc3-application},1650143758,3683
{consumergroup=theodolite-uc3-application},1650143763,3577
{consumergroup=theodolite-uc3-application},1650143768,3577
{consumergroup=theodolite-uc3-application},1650143773,3577
{consumergroup=theodolite-uc3-application},1650143778,5148
{consumergroup=theodolite-uc3-application},1650143783,5148
{consumergroup=theodolite-uc3-application},1650143788,5148
{consumergroup=theodolite-uc3-application},1650143793,4986
{consumergroup=theodolite-uc3-application},1650143798,4986
{consumergroup=theodolite-uc3-application},1650143803,4986
{consumergroup=theodolite-uc3-application},1650143808,5082
{consumergroup=theodolite-uc3-application},1650143813,5082
{consumergroup=theodolite-uc3-application},1650143818,5082
{consumergroup=theodolite-uc3-application},1650143823,5089
{consumergroup=theodolite-uc3-application},1650143828,5089
{consumergroup=theodolite-uc3-application},1650143833,5089
{consumergroup=theodolite-uc3-application},1650143838,5844
{consumergroup=theodolite-uc3-application},1650143843,5844
{consumergroup=theodolite-uc3-application},1650143848,5844
{consumergroup=theodolite-uc3-application},1650143853,5315
{consumergroup=theodolite-uc3-application},1650143858,5315
{consumergroup=theodolite-uc3-application},1650143863,5315
{consumergroup=theodolite-uc3-application},1650143868,5792
{consumergroup=theodolite-uc3-application},1650143873,5792
{consumergroup=theodolite-uc3-application},1650143878,5792
{consumergroup=theodolite-uc3-application},1650143883,5100
{consumergroup=theodolite-uc3-application},1650143888,5100
{consumergroup=theodolite-uc3-application},1650143893,5100
{consumergroup=theodolite-uc3-application},1650143898,6005
{consumergroup=theodolite-uc3-application},1650143903,6005
{consumergroup=theodolite-uc3-application},1650143908,6005
{consumergroup=theodolite-uc3-application},1650143913,5572
{consumergroup=theodolite-uc3-application},1650143918,5572
{consumergroup=theodolite-uc3-application},1650143923,5572
{consumergroup=theodolite-uc3-application},1650143928,5763
{consumergroup=theodolite-uc3-application},1650143933,5763
{consumergroup=theodolite-uc3-application},1650143938,5763
{consumergroup=theodolite-uc3-application},1650143943,6905
{consumergroup=theodolite-uc3-application},1650143948,6905
