labels,timestamp,value
{consumergroup=theodolite-uc1-application},1650310857,5434
{consumergroup=theodolite-uc1-application},1650310862,5434
{consumergroup=theodolite-uc1-application},1650310912,0
{consumergroup=theodolite-uc1-application},1650310917,0
{consumergroup=theodolite-uc1-application},1650310922,0
{consumergroup=theodolite-uc1-application},1650310927,0
{consumergroup=theodolite-uc1-application},1650310932,0
{consumergroup=theodolite-uc1-application},1650310937,0
{consumergroup=theodolite-uc1-application},1650310942,0
{consumergroup=theodolite-uc1-application},1650310947,0
{consumergroup=theodolite-uc1-application},1650310952,0
{consumergroup=theodolite-uc1-application},1650310957,0
{consumergroup=theodolite-uc1-application},1650310962,0
{consumergroup=theodolite-uc1-application},1650310967,0
{consumergroup=theodolite-uc1-application},1650310972,581
{consumergroup=theodolite-uc1-application},1650310977,581
{consumergroup=theodolite-uc1-application},1650310982,581
{consumergroup=theodolite-uc1-application},1650310987,581
{consumergroup=theodolite-uc1-application},1650310992,581
{consumergroup=theodolite-uc1-application},1650310997,581
{consumergroup=theodolite-uc1-application},1650311002,537
{consumergroup=theodolite-uc1-application},1650311007,537
{consumergroup=theodolite-uc1-application},1650311012,537
{consumergroup=theodolite-uc1-application},1650311017,507
{consumergroup=theodolite-uc1-application},1650311022,507
{consumergroup=theodolite-uc1-application},1650311027,507
{consumergroup=theodolite-uc1-application},1650311032,486
{consumergroup=theodolite-uc1-application},1650311037,486
{consumergroup=theodolite-uc1-application},1650311042,486
{consumergroup=theodolite-uc1-application},1650311047,495
{consumergroup=theodolite-uc1-application},1650311052,495
{consumergroup=theodolite-uc1-application},1650311057,495
{consumergroup=theodolite-uc1-application},1650311062,651
{consumergroup=theodolite-uc1-application},1650311067,651
{consumergroup=theodolite-uc1-application},1650311072,651
{consumergroup=theodolite-uc1-application},1650311077,465
{consumergroup=theodolite-uc1-application},1650311082,465
{consumergroup=theodolite-uc1-application},1650311087,465
{consumergroup=theodolite-uc1-application},1650311092,432
{consumergroup=theodolite-uc1-application},1650311097,432
{consumergroup=theodolite-uc1-application},1650311102,432
{consumergroup=theodolite-uc1-application},1650311107,625
{consumergroup=theodolite-uc1-application},1650311112,625
{consumergroup=theodolite-uc1-application},1650311117,625
{consumergroup=theodolite-uc1-application},1650311122,1250
{consumergroup=theodolite-uc1-application},1650311127,1250
{consumergroup=theodolite-uc1-application},1650311132,1250
{consumergroup=theodolite-uc1-application},1650311137,1110
{consumergroup=theodolite-uc1-application},1650311142,1110
{consumergroup=theodolite-uc1-application},1650311147,1110
{consumergroup=theodolite-uc1-application},1650311152,1358
{consumergroup=theodolite-uc1-application},1650311157,1358
{consumergroup=theodolite-uc1-application},1650311162,1358
{consumergroup=theodolite-uc1-application},1650311167,770
{consumergroup=theodolite-uc1-application},1650311172,770
{consumergroup=theodolite-uc1-application},1650311177,770
{consumergroup=theodolite-uc1-application},1650311182,1311
{consumergroup=theodolite-uc1-application},1650311187,1311
{consumergroup=theodolite-uc1-application},1650311192,1311
{consumergroup=theodolite-uc1-application},1650311197,2193
{consumergroup=theodolite-uc1-application},1650311202,2193
{consumergroup=theodolite-uc1-application},1650311207,2193
{consumergroup=theodolite-uc1-application},1650311212,2358
{consumergroup=theodolite-uc1-application},1650311217,2358
{consumergroup=theodolite-uc1-application},1650311222,2358
{consumergroup=theodolite-uc1-application},1650311227,3354
{consumergroup=theodolite-uc1-application},1650311232,3354
{consumergroup=theodolite-uc1-application},1650311237,3354
{consumergroup=theodolite-uc1-application},1650311242,2741
{consumergroup=theodolite-uc1-application},1650311247,2741
{consumergroup=theodolite-uc1-application},1650311252,2741
{consumergroup=theodolite-uc1-application},1650311257,2967
{consumergroup=theodolite-uc1-application},1650311262,2967
{consumergroup=theodolite-uc1-application},1650311267,2967
{consumergroup=theodolite-uc1-application},1650311272,3209
{consumergroup=theodolite-uc1-application},1650311277,3209
{consumergroup=theodolite-uc1-application},1650311282,3209
{consumergroup=theodolite-uc1-application},1650311287,4436
{consumergroup=theodolite-uc1-application},1650311292,4436
{consumergroup=theodolite-uc1-application},1650311297,4436
{consumergroup=theodolite-uc1-application},1650311302,4993
{consumergroup=theodolite-uc1-application},1650311307,4993
