labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650142519,1967
{consumergroup=theodolite-uc3-application},1650142524,1967
{consumergroup=theodolite-uc3-application},1650142574,0
{consumergroup=theodolite-uc3-application},1650142579,0
{consumergroup=theodolite-uc3-application},1650142584,0
{consumergroup=theodolite-uc3-application},1650142589,0
{consumergroup=theodolite-uc3-application},1650142594,0
{consumergroup=theodolite-uc3-application},1650142599,0
{consumergroup=theodolite-uc3-application},1650142604,0
{consumergroup=theodolite-uc3-application},1650142609,0
{consumergroup=theodolite-uc3-application},1650142614,0
{consumergroup=theodolite-uc3-application},1650142619,674
{consumergroup=theodolite-uc3-application},1650142624,674
{consumergroup=theodolite-uc3-application},1650142629,674
{consumergroup=theodolite-uc3-application},1650142634,3309
{consumergroup=theodolite-uc3-application},1650142639,3309
{consumergroup=theodolite-uc3-application},1650142644,3309
{consumergroup=theodolite-uc3-application},1650142649,3859
{consumergroup=theodolite-uc3-application},1650142654,3859
{consumergroup=theodolite-uc3-application},1650142659,3859
{consumergroup=theodolite-uc3-application},1650142664,4201
{consumergroup=theodolite-uc3-application},1650142669,4201
{consumergroup=theodolite-uc3-application},1650142674,4201
{consumergroup=theodolite-uc3-application},1650142679,5705
{consumergroup=theodolite-uc3-application},1650142684,5705
{consumergroup=theodolite-uc3-application},1650142689,5705
{consumergroup=theodolite-uc3-application},1650142694,5811
{consumergroup=theodolite-uc3-application},1650142699,5811
{consumergroup=theodolite-uc3-application},1650142704,5811
{consumergroup=theodolite-uc3-application},1650142709,5768
{consumergroup=theodolite-uc3-application},1650142714,5768
{consumergroup=theodolite-uc3-application},1650142719,5768
{consumergroup=theodolite-uc3-application},1650142724,5887
{consumergroup=theodolite-uc3-application},1650142729,5887
{consumergroup=theodolite-uc3-application},1650142734,5887
{consumergroup=theodolite-uc3-application},1650142739,6241
{consumergroup=theodolite-uc3-application},1650142744,6241
{consumergroup=theodolite-uc3-application},1650142749,6241
{consumergroup=theodolite-uc3-application},1650142754,5621
{consumergroup=theodolite-uc3-application},1650142759,5621
{consumergroup=theodolite-uc3-application},1650142764,5621
{consumergroup=theodolite-uc3-application},1650142769,7063
{consumergroup=theodolite-uc3-application},1650142774,7063
{consumergroup=theodolite-uc3-application},1650142779,7063
{consumergroup=theodolite-uc3-application},1650142784,6441
{consumergroup=theodolite-uc3-application},1650142789,6441
{consumergroup=theodolite-uc3-application},1650142794,6441
{consumergroup=theodolite-uc3-application},1650142799,7397
{consumergroup=theodolite-uc3-application},1650142804,7397
{consumergroup=theodolite-uc3-application},1650142809,7397
{consumergroup=theodolite-uc3-application},1650142814,6540
{consumergroup=theodolite-uc3-application},1650142819,6540
{consumergroup=theodolite-uc3-application},1650142824,6540
{consumergroup=theodolite-uc3-application},1650142829,6595
{consumergroup=theodolite-uc3-application},1650142834,6595
{consumergroup=theodolite-uc3-application},1650142839,6595
{consumergroup=theodolite-uc3-application},1650142844,9232
{consumergroup=theodolite-uc3-application},1650142849,9232
