labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650138916,0
{consumergroup=theodolite-uc3-application},1650138921,0
{consumergroup=theodolite-uc3-application},1650138926,0
{consumergroup=theodolite-uc3-application},1650138931,0
{consumergroup=theodolite-uc3-application},1650138936,0
{consumergroup=theodolite-uc3-application},1650138941,0
{consumergroup=theodolite-uc3-application},1650138946,0
{consumergroup=theodolite-uc3-application},1650138951,0
{consumergroup=theodolite-uc3-application},1650138956,0
{consumergroup=theodolite-uc3-application},1650138961,671
{consumergroup=theodolite-uc3-application},1650138966,671
{consumergroup=theodolite-uc3-application},1650138971,671
{consumergroup=theodolite-uc3-application},1650138976,803
{consumergroup=theodolite-uc3-application},1650138981,803
{consumergroup=theodolite-uc3-application},1650138986,803
{consumergroup=theodolite-uc3-application},1650138991,818
{consumergroup=theodolite-uc3-application},1650138996,818
{consumergroup=theodolite-uc3-application},1650139001,818
{consumergroup=theodolite-uc3-application},1650139006,867
{consumergroup=theodolite-uc3-application},1650139011,867
{consumergroup=theodolite-uc3-application},1650139016,867
{consumergroup=theodolite-uc3-application},1650139021,1024
{consumergroup=theodolite-uc3-application},1650139026,1024
{consumergroup=theodolite-uc3-application},1650139031,1024
{consumergroup=theodolite-uc3-application},1650139036,960
{consumergroup=theodolite-uc3-application},1650139041,960
{consumergroup=theodolite-uc3-application},1650139046,960
{consumergroup=theodolite-uc3-application},1650139051,1032
{consumergroup=theodolite-uc3-application},1650139056,1032
{consumergroup=theodolite-uc3-application},1650139061,1032
{consumergroup=theodolite-uc3-application},1650139066,1213
{consumergroup=theodolite-uc3-application},1650139071,1213
{consumergroup=theodolite-uc3-application},1650139076,1213
{consumergroup=theodolite-uc3-application},1650139081,1017
{consumergroup=theodolite-uc3-application},1650139086,1017
{consumergroup=theodolite-uc3-application},1650139091,1017
{consumergroup=theodolite-uc3-application},1650139096,1151
{consumergroup=theodolite-uc3-application},1650139101,1151
{consumergroup=theodolite-uc3-application},1650139106,1151
{consumergroup=theodolite-uc3-application},1650139111,1303
{consumergroup=theodolite-uc3-application},1650139116,1303
{consumergroup=theodolite-uc3-application},1650139121,1303
{consumergroup=theodolite-uc3-application},1650139126,1127
{consumergroup=theodolite-uc3-application},1650139131,1127
{consumergroup=theodolite-uc3-application},1650139136,1127
{consumergroup=theodolite-uc3-application},1650139141,1235
{consumergroup=theodolite-uc3-application},1650139146,1235
{consumergroup=theodolite-uc3-application},1650139151,1235
{consumergroup=theodolite-uc3-application},1650139156,1568
{consumergroup=theodolite-uc3-application},1650139161,1568
{consumergroup=theodolite-uc3-application},1650139166,1568
{consumergroup=theodolite-uc3-application},1650139171,1429
{consumergroup=theodolite-uc3-application},1650139176,1429
{consumergroup=theodolite-uc3-application},1650139181,1429
{consumergroup=theodolite-uc3-application},1650139186,1294
