labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650150754,1270
{consumergroup=theodolite-uc3-application},1650150804,0
{consumergroup=theodolite-uc3-application},1650150809,0
{consumergroup=theodolite-uc3-application},1650150814,0
{consumergroup=theodolite-uc3-application},1650150819,0
{consumergroup=theodolite-uc3-application},1650150824,0
{consumergroup=theodolite-uc3-application},1650150829,0
{consumergroup=theodolite-uc3-application},1650150834,0
{consumergroup=theodolite-uc3-application},1650150839,0
{consumergroup=theodolite-uc3-application},1650150844,0
{consumergroup=theodolite-uc3-application},1650150849,289
{consumergroup=theodolite-uc3-application},1650150854,289
{consumergroup=theodolite-uc3-application},1650150859,289
{consumergroup=theodolite-uc3-application},1650150864,2504
{consumergroup=theodolite-uc3-application},1650150869,2504
{consumergroup=theodolite-uc3-application},1650150874,2504
{consumergroup=theodolite-uc3-application},1650150879,2623
{consumergroup=theodolite-uc3-application},1650150884,2623
{consumergroup=theodolite-uc3-application},1650150889,2623
{consumergroup=theodolite-uc3-application},1650150894,3390
{consumergroup=theodolite-uc3-application},1650150899,3390
{consumergroup=theodolite-uc3-application},1650150904,3390
{consumergroup=theodolite-uc3-application},1650150909,3848
{consumergroup=theodolite-uc3-application},1650150914,3848
{consumergroup=theodolite-uc3-application},1650150919,3848
{consumergroup=theodolite-uc3-application},1650150924,4152
{consumergroup=theodolite-uc3-application},1650150929,4152
{consumergroup=theodolite-uc3-application},1650150934,4152
{consumergroup=theodolite-uc3-application},1650150939,4656
{consumergroup=theodolite-uc3-application},1650150944,4656
{consumergroup=theodolite-uc3-application},1650150949,4656
{consumergroup=theodolite-uc3-application},1650150954,3966
{consumergroup=theodolite-uc3-application},1650150959,3966
{consumergroup=theodolite-uc3-application},1650150964,3966
{consumergroup=theodolite-uc3-application},1650150969,4444
{consumergroup=theodolite-uc3-application},1650150974,4444
{consumergroup=theodolite-uc3-application},1650150979,4444
{consumergroup=theodolite-uc3-application},1650150984,4479
{consumergroup=theodolite-uc3-application},1650150989,4479
{consumergroup=theodolite-uc3-application},1650150994,4479
{consumergroup=theodolite-uc3-application},1650150999,4585
{consumergroup=theodolite-uc3-application},1650151004,4585
{consumergroup=theodolite-uc3-application},1650151009,4585
{consumergroup=theodolite-uc3-application},1650151014,4354
{consumergroup=theodolite-uc3-application},1650151019,4354
{consumergroup=theodolite-uc3-application},1650151024,4354
{consumergroup=theodolite-uc3-application},1650151029,4313
{consumergroup=theodolite-uc3-application},1650151034,4313
{consumergroup=theodolite-uc3-application},1650151039,4313
{consumergroup=theodolite-uc3-application},1650151044,5789
{consumergroup=theodolite-uc3-application},1650151049,5789
{consumergroup=theodolite-uc3-application},1650151054,5789
{consumergroup=theodolite-uc3-application},1650151059,5340
{consumergroup=theodolite-uc3-application},1650151064,5340
{consumergroup=theodolite-uc3-application},1650151069,5340
{consumergroup=theodolite-uc3-application},1650151074,5116
{consumergroup=theodolite-uc3-application},1650151079,5116
{consumergroup=theodolite-uc3-application},1650151084,5116
