labels,timestamp,value
{consumergroup=theodolite-uc1-application},1650300676,0
{consumergroup=theodolite-uc1-application},1650300681,0
{consumergroup=theodolite-uc1-application},1650300686,0
{consumergroup=theodolite-uc1-application},1650300691,0
{consumergroup=theodolite-uc1-application},1650300696,0
{consumergroup=theodolite-uc1-application},1650300701,0
{consumergroup=theodolite-uc1-application},1650300706,0
{consumergroup=theodolite-uc1-application},1650300711,0
{consumergroup=theodolite-uc1-application},1650300716,0
{consumergroup=theodolite-uc1-application},1650300721,745
{consumergroup=theodolite-uc1-application},1650300726,745
{consumergroup=theodolite-uc1-application},1650300731,745
{consumergroup=theodolite-uc1-application},1650300736,671
{consumergroup=theodolite-uc1-application},1650300741,671
{consumergroup=theodolite-uc1-application},1650300746,671
{consumergroup=theodolite-uc1-application},1650300751,668
{consumergroup=theodolite-uc1-application},1650300756,668
{consumergroup=theodolite-uc1-application},1650300761,668
{consumergroup=theodolite-uc1-application},1650300766,957
{consumergroup=theodolite-uc1-application},1650300771,957
{consumergroup=theodolite-uc1-application},1650300776,957
{consumergroup=theodolite-uc1-application},1650300781,2384
{consumergroup=theodolite-uc1-application},1650300786,2384
{consumergroup=theodolite-uc1-application},1650300791,2384
{consumergroup=theodolite-uc1-application},1650300796,3809
{consumergroup=theodolite-uc1-application},1650300801,3809
{consumergroup=theodolite-uc1-application},1650300806,3809
{consumergroup=theodolite-uc1-application},1650300811,3850
{consumergroup=theodolite-uc1-application},1650300816,3850
{consumergroup=theodolite-uc1-application},1650300821,3850
{consumergroup=theodolite-uc1-application},1650300826,4724
{consumergroup=theodolite-uc1-application},1650300831,4724
{consumergroup=theodolite-uc1-application},1650300836,4724
{consumergroup=theodolite-uc1-application},1650300841,5374
{consumergroup=theodolite-uc1-application},1650300846,5374
{consumergroup=theodolite-uc1-application},1650300851,5374
{consumergroup=theodolite-uc1-application},1650300856,7605
{consumergroup=theodolite-uc1-application},1650300861,7605
{consumergroup=theodolite-uc1-application},1650300866,7605
{consumergroup=theodolite-uc1-application},1650300871,8502
{consumergroup=theodolite-uc1-application},1650300876,8502
{consumergroup=theodolite-uc1-application},1650300881,8502
{consumergroup=theodolite-uc1-application},1650300886,9009
{consumergroup=theodolite-uc1-application},1650300891,9009
{consumergroup=theodolite-uc1-application},1650300896,9009
{consumergroup=theodolite-uc1-application},1650300901,11278
{consumergroup=theodolite-uc1-application},1650300906,11278
{consumergroup=theodolite-uc1-application},1650300911,11278
{consumergroup=theodolite-uc1-application},1650300916,12090
{consumergroup=theodolite-uc1-application},1650300921,12090
{consumergroup=theodolite-uc1-application},1650300926,12090
{consumergroup=theodolite-uc1-application},1650300931,13391
{consumergroup=theodolite-uc1-application},1650300936,13391
{consumergroup=theodolite-uc1-application},1650300941,13391
{consumergroup=theodolite-uc1-application},1650300946,14306
{consumergroup=theodolite-uc1-application},1650300951,14306
{consumergroup=theodolite-uc1-application},1650300956,14306
{consumergroup=theodolite-uc1-application},1650300961,16323
{consumergroup=theodolite-uc1-application},1650300966,16323
{consumergroup=theodolite-uc1-application},1650300971,16323
{consumergroup=theodolite-uc1-application},1650300976,17393
{consumergroup=theodolite-uc1-application},1650300981,17393
{consumergroup=theodolite-uc1-application},1650300986,17393
{consumergroup=theodolite-uc1-application},1650300991,18905
{consumergroup=theodolite-uc1-application},1650300996,18905
{consumergroup=theodolite-uc1-application},1650301001,18905
{consumergroup=theodolite-uc1-application},1650301006,19506
{consumergroup=theodolite-uc1-application},1650301011,19506
{consumergroup=theodolite-uc1-application},1650301016,19506
{consumergroup=theodolite-uc1-application},1650301021,21603
{consumergroup=theodolite-uc1-application},1650301026,21603
{consumergroup=theodolite-uc1-application},1650301031,21603
{consumergroup=theodolite-uc1-application},1650301036,20537
{consumergroup=theodolite-uc1-application},1650301041,20537
{consumergroup=theodolite-uc1-application},1650301046,20537
{consumergroup=theodolite-uc1-application},1650301051,21450
{consumergroup=theodolite-uc1-application},1650301056,21450
{consumergroup=theodolite-uc1-application},1650301061,21450
{consumergroup=theodolite-uc1-application},1650301066,23664
