labels,timestamp,value
{consumergroup=theodolite-uc3-application},1650138217,0
{consumergroup=theodolite-uc3-application},1650138222,0
{consumergroup=theodolite-uc3-application},1650138227,0
{consumergroup=theodolite-uc3-application},1650138232,561
{consumergroup=theodolite-uc3-application},1650138237,561
{consumergroup=theodolite-uc3-application},1650138242,561
{consumergroup=theodolite-uc3-application},1650138247,667
{consumergroup=theodolite-uc3-application},1650138252,667
{consumergroup=theodolite-uc3-application},1650138257,667
{consumergroup=theodolite-uc3-application},1650138262,850
{consumergroup=theodolite-uc3-application},1650138267,850
{consumergroup=theodolite-uc3-application},1650138272,850
{consumergroup=theodolite-uc3-application},1650138277,912
{consumergroup=theodolite-uc3-application},1650138282,912
{consumergroup=theodolite-uc3-application},1650138287,912
{consumergroup=theodolite-uc3-application},1650138292,911
{consumergroup=theodolite-uc3-application},1650138297,911
{consumergroup=theodolite-uc3-application},1650138302,911
{consumergroup=theodolite-uc3-application},1650138307,1020
{consumergroup=theodolite-uc3-application},1650138312,1020
{consumergroup=theodolite-uc3-application},1650138317,1020
{consumergroup=theodolite-uc3-application},1650138322,1139
{consumergroup=theodolite-uc3-application},1650138327,1139
{consumergroup=theodolite-uc3-application},1650138332,1139
{consumergroup=theodolite-uc3-application},1650138337,1095
{consumergroup=theodolite-uc3-application},1650138342,1095
{consumergroup=theodolite-uc3-application},1650138347,1095
{consumergroup=theodolite-uc3-application},1650138352,1256
{consumergroup=theodolite-uc3-application},1650138357,1256
{consumergroup=theodolite-uc3-application},1650138362,1256
{consumergroup=theodolite-uc3-application},1650138367,1261
{consumergroup=theodolite-uc3-application},1650138372,1261
{consumergroup=theodolite-uc3-application},1650138377,1261
{consumergroup=theodolite-uc3-application},1650138382,1313
{consumergroup=theodolite-uc3-application},1650138387,1313
{consumergroup=theodolite-uc3-application},1650138392,1313
{consumergroup=theodolite-uc3-application},1650138397,1470
{consumergroup=theodolite-uc3-application},1650138402,1470
{consumergroup=theodolite-uc3-application},1650138407,1470
{consumergroup=theodolite-uc3-application},1650138412,1265
{consumergroup=theodolite-uc3-application},1650138417,1265
{consumergroup=theodolite-uc3-application},1650138422,1265
{consumergroup=theodolite-uc3-application},1650138427,1414
{consumergroup=theodolite-uc3-application},1650138432,1414
{consumergroup=theodolite-uc3-application},1650138437,1414
{consumergroup=theodolite-uc3-application},1650138442,1537
{consumergroup=theodolite-uc3-application},1650138447,1537
{consumergroup=theodolite-uc3-application},1650138452,1537
