labels,timestamp,value
{consumergroup=theodolite-uc1-application},1648650477,0
{consumergroup=theodolite-uc1-application},1648650482,0
{consumergroup=theodolite-uc1-application},1648650487,0
{consumergroup=theodolite-uc1-application},1648650492,0
{consumergroup=theodolite-uc1-application},1648650497,0
{consumergroup=theodolite-uc1-application},1648650502,0
{consumergroup=theodolite-uc1-application},1648650507,0
{consumergroup=theodolite-uc1-application},1648650512,0
{consumergroup=theodolite-uc1-application},1648650517,0
{consumergroup=theodolite-uc1-application},1648650522,430
{consumergroup=theodolite-uc1-application},1648650527,430
{consumergroup=theodolite-uc1-application},1648650532,430
{consumergroup=theodolite-uc1-application},1648650537,505
{consumergroup=theodolite-uc1-application},1648650542,505
{consumergroup=theodolite-uc1-application},1648650547,505
{consumergroup=theodolite-uc1-application},1648650552,443
{consumergroup=theodolite-uc1-application},1648650557,443
{consumergroup=theodolite-uc1-application},1648650562,443
{consumergroup=theodolite-uc1-application},1648650567,292
{consumergroup=theodolite-uc1-application},1648650572,292
{consumergroup=theodolite-uc1-application},1648650577,292
{consumergroup=theodolite-uc1-application},1648650582,305
{consumergroup=theodolite-uc1-application},1648650587,305
{consumergroup=theodolite-uc1-application},1648650592,305
{consumergroup=theodolite-uc1-application},1648650597,249
{consumergroup=theodolite-uc1-application},1648650602,249
{consumergroup=theodolite-uc1-application},1648650607,249
{consumergroup=theodolite-uc1-application},1648650612,253
{consumergroup=theodolite-uc1-application},1648650617,253
{consumergroup=theodolite-uc1-application},1648650622,253
{consumergroup=theodolite-uc1-application},1648650627,243
{consumergroup=theodolite-uc1-application},1648650632,243
{consumergroup=theodolite-uc1-application},1648650637,243
{consumergroup=theodolite-uc1-application},1648650642,243
{consumergroup=theodolite-uc1-application},1648650647,243
{consumergroup=theodolite-uc1-application},1648650652,243
{consumergroup=theodolite-uc1-application},1648650657,235
{consumergroup=theodolite-uc1-application},1648650662,235
{consumergroup=theodolite-uc1-application},1648650667,235
{consumergroup=theodolite-uc1-application},1648650672,235
{consumergroup=theodolite-uc1-application},1648650677,235
{consumergroup=theodolite-uc1-application},1648650682,235
{consumergroup=theodolite-uc1-application},1648650687,212
{consumergroup=theodolite-uc1-application},1648650692,212
{consumergroup=theodolite-uc1-application},1648650697,212
{consumergroup=theodolite-uc1-application},1648650702,212
{consumergroup=theodolite-uc1-application},1648650707,212
{consumergroup=theodolite-uc1-application},1648650712,212
{consumergroup=theodolite-uc1-application},1648650717,201
{consumergroup=theodolite-uc1-application},1648650722,201
{consumergroup=theodolite-uc1-application},1648650727,201
{consumergroup=theodolite-uc1-application},1648650732,181
{consumergroup=theodolite-uc1-application},1648650737,181
{consumergroup=theodolite-uc1-application},1648650742,181
{consumergroup=theodolite-uc1-application},1648650747,163
{consumergroup=theodolite-uc1-application},1648650752,163
{consumergroup=theodolite-uc1-application},1648650757,163
