labels,timestamp,value
{subscription_id=input-subscription},1649175483,21756
{subscription_id=input-subscription},1649175488,21756
{subscription_id=input-subscription},1649175493,21756
{subscription_id=input-subscription},1649175498,21756
{subscription_id=input-subscription},1649175503,21756
{subscription_id=input-subscription},1649175508,21756
{subscription_id=input-subscription},1649175513,21756
{subscription_id=input-subscription},1649175518,21756
{subscription_id=input-subscription},1649175523,21756
{subscription_id=input-subscription},1649175528,21756
{subscription_id=input-subscription},1649175533,21756
{subscription_id=input-subscription},1649175538,21756
{subscription_id=input-subscription},1649175543,19985
{subscription_id=input-subscription},1649175548,19985
{subscription_id=input-subscription},1649175553,19985
{subscription_id=input-subscription},1649175558,19985
{subscription_id=input-subscription},1649175563,19985
{subscription_id=input-subscription},1649175568,19985
{subscription_id=input-subscription},1649175573,19985
{subscription_id=input-subscription},1649175578,19985
{subscription_id=input-subscription},1649175583,19985
{subscription_id=input-subscription},1649175588,19985
{subscription_id=input-subscription},1649175593,19985
{subscription_id=input-subscription},1649175598,19985
{subscription_id=input-subscription},1649175603,20832
{subscription_id=input-subscription},1649175608,20832
{subscription_id=input-subscription},1649175613,20832
{subscription_id=input-subscription},1649175618,20832
{subscription_id=input-subscription},1649175623,20832
{subscription_id=input-subscription},1649175628,20832
{subscription_id=input-subscription},1649175633,20832
{subscription_id=input-subscription},1649175638,20832
{subscription_id=input-subscription},1649175643,20832
{subscription_id=input-subscription},1649175648,20832
{subscription_id=input-subscription},1649175653,20832
{subscription_id=input-subscription},1649175658,20832
{subscription_id=input-subscription},1649175663,12813
{subscription_id=input-subscription},1649175668,12813
{subscription_id=input-subscription},1649175673,12813
{subscription_id=input-subscription},1649175678,12813
{subscription_id=input-subscription},1649175683,12813
{subscription_id=input-subscription},1649175688,12813
{subscription_id=input-subscription},1649175693,12813
{subscription_id=input-subscription},1649175698,12813
{subscription_id=input-subscription},1649175703,12813
{subscription_id=input-subscription},1649175708,12813
