labels,timestamp,value
{subscription_id=input-subscription},1649164408,0
{subscription_id=input-subscription},1649164413,0
{subscription_id=input-subscription},1649164418,0
{subscription_id=input-subscription},1649164423,0
{subscription_id=input-subscription},1649164428,0
{subscription_id=input-subscription},1649164433,0
{subscription_id=input-subscription},1649164438,0
{subscription_id=input-subscription},1649164443,0
{subscription_id=input-subscription},1649164448,0
{subscription_id=input-subscription},1649164453,0
{subscription_id=input-subscription},1649164458,0
{subscription_id=input-subscription},1649164463,0
{subscription_id=input-subscription},1649164468,0
{subscription_id=input-subscription},1649164473,0
{subscription_id=input-subscription},1649164478,0
{subscription_id=input-subscription},1649164483,0
{subscription_id=input-subscription},1649164488,0
{subscription_id=input-subscription},1649164493,0
{subscription_id=input-subscription},1649164498,0
{subscription_id=input-subscription},1649164503,0
{subscription_id=input-subscription},1649164508,0
{subscription_id=input-subscription},1649164513,0
{subscription_id=input-subscription},1649164518,0
{subscription_id=input-subscription},1649164523,0
{subscription_id=input-subscription},1649164528,0
{subscription_id=input-subscription},1649164533,0
{subscription_id=input-subscription},1649164538,0
{subscription_id=input-subscription},1649164543,0
{subscription_id=input-subscription},1649164548,0
{subscription_id=input-subscription},1649164553,0
{subscription_id=input-subscription},1649164558,0
{subscription_id=input-subscription},1649164563,0
{subscription_id=input-subscription},1649164568,0
{subscription_id=input-subscription},1649164573,0
{subscription_id=input-subscription},1649164578,0
{subscription_id=input-subscription},1649164583,0
{subscription_id=input-subscription},1649164588,0
{subscription_id=input-subscription},1649164593,0
{subscription_id=input-subscription},1649164598,0
{subscription_id=input-subscription},1649164603,0
{subscription_id=input-subscription},1649164608,0
{subscription_id=input-subscription},1649164613,0
{subscription_id=input-subscription},1649164618,0
{subscription_id=input-subscription},1649164623,0
{subscription_id=input-subscription},1649164628,0
{subscription_id=input-subscription},1649164633,0
{subscription_id=input-subscription},1649164638,0
{subscription_id=input-subscription},1649164643,0
{subscription_id=input-subscription},1649164648,0
{subscription_id=input-subscription},1649164653,0
{subscription_id=input-subscription},1649164658,0
{subscription_id=input-subscription},1649164663,0
{subscription_id=input-subscription},1649164668,0
{subscription_id=input-subscription},1649164673,0
{subscription_id=input-subscription},1649164678,0
{subscription_id=input-subscription},1649164683,9786
{subscription_id=input-subscription},1649164688,9786
{subscription_id=input-subscription},1649164693,9786
{subscription_id=input-subscription},1649164698,9786
{subscription_id=input-subscription},1649164703,9786
{subscription_id=input-subscription},1649164708,9786
{subscription_id=input-subscription},1649164713,9786
{subscription_id=input-subscription},1649164718,9786
{subscription_id=input-subscription},1649164723,9786
{subscription_id=input-subscription},1649164728,9786
{subscription_id=input-subscription},1649164733,9786
{subscription_id=input-subscription},1649164738,9786
{subscription_id=input-subscription},1649164743,8553
{subscription_id=input-subscription},1649164748,8553
{subscription_id=input-subscription},1649164753,8553
{subscription_id=input-subscription},1649164758,8553
{subscription_id=input-subscription},1649164763,8553
{subscription_id=input-subscription},1649164768,8553
{subscription_id=input-subscription},1649164773,8553
{subscription_id=input-subscription},1649164778,8553
{subscription_id=input-subscription},1649164783,8553
{subscription_id=input-subscription},1649164788,8553
{subscription_id=input-subscription},1649164793,8553
{subscription_id=input-subscription},1649164798,8553
{subscription_id=input-subscription},1649164803,8191
{subscription_id=input-subscription},1649164808,8191
{subscription_id=input-subscription},1649164813,8191
{subscription_id=input-subscription},1649164818,8191
{subscription_id=input-subscription},1649164823,8191
{subscription_id=input-subscription},1649164828,8191
{subscription_id=input-subscription},1649164833,8191
{subscription_id=input-subscription},1649164838,8191
{subscription_id=input-subscription},1649164843,8191
{subscription_id=input-subscription},1649164848,8191
{subscription_id=input-subscription},1649164853,8191
{subscription_id=input-subscription},1649164858,8191
{subscription_id=input-subscription},1649164863,8276
{subscription_id=input-subscription},1649164868,8276
{subscription_id=input-subscription},1649164873,8276
{subscription_id=input-subscription},1649164878,8276
{subscription_id=input-subscription},1649164883,8276
{subscription_id=input-subscription},1649164888,8276
{subscription_id=input-subscription},1649164893,8276
{subscription_id=input-subscription},1649164898,8276
{subscription_id=input-subscription},1649164903,8276
{subscription_id=input-subscription},1649164908,8276
{subscription_id=input-subscription},1649164913,8276
{subscription_id=input-subscription},1649164918,8276
{subscription_id=input-subscription},1649164923,8144
{subscription_id=input-subscription},1649164928,8144
{subscription_id=input-subscription},1649164933,8144
{subscription_id=input-subscription},1649164938,8144
{subscription_id=input-subscription},1649164943,8144
{subscription_id=input-subscription},1649164948,8144
{subscription_id=input-subscription},1649164953,8144
