labels,timestamp,value
{consumergroup=theodolite-uc3-application},1648574023,0
{consumergroup=theodolite-uc3-application},1648574028,0
{consumergroup=theodolite-uc3-application},1648574033,0
{consumergroup=theodolite-uc3-application},1648574038,0
{consumergroup=theodolite-uc3-application},1648574043,0
{consumergroup=theodolite-uc3-application},1648574048,0
{consumergroup=theodolite-uc3-application},1648574053,0
{consumergroup=theodolite-uc3-application},1648574058,0
{consumergroup=theodolite-uc3-application},1648574063,0
{consumergroup=theodolite-uc3-application},1648574068,0
{consumergroup=theodolite-uc3-application},1648574073,0
{consumergroup=theodolite-uc3-application},1648574078,0
{consumergroup=theodolite-uc3-application},1648574083,4022
{consumergroup=theodolite-uc3-application},1648574088,4022
{consumergroup=theodolite-uc3-application},1648574093,4022
{consumergroup=theodolite-uc3-application},1648574098,5849
{consumergroup=theodolite-uc3-application},1648574103,5849
{consumergroup=theodolite-uc3-application},1648574108,5849
{consumergroup=theodolite-uc3-application},1648574113,5766
{consumergroup=theodolite-uc3-application},1648574118,5766
{consumergroup=theodolite-uc3-application},1648574123,5766
{consumergroup=theodolite-uc3-application},1648574128,7622
{consumergroup=theodolite-uc3-application},1648574133,7622
{consumergroup=theodolite-uc3-application},1648574138,7622
{consumergroup=theodolite-uc3-application},1648574143,7677
{consumergroup=theodolite-uc3-application},1648574148,7677
{consumergroup=theodolite-uc3-application},1648574153,7677
{consumergroup=theodolite-uc3-application},1648574158,7755
{consumergroup=theodolite-uc3-application},1648574163,7755
{consumergroup=theodolite-uc3-application},1648574168,7755
{consumergroup=theodolite-uc3-application},1648574173,7837
{consumergroup=theodolite-uc3-application},1648574178,7837
{consumergroup=theodolite-uc3-application},1648574183,7837
{consumergroup=theodolite-uc3-application},1648574188,7006
{consumergroup=theodolite-uc3-application},1648574193,7006
{consumergroup=theodolite-uc3-application},1648574198,7006
{consumergroup=theodolite-uc3-application},1648574203,5953
{consumergroup=theodolite-uc3-application},1648574208,5953
{consumergroup=theodolite-uc3-application},1648574213,5953
{consumergroup=theodolite-uc3-application},1648574218,6331
{consumergroup=theodolite-uc3-application},1648574223,6331
{consumergroup=theodolite-uc3-application},1648574228,6331
{consumergroup=theodolite-uc3-application},1648574233,5857
{consumergroup=theodolite-uc3-application},1648574238,5857
{consumergroup=theodolite-uc3-application},1648574243,5857
{consumergroup=theodolite-uc3-application},1648574248,7010
{consumergroup=theodolite-uc3-application},1648574253,7010
{consumergroup=theodolite-uc3-application},1648574258,7010
{consumergroup=theodolite-uc3-application},1648574263,7550
{consumergroup=theodolite-uc3-application},1648574268,7550
{consumergroup=theodolite-uc3-application},1648574273,7550
{consumergroup=theodolite-uc3-application},1648574278,6880
{consumergroup=theodolite-uc3-application},1648574283,6880
{consumergroup=theodolite-uc3-application},1648574288,6880
{consumergroup=theodolite-uc3-application},1648574293,8003
{consumergroup=theodolite-uc3-application},1648574298,8003
{consumergroup=theodolite-uc3-application},1648574303,8003
{consumergroup=theodolite-uc3-application},1648574308,7918
