labels,timestamp,value
{subscription_id=input-subscription},1648834503,12179
{subscription_id=input-subscription},1648834508,12179
{subscription_id=input-subscription},1648834513,12179
{subscription_id=input-subscription},1648834518,12179
{subscription_id=input-subscription},1648834523,12179
{subscription_id=input-subscription},1648834528,12179
{subscription_id=input-subscription},1648834533,12179
{subscription_id=input-subscription},1648834538,12179
{subscription_id=input-subscription},1648834543,12179
{subscription_id=input-subscription},1648834548,12179
{subscription_id=input-subscription},1648834553,12179
{subscription_id=input-subscription},1648834558,12179
{subscription_id=input-subscription},1648834563,12276
{subscription_id=input-subscription},1648834568,12276
{subscription_id=input-subscription},1648834573,12276
{subscription_id=input-subscription},1648834578,12276
{subscription_id=input-subscription},1648834583,12276
{subscription_id=input-subscription},1648834588,12276
{subscription_id=input-subscription},1648834593,12276
{subscription_id=input-subscription},1648834598,12276
{subscription_id=input-subscription},1648834603,12276
{subscription_id=input-subscription},1648834608,12276
{subscription_id=input-subscription},1648834613,12276
{subscription_id=input-subscription},1648834618,12276
{subscription_id=input-subscription},1648834623,12204
{subscription_id=input-subscription},1648834628,12204
{subscription_id=input-subscription},1648834633,12204
{subscription_id=input-subscription},1648834638,12204
{subscription_id=input-subscription},1648834643,12204
{subscription_id=input-subscription},1648834648,12204
{subscription_id=input-subscription},1648834653,12204
{subscription_id=input-subscription},1648834658,12204
{subscription_id=input-subscription},1648834663,12204
{subscription_id=input-subscription},1648834668,12204
{subscription_id=input-subscription},1648834673,12204
{subscription_id=input-subscription},1648834678,12204
{subscription_id=input-subscription},1648834683,12250
{subscription_id=input-subscription},1648834688,12250
{subscription_id=input-subscription},1648834693,12250
{subscription_id=input-subscription},1648834698,12250
{subscription_id=input-subscription},1648834703,12250
{subscription_id=input-subscription},1648834708,12250
{subscription_id=input-subscription},1648834713,12250
{subscription_id=input-subscription},1648834718,12250
{subscription_id=input-subscription},1648834723,12250
{subscription_id=input-subscription},1648834728,12250
{subscription_id=input-subscription},1648834733,12250
{subscription_id=input-subscription},1648834738,12250
{subscription_id=input-subscription},1648834743,12233
{subscription_id=input-subscription},1648834748,12233
{subscription_id=input-subscription},1648834753,12233
{subscription_id=input-subscription},1648834758,12233
{subscription_id=input-subscription},1648834763,12233
{subscription_id=input-subscription},1648834768,12233
{subscription_id=input-subscription},1648834773,12233
{subscription_id=input-subscription},1648834778,12233
{subscription_id=input-subscription},1648834783,12233
