labels,timestamp,value
{consumergroup=theodolite-uc1-application},1648665813,0
{consumergroup=theodolite-uc1-application},1648665818,0
{consumergroup=theodolite-uc1-application},1648665823,0
{consumergroup=theodolite-uc1-application},1648665828,0
{consumergroup=theodolite-uc1-application},1648665833,0
{consumergroup=theodolite-uc1-application},1648665838,0
{consumergroup=theodolite-uc1-application},1648665843,0
{consumergroup=theodolite-uc1-application},1648665848,0
{consumergroup=theodolite-uc1-application},1648665853,0
{consumergroup=theodolite-uc1-application},1648665858,0
{consumergroup=theodolite-uc1-application},1648665863,0
{consumergroup=theodolite-uc1-application},1648665868,0
{consumergroup=theodolite-uc1-application},1648665873,4293
{consumergroup=theodolite-uc1-application},1648665878,4293
{consumergroup=theodolite-uc1-application},1648665883,4293
{consumergroup=theodolite-uc1-application},1648665888,5109
{consumergroup=theodolite-uc1-application},1648665893,5109
{consumergroup=theodolite-uc1-application},1648665898,5109
{consumergroup=theodolite-uc1-application},1648665903,5637
{consumergroup=theodolite-uc1-application},1648665908,5637
{consumergroup=theodolite-uc1-application},1648665913,5637
{consumergroup=theodolite-uc1-application},1648665918,7156
{consumergroup=theodolite-uc1-application},1648665923,7156
{consumergroup=theodolite-uc1-application},1648665928,7156
{consumergroup=theodolite-uc1-application},1648665933,6635
{consumergroup=theodolite-uc1-application},1648665938,6635
{consumergroup=theodolite-uc1-application},1648665943,6635
{consumergroup=theodolite-uc1-application},1648665948,6196
{consumergroup=theodolite-uc1-application},1648665953,6196
{consumergroup=theodolite-uc1-application},1648665958,6196
{consumergroup=theodolite-uc1-application},1648665963,5097
{consumergroup=theodolite-uc1-application},1648665968,5097
{consumergroup=theodolite-uc1-application},1648665973,5097
{consumergroup=theodolite-uc1-application},1648665978,7391
{consumergroup=theodolite-uc1-application},1648665983,7391
{consumergroup=theodolite-uc1-application},1648665988,7391
{consumergroup=theodolite-uc1-application},1648665993,7637
{consumergroup=theodolite-uc1-application},1648665998,7637
{consumergroup=theodolite-uc1-application},1648666003,7637
{consumergroup=theodolite-uc1-application},1648666008,7198
{consumergroup=theodolite-uc1-application},1648666013,7198
{consumergroup=theodolite-uc1-application},1648666018,7198
{consumergroup=theodolite-uc1-application},1648666023,7461
{consumergroup=theodolite-uc1-application},1648666028,7461
{consumergroup=theodolite-uc1-application},1648666033,7461
{consumergroup=theodolite-uc1-application},1648666038,8372
{consumergroup=theodolite-uc1-application},1648666043,8372
{consumergroup=theodolite-uc1-application},1648666048,8372
{consumergroup=theodolite-uc1-application},1648666053,8854
{consumergroup=theodolite-uc1-application},1648666058,8854
{consumergroup=theodolite-uc1-application},1648666063,8854
{consumergroup=theodolite-uc1-application},1648666068,9407
{consumergroup=theodolite-uc1-application},1648666073,9407
{consumergroup=theodolite-uc1-application},1648666078,9407
{consumergroup=theodolite-uc1-application},1648666083,9242
{consumergroup=theodolite-uc1-application},1648666088,9242
{consumergroup=theodolite-uc1-application},1648666093,9242
