labels,timestamp,value
{subscription_id=input-subscription},1649166340,80462
{subscription_id=input-subscription},1649166345,80462
{subscription_id=input-subscription},1649166350,80462
{subscription_id=input-subscription},1649166355,80462
{subscription_id=input-subscription},1649166360,0
{subscription_id=input-subscription},1649166365,0
{subscription_id=input-subscription},1649166370,0
{subscription_id=input-subscription},1649166375,0
{subscription_id=input-subscription},1649166380,0
{subscription_id=input-subscription},1649166385,0
{subscription_id=input-subscription},1649166390,0
{subscription_id=input-subscription},1649166395,0
{subscription_id=input-subscription},1649166400,0
{subscription_id=input-subscription},1649166405,0
{subscription_id=input-subscription},1649166410,0
{subscription_id=input-subscription},1649166415,0
{subscription_id=input-subscription},1649166420,0
{subscription_id=input-subscription},1649166425,0
{subscription_id=input-subscription},1649166430,0
{subscription_id=input-subscription},1649166435,0
{subscription_id=input-subscription},1649166440,0
{subscription_id=input-subscription},1649166445,0
{subscription_id=input-subscription},1649166450,0
{subscription_id=input-subscription},1649166455,0
{subscription_id=input-subscription},1649166460,0
{subscription_id=input-subscription},1649166465,0
{subscription_id=input-subscription},1649166470,0
{subscription_id=input-subscription},1649166475,0
{subscription_id=input-subscription},1649166480,0
{subscription_id=input-subscription},1649166485,0
{subscription_id=input-subscription},1649166490,0
{subscription_id=input-subscription},1649166495,0
{subscription_id=input-subscription},1649166500,0
{subscription_id=input-subscription},1649166505,0
{subscription_id=input-subscription},1649166510,0
{subscription_id=input-subscription},1649166515,0
{subscription_id=input-subscription},1649166520,0
{subscription_id=input-subscription},1649166525,0
{subscription_id=input-subscription},1649166530,0
{subscription_id=input-subscription},1649166535,0
{subscription_id=input-subscription},1649166540,0
{subscription_id=input-subscription},1649166545,0
{subscription_id=input-subscription},1649166550,0
{subscription_id=input-subscription},1649166555,0
{subscription_id=input-subscription},1649166560,0
{subscription_id=input-subscription},1649166565,0
{subscription_id=input-subscription},1649166570,0
{subscription_id=input-subscription},1649166575,0
{subscription_id=input-subscription},1649166580,0
{subscription_id=input-subscription},1649166585,0
{subscription_id=input-subscription},1649166590,0
{subscription_id=input-subscription},1649166595,0
{subscription_id=input-subscription},1649166600,21176
{subscription_id=input-subscription},1649166605,21176
{subscription_id=input-subscription},1649166610,21176
{subscription_id=input-subscription},1649166615,21176
{subscription_id=input-subscription},1649166620,21176
{subscription_id=input-subscription},1649166625,21176
{subscription_id=input-subscription},1649166630,21176
{subscription_id=input-subscription},1649166635,21176
{subscription_id=input-subscription},1649166640,21176
{subscription_id=input-subscription},1649166645,21176
{subscription_id=input-subscription},1649166650,21176
{subscription_id=input-subscription},1649166655,21176
{subscription_id=input-subscription},1649166660,24625
{subscription_id=input-subscription},1649166665,24625
{subscription_id=input-subscription},1649166670,24625
{subscription_id=input-subscription},1649166675,24625
{subscription_id=input-subscription},1649166680,24625
{subscription_id=input-subscription},1649166685,24625
{subscription_id=input-subscription},1649166690,24625
{subscription_id=input-subscription},1649166695,24625
{subscription_id=input-subscription},1649166700,24625
{subscription_id=input-subscription},1649166705,24625
{subscription_id=input-subscription},1649166710,24625
{subscription_id=input-subscription},1649166715,24625
{subscription_id=input-subscription},1649166720,22794
{subscription_id=input-subscription},1649166725,22794
{subscription_id=input-subscription},1649166730,22794
{subscription_id=input-subscription},1649166735,22794
{subscription_id=input-subscription},1649166740,22794
{subscription_id=input-subscription},1649166745,22794
{subscription_id=input-subscription},1649166750,22794
{subscription_id=input-subscription},1649166755,22794
{subscription_id=input-subscription},1649166760,22794
{subscription_id=input-subscription},1649166765,22794
{subscription_id=input-subscription},1649166770,22794
{subscription_id=input-subscription},1649166775,22794
{subscription_id=input-subscription},1649166780,4019
{subscription_id=input-subscription},1649166785,4019
{subscription_id=input-subscription},1649166790,4019
{subscription_id=input-subscription},1649166795,4019
{subscription_id=input-subscription},1649166800,4019
{subscription_id=input-subscription},1649166805,4019
{subscription_id=input-subscription},1649166810,4019
{subscription_id=input-subscription},1649166815,4019
{subscription_id=input-subscription},1649166820,4019
{subscription_id=input-subscription},1649166825,4019
{subscription_id=input-subscription},1649166830,4019
{subscription_id=input-subscription},1649166835,4019
{subscription_id=input-subscription},1649166840,4321
{subscription_id=input-subscription},1649166845,4321
{subscription_id=input-subscription},1649166850,4321
{subscription_id=input-subscription},1649166855,4321
{subscription_id=input-subscription},1649166860,4321
{subscription_id=input-subscription},1649166865,4321
{subscription_id=input-subscription},1649166870,4321
{subscription_id=input-subscription},1649166875,4321
{subscription_id=input-subscription},1649166880,4321
{subscription_id=input-subscription},1649166885,4321
{subscription_id=input-subscription},1649166890,4321
