labels,timestamp,value
{consumergroup=theodolite-uc1-application},1648667273,0
{consumergroup=theodolite-uc1-application},1648667333,0
{consumergroup=theodolite-uc1-application},1648667338,0
{consumergroup=theodolite-uc1-application},1648667343,0
{consumergroup=theodolite-uc1-application},1648667348,0
{consumergroup=theodolite-uc1-application},1648667353,0
{consumergroup=theodolite-uc1-application},1648667358,0
{consumergroup=theodolite-uc1-application},1648667363,0
{consumergroup=theodolite-uc1-application},1648667368,0
{consumergroup=theodolite-uc1-application},1648667373,0
{consumergroup=theodolite-uc1-application},1648667378,3524
{consumergroup=theodolite-uc1-application},1648667383,3524
{consumergroup=theodolite-uc1-application},1648667388,3524
{consumergroup=theodolite-uc1-application},1648667393,7054
{consumergroup=theodolite-uc1-application},1648667398,7054
{consumergroup=theodolite-uc1-application},1648667403,7054
{consumergroup=theodolite-uc1-application},1648667408,8511
{consumergroup=theodolite-uc1-application},1648667413,8511
{consumergroup=theodolite-uc1-application},1648667418,8511
{consumergroup=theodolite-uc1-application},1648667423,6103
{consumergroup=theodolite-uc1-application},1648667428,6103
{consumergroup=theodolite-uc1-application},1648667433,6103
{consumergroup=theodolite-uc1-application},1648667438,4853
{consumergroup=theodolite-uc1-application},1648667443,4853
{consumergroup=theodolite-uc1-application},1648667448,4853
{consumergroup=theodolite-uc1-application},1648667453,4204
{consumergroup=theodolite-uc1-application},1648667458,4204
{consumergroup=theodolite-uc1-application},1648667463,4204
{consumergroup=theodolite-uc1-application},1648667468,4946
{consumergroup=theodolite-uc1-application},1648667473,4946
{consumergroup=theodolite-uc1-application},1648667478,4946
{consumergroup=theodolite-uc1-application},1648667483,3176
{consumergroup=theodolite-uc1-application},1648667488,3176
{consumergroup=theodolite-uc1-application},1648667493,3176
{consumergroup=theodolite-uc1-application},1648667498,5415
{consumergroup=theodolite-uc1-application},1648667503,5415
{consumergroup=theodolite-uc1-application},1648667508,5415
{consumergroup=theodolite-uc1-application},1648667513,8017
{consumergroup=theodolite-uc1-application},1648667518,8017
{consumergroup=theodolite-uc1-application},1648667523,8017
{consumergroup=theodolite-uc1-application},1648667528,6620
{consumergroup=theodolite-uc1-application},1648667533,6620
{consumergroup=theodolite-uc1-application},1648667538,6620
{consumergroup=theodolite-uc1-application},1648667543,6797
{consumergroup=theodolite-uc1-application},1648667548,6797
{consumergroup=theodolite-uc1-application},1648667553,6797
{consumergroup=theodolite-uc1-application},1648667558,7403
{consumergroup=theodolite-uc1-application},1648667563,7403
{consumergroup=theodolite-uc1-application},1648667568,7403
{consumergroup=theodolite-uc1-application},1648667573,8031
{consumergroup=theodolite-uc1-application},1648667578,8031
{consumergroup=theodolite-uc1-application},1648667583,8031
{consumergroup=theodolite-uc1-application},1648667588,8167
{consumergroup=theodolite-uc1-application},1648667593,8167
{consumergroup=theodolite-uc1-application},1648667598,8167
{consumergroup=theodolite-uc1-application},1648667603,5566
