labels,timestamp,value
{subscription_id=input-subscription},1649245505,0
{subscription_id=input-subscription},1649245510,0
{subscription_id=input-subscription},1649245515,0
{subscription_id=input-subscription},1649245520,0
{subscription_id=input-subscription},1649245525,0
{subscription_id=input-subscription},1649245530,0
{subscription_id=input-subscription},1649245535,0
{subscription_id=input-subscription},1649245540,0
{subscription_id=input-subscription},1649245545,0
{subscription_id=input-subscription},1649245550,0
{subscription_id=input-subscription},1649245555,0
{subscription_id=input-subscription},1649245560,0
{subscription_id=input-subscription},1649245565,0
{subscription_id=input-subscription},1649245570,0
{subscription_id=input-subscription},1649245575,0
{subscription_id=input-subscription},1649245580,0
{subscription_id=input-subscription},1649245585,0
{subscription_id=input-subscription},1649245590,0
{subscription_id=input-subscription},1649245595,0
{subscription_id=input-subscription},1649245600,0
{subscription_id=input-subscription},1649245605,0
{subscription_id=input-subscription},1649245610,0
{subscription_id=input-subscription},1649245615,0
{subscription_id=input-subscription},1649245620,0
{subscription_id=input-subscription},1649245625,0
{subscription_id=input-subscription},1649245630,0
{subscription_id=input-subscription},1649245635,0
{subscription_id=input-subscription},1649245640,0
{subscription_id=input-subscription},1649245645,0
{subscription_id=input-subscription},1649245650,0
{subscription_id=input-subscription},1649245655,0
{subscription_id=input-subscription},1649245660,0
{subscription_id=input-subscription},1649245665,0
{subscription_id=input-subscription},1649245670,0
{subscription_id=input-subscription},1649245675,0
{subscription_id=input-subscription},1649245680,0
{subscription_id=input-subscription},1649245685,0
{subscription_id=input-subscription},1649245690,0
{subscription_id=input-subscription},1649245695,0
{subscription_id=input-subscription},1649245700,0
{subscription_id=input-subscription},1649245705,0
{subscription_id=input-subscription},1649245710,0
{subscription_id=input-subscription},1649245715,0
{subscription_id=input-subscription},1649245720,0
{subscription_id=input-subscription},1649245725,0
{subscription_id=input-subscription},1649245730,0
{subscription_id=input-subscription},1649245735,0
{subscription_id=input-subscription},1649245740,0
{subscription_id=input-subscription},1649245745,0
{subscription_id=input-subscription},1649245750,0
{subscription_id=input-subscription},1649245755,0
{subscription_id=input-subscription},1649245760,0
{subscription_id=input-subscription},1649245765,0
{subscription_id=input-subscription},1649245770,0
{subscription_id=input-subscription},1649245775,0
{subscription_id=input-subscription},1649245780,0
{subscription_id=input-subscription},1649245785,0
{subscription_id=input-subscription},1649245790,0
{subscription_id=input-subscription},1649245795,0
{subscription_id=input-subscription},1649245800,20950
{subscription_id=input-subscription},1649245805,20950
{subscription_id=input-subscription},1649245810,20950
{subscription_id=input-subscription},1649245815,20950
{subscription_id=input-subscription},1649245820,20950
{subscription_id=input-subscription},1649245825,20950
{subscription_id=input-subscription},1649245830,20950
{subscription_id=input-subscription},1649245835,20950
{subscription_id=input-subscription},1649245840,20950
{subscription_id=input-subscription},1649245845,20950
{subscription_id=input-subscription},1649245850,20950
{subscription_id=input-subscription},1649245855,20950
{subscription_id=input-subscription},1649245860,27638
{subscription_id=input-subscription},1649245865,27638
{subscription_id=input-subscription},1649245870,27638
{subscription_id=input-subscription},1649245875,27638
{subscription_id=input-subscription},1649245880,27638
{subscription_id=input-subscription},1649245885,27638
{subscription_id=input-subscription},1649245890,27638
{subscription_id=input-subscription},1649245895,27638
{subscription_id=input-subscription},1649245900,27638
{subscription_id=input-subscription},1649245905,27638
{subscription_id=input-subscription},1649245910,27638
{subscription_id=input-subscription},1649245915,27638
{subscription_id=input-subscription},1649245920,307
{subscription_id=input-subscription},1649245925,307
{subscription_id=input-subscription},1649245930,307
{subscription_id=input-subscription},1649245935,307
{subscription_id=input-subscription},1649245940,307
{subscription_id=input-subscription},1649245945,307
{subscription_id=input-subscription},1649245950,307
{subscription_id=input-subscription},1649245955,307
{subscription_id=input-subscription},1649245960,307
{subscription_id=input-subscription},1649245965,307
{subscription_id=input-subscription},1649245970,307
{subscription_id=input-subscription},1649245975,307
{subscription_id=input-subscription},1649245980,243
{subscription_id=input-subscription},1649245985,243
{subscription_id=input-subscription},1649245990,243
{subscription_id=input-subscription},1649245995,243
{subscription_id=input-subscription},1649246000,243
{subscription_id=input-subscription},1649246005,243
{subscription_id=input-subscription},1649246010,243
{subscription_id=input-subscription},1649246015,243
{subscription_id=input-subscription},1649246020,243
{subscription_id=input-subscription},1649246025,243
{subscription_id=input-subscription},1649246030,243
{subscription_id=input-subscription},1649246035,243
{subscription_id=input-subscription},1649246040,159
{subscription_id=input-subscription},1649246045,159
{subscription_id=input-subscription},1649246050,159
{subscription_id=input-subscription},1649246055,159
