labels,timestamp,value
{subscription_id=input-subscription},1648830244,8108
{subscription_id=input-subscription},1648830249,8108
{subscription_id=input-subscription},1648830254,8108
{subscription_id=input-subscription},1648830259,8108
{subscription_id=input-subscription},1648830264,8108
{subscription_id=input-subscription},1648830269,8108
{subscription_id=input-subscription},1648830274,8108
{subscription_id=input-subscription},1648830279,8108
{subscription_id=input-subscription},1648830284,8108
{subscription_id=input-subscription},1648830289,8108
{subscription_id=input-subscription},1648830294,8108
{subscription_id=input-subscription},1648830299,8108
{subscription_id=input-subscription},1648830304,6785
{subscription_id=input-subscription},1648830309,6785
{subscription_id=input-subscription},1648830314,6785
{subscription_id=input-subscription},1648830319,6785
{subscription_id=input-subscription},1648830324,6785
{subscription_id=input-subscription},1648830329,6785
{subscription_id=input-subscription},1648830334,6785
{subscription_id=input-subscription},1648830339,6785
{subscription_id=input-subscription},1648830344,6785
{subscription_id=input-subscription},1648830349,6785
{subscription_id=input-subscription},1648830354,6785
{subscription_id=input-subscription},1648830359,6785
{subscription_id=input-subscription},1648830364,6555
{subscription_id=input-subscription},1648830369,6555
{subscription_id=input-subscription},1648830374,6555
{subscription_id=input-subscription},1648830379,6555
{subscription_id=input-subscription},1648830384,6555
{subscription_id=input-subscription},1648830389,6555
{subscription_id=input-subscription},1648830394,6555
{subscription_id=input-subscription},1648830399,6555
{subscription_id=input-subscription},1648830404,6555
{subscription_id=input-subscription},1648830409,6555
{subscription_id=input-subscription},1648830414,6555
{subscription_id=input-subscription},1648830419,6555
{subscription_id=input-subscription},1648830424,6639
{subscription_id=input-subscription},1648830429,6639
{subscription_id=input-subscription},1648830434,6639
{subscription_id=input-subscription},1648830439,6639
{subscription_id=input-subscription},1648830444,6639
{subscription_id=input-subscription},1648830449,6639
{subscription_id=input-subscription},1648830454,6639
{subscription_id=input-subscription},1648830459,6639
{subscription_id=input-subscription},1648830464,6639
{subscription_id=input-subscription},1648830469,6639
{subscription_id=input-subscription},1648830474,6639
{subscription_id=input-subscription},1648830479,6639
{subscription_id=input-subscription},1648830484,15775
{subscription_id=input-subscription},1648830489,15775
