labels,timestamp,value
{subscription_id=input-subscription},1649400423,1550
{subscription_id=input-subscription},1649400428,1550
{subscription_id=input-subscription},1649400433,1550
{subscription_id=input-subscription},1649400438,1550
{subscription_id=input-subscription},1649400443,1550
{subscription_id=input-subscription},1649400448,1550
{subscription_id=input-subscription},1649400453,1550
{subscription_id=input-subscription},1649400458,1550
{subscription_id=input-subscription},1649400463,1550
{subscription_id=input-subscription},1649400468,1550
{subscription_id=input-subscription},1649400473,1550
{subscription_id=input-subscription},1649400478,1550
{subscription_id=input-subscription},1649400483,7598
{subscription_id=input-subscription},1649400488,7598
{subscription_id=input-subscription},1649400493,7598
{subscription_id=input-subscription},1649400498,7598
{subscription_id=input-subscription},1649400503,7598
{subscription_id=input-subscription},1649400508,7598
{subscription_id=input-subscription},1649400513,7598
{subscription_id=input-subscription},1649400518,7598
{subscription_id=input-subscription},1649400523,7598
{subscription_id=input-subscription},1649400528,7598
{subscription_id=input-subscription},1649400533,7598
{subscription_id=input-subscription},1649400538,7598
{subscription_id=input-subscription},1649400543,13625
{subscription_id=input-subscription},1649400548,13625
{subscription_id=input-subscription},1649400553,13625
{subscription_id=input-subscription},1649400558,13625
{subscription_id=input-subscription},1649400563,13625
{subscription_id=input-subscription},1649400568,13625
{subscription_id=input-subscription},1649400573,13625
{subscription_id=input-subscription},1649400578,13625
{subscription_id=input-subscription},1649400583,13625
{subscription_id=input-subscription},1649400588,13625
{subscription_id=input-subscription},1649400593,13625
{subscription_id=input-subscription},1649400598,13625
{subscription_id=input-subscription},1649400603,19665
{subscription_id=input-subscription},1649400608,19665
{subscription_id=input-subscription},1649400613,19665
{subscription_id=input-subscription},1649400618,19665
{subscription_id=input-subscription},1649400623,19665
{subscription_id=input-subscription},1649400628,19665
{subscription_id=input-subscription},1649400633,19665
{subscription_id=input-subscription},1649400638,19665
{subscription_id=input-subscription},1649400643,19665
{subscription_id=input-subscription},1649400648,19665
{subscription_id=input-subscription},1649400653,19665
{subscription_id=input-subscription},1649400658,19665
{subscription_id=input-subscription},1649400663,22602
{subscription_id=input-subscription},1649400668,22602
{subscription_id=input-subscription},1649400673,22602
{subscription_id=input-subscription},1649400678,22602
{subscription_id=input-subscription},1649400683,22602
{subscription_id=input-subscription},1649400688,22602
{subscription_id=input-subscription},1649400693,22602
{subscription_id=input-subscription},1649400698,22602
{subscription_id=input-subscription},1649400703,22602
{subscription_id=input-subscription},1649400708,22602
{subscription_id=input-subscription},1649400713,22602
{subscription_id=input-subscription},1649400718,22602
{subscription_id=input-subscription},1649400723,70
{subscription_id=input-subscription},1649400728,70
{subscription_id=input-subscription},1649400733,70
{subscription_id=input-subscription},1649400738,70
{subscription_id=input-subscription},1649400743,70
{subscription_id=input-subscription},1649400748,70
{subscription_id=input-subscription},1649400753,70
{subscription_id=input-subscription},1649400758,70
{subscription_id=input-subscription},1649400763,70
{subscription_id=input-subscription},1649400768,70
{subscription_id=input-subscription},1649400773,70
{subscription_id=input-subscription},1649400778,70
{subscription_id=input-subscription},1649400783,116
{subscription_id=input-subscription},1649400788,116
{subscription_id=input-subscription},1649400793,116
{subscription_id=input-subscription},1649400798,116
{subscription_id=input-subscription},1649400803,116
{subscription_id=input-subscription},1649400808,116
