labels,timestamp,value
{subscription_id=input-subscription},1649277352,0
{subscription_id=input-subscription},1649277357,0
{subscription_id=input-subscription},1649277362,0
{subscription_id=input-subscription},1649277367,0
{subscription_id=input-subscription},1649277372,0
{subscription_id=input-subscription},1649277377,0
{subscription_id=input-subscription},1649277382,0
{subscription_id=input-subscription},1649277387,0
{subscription_id=input-subscription},1649277392,0
{subscription_id=input-subscription},1649277397,0
{subscription_id=input-subscription},1649277402,0
{subscription_id=input-subscription},1649277407,0
{subscription_id=input-subscription},1649277412,0
{subscription_id=input-subscription},1649277417,0
{subscription_id=input-subscription},1649277422,0
{subscription_id=input-subscription},1649277427,0
{subscription_id=input-subscription},1649277432,0
{subscription_id=input-subscription},1649277437,0
{subscription_id=input-subscription},1649277442,0
{subscription_id=input-subscription},1649277447,0
{subscription_id=input-subscription},1649277452,0
{subscription_id=input-subscription},1649277457,0
{subscription_id=input-subscription},1649277462,0
{subscription_id=input-subscription},1649277467,0
{subscription_id=input-subscription},1649277472,0
{subscription_id=input-subscription},1649277477,0
{subscription_id=input-subscription},1649277482,0
{subscription_id=input-subscription},1649277487,0
{subscription_id=input-subscription},1649277492,0
{subscription_id=input-subscription},1649277497,0
{subscription_id=input-subscription},1649277502,0
{subscription_id=input-subscription},1649277507,0
{subscription_id=input-subscription},1649277512,0
{subscription_id=input-subscription},1649277517,0
{subscription_id=input-subscription},1649277522,0
{subscription_id=input-subscription},1649277527,0
{subscription_id=input-subscription},1649277532,0
{subscription_id=input-subscription},1649277537,0
{subscription_id=input-subscription},1649277542,0
{subscription_id=input-subscription},1649277547,0
{subscription_id=input-subscription},1649277552,0
{subscription_id=input-subscription},1649277557,0
{subscription_id=input-subscription},1649277562,0
{subscription_id=input-subscription},1649277567,0
{subscription_id=input-subscription},1649277572,0
{subscription_id=input-subscription},1649277577,0
{subscription_id=input-subscription},1649277582,0
{subscription_id=input-subscription},1649277587,0
{subscription_id=input-subscription},1649277592,0
{subscription_id=input-subscription},1649277597,0
{subscription_id=input-subscription},1649277602,26792
{subscription_id=input-subscription},1649277607,26792
{subscription_id=input-subscription},1649277612,26792
{subscription_id=input-subscription},1649277617,26792
{subscription_id=input-subscription},1649277622,26792
{subscription_id=input-subscription},1649277627,26792
{subscription_id=input-subscription},1649277632,26792
{subscription_id=input-subscription},1649277637,26792
{subscription_id=input-subscription},1649277642,26792
{subscription_id=input-subscription},1649277647,26792
{subscription_id=input-subscription},1649277652,26792
{subscription_id=input-subscription},1649277657,26792
{subscription_id=input-subscription},1649277662,79903
{subscription_id=input-subscription},1649277667,79903
{subscription_id=input-subscription},1649277672,79903
{subscription_id=input-subscription},1649277677,79903
{subscription_id=input-subscription},1649277682,79903
{subscription_id=input-subscription},1649277687,79903
{subscription_id=input-subscription},1649277692,79903
{subscription_id=input-subscription},1649277697,79903
{subscription_id=input-subscription},1649277702,79903
{subscription_id=input-subscription},1649277707,79903
{subscription_id=input-subscription},1649277712,79903
{subscription_id=input-subscription},1649277717,79903
{subscription_id=input-subscription},1649277722,46987
{subscription_id=input-subscription},1649277727,46987
{subscription_id=input-subscription},1649277732,46987
{subscription_id=input-subscription},1649277737,46987
{subscription_id=input-subscription},1649277742,46987
{subscription_id=input-subscription},1649277747,46987
{subscription_id=input-subscription},1649277752,46987
{subscription_id=input-subscription},1649277757,46987
{subscription_id=input-subscription},1649277762,46987
{subscription_id=input-subscription},1649277767,46987
{subscription_id=input-subscription},1649277772,46987
{subscription_id=input-subscription},1649277777,46987
{subscription_id=input-subscription},1649277782,5428
{subscription_id=input-subscription},1649277787,5428
{subscription_id=input-subscription},1649277792,5428
{subscription_id=input-subscription},1649277797,5428
{subscription_id=input-subscription},1649277802,5428
{subscription_id=input-subscription},1649277807,5428
{subscription_id=input-subscription},1649277812,5428
{subscription_id=input-subscription},1649277817,5428
{subscription_id=input-subscription},1649277822,5428
{subscription_id=input-subscription},1649277827,5428
{subscription_id=input-subscription},1649277832,5428
{subscription_id=input-subscription},1649277837,5428
{subscription_id=input-subscription},1649277842,4521
{subscription_id=input-subscription},1649277847,4521
{subscription_id=input-subscription},1649277852,4521
{subscription_id=input-subscription},1649277857,4521
{subscription_id=input-subscription},1649277862,4521
{subscription_id=input-subscription},1649277867,4521
{subscription_id=input-subscription},1649277872,4521
{subscription_id=input-subscription},1649277877,4521
{subscription_id=input-subscription},1649277882,4521
{subscription_id=input-subscription},1649277887,4521
{subscription_id=input-subscription},1649277892,4521
{subscription_id=input-subscription},1649277897,4521
{subscription_id=input-subscription},1649277902,12285
{subscription_id=input-subscription},1649277907,12285
{subscription_id=input-subscription},1649277912,12285
{subscription_id=input-subscription},1649277917,12285
{subscription_id=input-subscription},1649277922,12285
{subscription_id=input-subscription},1649277927,12285
{subscription_id=input-subscription},1649277932,12285
{subscription_id=input-subscription},1649277937,12285
{subscription_id=input-subscription},1649277942,12285
{subscription_id=input-subscription},1649277947,12285
{subscription_id=input-subscription},1649277952,12285
{subscription_id=input-subscription},1649277957,12285
{subscription_id=input-subscription},1649277962,42568
{subscription_id=input-subscription},1649277967,42568
{subscription_id=input-subscription},1649277972,42568
