labels,timestamp,value
{consumergroup=theodolite-uc3-application},1648568734,5324
{consumergroup=theodolite-uc3-application},1648568784,0
{consumergroup=theodolite-uc3-application},1648568789,0
{consumergroup=theodolite-uc3-application},1648568794,0
{consumergroup=theodolite-uc3-application},1648568799,0
{consumergroup=theodolite-uc3-application},1648568804,0
{consumergroup=theodolite-uc3-application},1648568809,0
{consumergroup=theodolite-uc3-application},1648568814,0
{consumergroup=theodolite-uc3-application},1648568819,0
{consumergroup=theodolite-uc3-application},1648568824,0
{consumergroup=theodolite-uc3-application},1648568829,0
{consumergroup=theodolite-uc3-application},1648568834,0
{consumergroup=theodolite-uc3-application},1648568839,0
{consumergroup=theodolite-uc3-application},1648568844,2740
{consumergroup=theodolite-uc3-application},1648568849,2740
{consumergroup=theodolite-uc3-application},1648568854,2740
{consumergroup=theodolite-uc3-application},1648568859,1771
{consumergroup=theodolite-uc3-application},1648568864,1771
{consumergroup=theodolite-uc3-application},1648568869,1771
{consumergroup=theodolite-uc3-application},1648568874,1905
{consumergroup=theodolite-uc3-application},1648568879,1905
{consumergroup=theodolite-uc3-application},1648568884,1905
{consumergroup=theodolite-uc3-application},1648568889,1628
{consumergroup=theodolite-uc3-application},1648568894,1628
{consumergroup=theodolite-uc3-application},1648568899,1628
{consumergroup=theodolite-uc3-application},1648568904,1310
{consumergroup=theodolite-uc3-application},1648568909,1310
{consumergroup=theodolite-uc3-application},1648568914,1310
{consumergroup=theodolite-uc3-application},1648568919,1178
{consumergroup=theodolite-uc3-application},1648568924,1178
{consumergroup=theodolite-uc3-application},1648568929,1178
{consumergroup=theodolite-uc3-application},1648568934,1023
{consumergroup=theodolite-uc3-application},1648568939,1023
{consumergroup=theodolite-uc3-application},1648568944,1023
{consumergroup=theodolite-uc3-application},1648568949,813
{consumergroup=theodolite-uc3-application},1648568954,813
{consumergroup=theodolite-uc3-application},1648568959,813
{consumergroup=theodolite-uc3-application},1648568964,771
{consumergroup=theodolite-uc3-application},1648568969,771
{consumergroup=theodolite-uc3-application},1648568974,771
{consumergroup=theodolite-uc3-application},1648568979,1235
{consumergroup=theodolite-uc3-application},1648568984,1235
{consumergroup=theodolite-uc3-application},1648568989,1235
{consumergroup=theodolite-uc3-application},1648568994,1137
{consumergroup=theodolite-uc3-application},1648568999,1137
{consumergroup=theodolite-uc3-application},1648569004,1137
{consumergroup=theodolite-uc3-application},1648569009,1011
{consumergroup=theodolite-uc3-application},1648569014,1011
{consumergroup=theodolite-uc3-application},1648569019,1011
{consumergroup=theodolite-uc3-application},1648569024,928
{consumergroup=theodolite-uc3-application},1648569029,928
{consumergroup=theodolite-uc3-application},1648569034,928
{consumergroup=theodolite-uc3-application},1648569039,840
{consumergroup=theodolite-uc3-application},1648569044,840
{consumergroup=theodolite-uc3-application},1648569049,840
{consumergroup=theodolite-uc3-application},1648569054,813
{consumergroup=theodolite-uc3-application},1648569059,813
{consumergroup=theodolite-uc3-application},1648569064,813
