labels,timestamp,value
{consumergroup=theodolite-uc1-application},1648662362,0
{consumergroup=theodolite-uc1-application},1648662367,0
{consumergroup=theodolite-uc1-application},1648662372,0
{consumergroup=theodolite-uc1-application},1648662377,0
{consumergroup=theodolite-uc1-application},1648662382,0
{consumergroup=theodolite-uc1-application},1648662387,0
{consumergroup=theodolite-uc1-application},1648662392,0
{consumergroup=theodolite-uc1-application},1648662397,0
{consumergroup=theodolite-uc1-application},1648662402,0
{consumergroup=theodolite-uc1-application},1648662407,0
{consumergroup=theodolite-uc1-application},1648662412,0
{consumergroup=theodolite-uc1-application},1648662417,0
{consumergroup=theodolite-uc1-application},1648662422,3473
{consumergroup=theodolite-uc1-application},1648662427,3473
{consumergroup=theodolite-uc1-application},1648662432,3473
{consumergroup=theodolite-uc1-application},1648662437,5954
{consumergroup=theodolite-uc1-application},1648662442,5954
{consumergroup=theodolite-uc1-application},1648662447,5954
{consumergroup=theodolite-uc1-application},1648662452,6187
{consumergroup=theodolite-uc1-application},1648662457,6187
{consumergroup=theodolite-uc1-application},1648662462,6187
{consumergroup=theodolite-uc1-application},1648662467,7331
{consumergroup=theodolite-uc1-application},1648662472,7331
{consumergroup=theodolite-uc1-application},1648662477,7331
{consumergroup=theodolite-uc1-application},1648662482,8152
{consumergroup=theodolite-uc1-application},1648662487,8152
{consumergroup=theodolite-uc1-application},1648662492,8152
{consumergroup=theodolite-uc1-application},1648662497,8598
{consumergroup=theodolite-uc1-application},1648662502,8598
{consumergroup=theodolite-uc1-application},1648662507,8598
{consumergroup=theodolite-uc1-application},1648662512,10048
{consumergroup=theodolite-uc1-application},1648662517,10048
{consumergroup=theodolite-uc1-application},1648662522,10048
{consumergroup=theodolite-uc1-application},1648662527,10595
{consumergroup=theodolite-uc1-application},1648662532,10595
{consumergroup=theodolite-uc1-application},1648662537,10595
{consumergroup=theodolite-uc1-application},1648662542,12006
{consumergroup=theodolite-uc1-application},1648662547,12006
{consumergroup=theodolite-uc1-application},1648662552,12006
{consumergroup=theodolite-uc1-application},1648662557,13052
{consumergroup=theodolite-uc1-application},1648662562,13052
{consumergroup=theodolite-uc1-application},1648662567,13052
{consumergroup=theodolite-uc1-application},1648662572,12868
{consumergroup=theodolite-uc1-application},1648662577,12868
{consumergroup=theodolite-uc1-application},1648662582,12868
{consumergroup=theodolite-uc1-application},1648662587,14399
{consumergroup=theodolite-uc1-application},1648662592,14399
{consumergroup=theodolite-uc1-application},1648662597,14399
{consumergroup=theodolite-uc1-application},1648662602,13955
{consumergroup=theodolite-uc1-application},1648662607,13955
{consumergroup=theodolite-uc1-application},1648662612,13955
{consumergroup=theodolite-uc1-application},1648662617,15423
{consumergroup=theodolite-uc1-application},1648662622,15423
{consumergroup=theodolite-uc1-application},1648662627,15423
{consumergroup=theodolite-uc1-application},1648662632,15449
{consumergroup=theodolite-uc1-application},1648662637,15449
{consumergroup=theodolite-uc1-application},1648662642,15449
{consumergroup=theodolite-uc1-application},1648662647,16995
