labels,timestamp,value
{subscription_id=input-subscription},1648830591,33883
{subscription_id=input-subscription},1648830596,33883
{subscription_id=input-subscription},1648830601,0
{subscription_id=input-subscription},1648830606,0
{subscription_id=input-subscription},1648830611,0
{subscription_id=input-subscription},1648830616,0
{subscription_id=input-subscription},1648830621,0
{subscription_id=input-subscription},1648830626,0
{subscription_id=input-subscription},1648830631,0
{subscription_id=input-subscription},1648830636,0
{subscription_id=input-subscription},1648830641,0
{subscription_id=input-subscription},1648830646,0
{subscription_id=input-subscription},1648830651,0
{subscription_id=input-subscription},1648830656,0
{subscription_id=input-subscription},1648830661,0
{subscription_id=input-subscription},1648830666,0
{subscription_id=input-subscription},1648830671,0
{subscription_id=input-subscription},1648830676,0
{subscription_id=input-subscription},1648830681,0
{subscription_id=input-subscription},1648830686,0
{subscription_id=input-subscription},1648830691,0
{subscription_id=input-subscription},1648830696,0
{subscription_id=input-subscription},1648830701,0
{subscription_id=input-subscription},1648830706,0
{subscription_id=input-subscription},1648830711,0
{subscription_id=input-subscription},1648830716,0
{subscription_id=input-subscription},1648830721,0
{subscription_id=input-subscription},1648830726,0
{subscription_id=input-subscription},1648830731,0
{subscription_id=input-subscription},1648830736,0
{subscription_id=input-subscription},1648830741,0
{subscription_id=input-subscription},1648830746,0
{subscription_id=input-subscription},1648830751,0
{subscription_id=input-subscription},1648830756,0
{subscription_id=input-subscription},1648830761,0
{subscription_id=input-subscription},1648830766,0
{subscription_id=input-subscription},1648830771,0
{subscription_id=input-subscription},1648830776,0
{subscription_id=input-subscription},1648830781,0
{subscription_id=input-subscription},1648830786,0
{subscription_id=input-subscription},1648830791,0
{subscription_id=input-subscription},1648830796,0
{subscription_id=input-subscription},1648830801,0
{subscription_id=input-subscription},1648830806,0
{subscription_id=input-subscription},1648830811,0
{subscription_id=input-subscription},1648830816,0
{subscription_id=input-subscription},1648830821,0
{subscription_id=input-subscription},1648830826,0
{subscription_id=input-subscription},1648830831,0
{subscription_id=input-subscription},1648830836,0
{subscription_id=input-subscription},1648830841,5553
{subscription_id=input-subscription},1648830846,5553
{subscription_id=input-subscription},1648830851,5553
{subscription_id=input-subscription},1648830856,5553
{subscription_id=input-subscription},1648830861,5553
{subscription_id=input-subscription},1648830866,5553
{subscription_id=input-subscription},1648830871,5553
{subscription_id=input-subscription},1648830876,5553
{subscription_id=input-subscription},1648830881,5553
{subscription_id=input-subscription},1648830886,5553
{subscription_id=input-subscription},1648830891,5553
{subscription_id=input-subscription},1648830896,5553
{subscription_id=input-subscription},1648830901,6551
{subscription_id=input-subscription},1648830906,6551
{subscription_id=input-subscription},1648830911,6551
{subscription_id=input-subscription},1648830916,6551
{subscription_id=input-subscription},1648830921,6551
{subscription_id=input-subscription},1648830926,6551
{subscription_id=input-subscription},1648830931,6551
{subscription_id=input-subscription},1648830936,6551
{subscription_id=input-subscription},1648830941,6551
{subscription_id=input-subscription},1648830946,6551
{subscription_id=input-subscription},1648830951,6551
{subscription_id=input-subscription},1648830956,6551
{subscription_id=input-subscription},1648830961,5644
{subscription_id=input-subscription},1648830966,5644
{subscription_id=input-subscription},1648830971,5644
{subscription_id=input-subscription},1648830976,5644
{subscription_id=input-subscription},1648830981,5644
{subscription_id=input-subscription},1648830986,5644
{subscription_id=input-subscription},1648830991,5644
{subscription_id=input-subscription},1648830996,5644
{subscription_id=input-subscription},1648831001,5644
{subscription_id=input-subscription},1648831006,5644
{subscription_id=input-subscription},1648831011,5644
{subscription_id=input-subscription},1648831016,5644
{subscription_id=input-subscription},1648831021,5663
{subscription_id=input-subscription},1648831026,5663
{subscription_id=input-subscription},1648831031,5663
{subscription_id=input-subscription},1648831036,5663
{subscription_id=input-subscription},1648831041,5663
{subscription_id=input-subscription},1648831046,5663
{subscription_id=input-subscription},1648831051,5663
{subscription_id=input-subscription},1648831056,5663
{subscription_id=input-subscription},1648831061,5663
{subscription_id=input-subscription},1648831066,5663
{subscription_id=input-subscription},1648831071,5663
{subscription_id=input-subscription},1648831076,5663
{subscription_id=input-subscription},1648831081,5967
{subscription_id=input-subscription},1648831086,5967
{subscription_id=input-subscription},1648831091,5967
{subscription_id=input-subscription},1648831096,5967
{subscription_id=input-subscription},1648831101,5967
{subscription_id=input-subscription},1648831106,5967
{subscription_id=input-subscription},1648831111,5967
{subscription_id=input-subscription},1648831116,5967
{subscription_id=input-subscription},1648831121,5967
{subscription_id=input-subscription},1648831126,5967
{subscription_id=input-subscription},1648831131,5967
{subscription_id=input-subscription},1648831136,5967
{subscription_id=input-subscription},1648831141,6472
