labels,timestamp,value
{subscription_id=input-subscription},1648837480,0
{subscription_id=input-subscription},1648837485,0
{subscription_id=input-subscription},1648837490,0
{subscription_id=input-subscription},1648837495,0
{subscription_id=input-subscription},1648837500,0
{subscription_id=input-subscription},1648837505,0
{subscription_id=input-subscription},1648837510,0
{subscription_id=input-subscription},1648837515,0
{subscription_id=input-subscription},1648837520,0
{subscription_id=input-subscription},1648837525,0
{subscription_id=input-subscription},1648837530,0
{subscription_id=input-subscription},1648837535,0
{subscription_id=input-subscription},1648837540,0
{subscription_id=input-subscription},1648837545,0
{subscription_id=input-subscription},1648837550,0
{subscription_id=input-subscription},1648837555,0
{subscription_id=input-subscription},1648837560,0
{subscription_id=input-subscription},1648837565,0
{subscription_id=input-subscription},1648837570,0
{subscription_id=input-subscription},1648837575,0
{subscription_id=input-subscription},1648837580,0
{subscription_id=input-subscription},1648837585,0
{subscription_id=input-subscription},1648837590,0
{subscription_id=input-subscription},1648837595,0
{subscription_id=input-subscription},1648837600,0
{subscription_id=input-subscription},1648837605,0
{subscription_id=input-subscription},1648837610,0
{subscription_id=input-subscription},1648837615,0
{subscription_id=input-subscription},1648837620,0
{subscription_id=input-subscription},1648837625,0
{subscription_id=input-subscription},1648837630,0
{subscription_id=input-subscription},1648837635,0
{subscription_id=input-subscription},1648837640,0
{subscription_id=input-subscription},1648837645,0
{subscription_id=input-subscription},1648837650,0
{subscription_id=input-subscription},1648837655,0
{subscription_id=input-subscription},1648837660,0
{subscription_id=input-subscription},1648837665,0
{subscription_id=input-subscription},1648837670,0
{subscription_id=input-subscription},1648837675,0
{subscription_id=input-subscription},1648837680,0
{subscription_id=input-subscription},1648837685,0
{subscription_id=input-subscription},1648837690,0
{subscription_id=input-subscription},1648837695,0
{subscription_id=input-subscription},1648837700,0
{subscription_id=input-subscription},1648837705,0
{subscription_id=input-subscription},1648837710,0
{subscription_id=input-subscription},1648837715,0
{subscription_id=input-subscription},1648837720,0
{subscription_id=input-subscription},1648837725,0
{subscription_id=input-subscription},1648837730,0
{subscription_id=input-subscription},1648837735,0
{subscription_id=input-subscription},1648837740,8153
{subscription_id=input-subscription},1648837745,8153
{subscription_id=input-subscription},1648837750,8153
{subscription_id=input-subscription},1648837755,8153
{subscription_id=input-subscription},1648837760,8153
{subscription_id=input-subscription},1648837765,8153
{subscription_id=input-subscription},1648837770,8153
{subscription_id=input-subscription},1648837775,8153
{subscription_id=input-subscription},1648837780,8153
{subscription_id=input-subscription},1648837785,8153
{subscription_id=input-subscription},1648837790,8153
{subscription_id=input-subscription},1648837795,8153
{subscription_id=input-subscription},1648837800,8033
{subscription_id=input-subscription},1648837805,8033
{subscription_id=input-subscription},1648837810,8033
{subscription_id=input-subscription},1648837815,8033
{subscription_id=input-subscription},1648837820,8033
{subscription_id=input-subscription},1648837825,8033
{subscription_id=input-subscription},1648837830,8033
{subscription_id=input-subscription},1648837835,8033
{subscription_id=input-subscription},1648837840,8033
{subscription_id=input-subscription},1648837845,8033
{subscription_id=input-subscription},1648837850,8033
{subscription_id=input-subscription},1648837855,8033
{subscription_id=input-subscription},1648837860,8073
{subscription_id=input-subscription},1648837865,8073
{subscription_id=input-subscription},1648837870,8073
{subscription_id=input-subscription},1648837875,8073
{subscription_id=input-subscription},1648837880,8073
{subscription_id=input-subscription},1648837885,8073
{subscription_id=input-subscription},1648837890,8073
{subscription_id=input-subscription},1648837895,8073
{subscription_id=input-subscription},1648837900,8073
{subscription_id=input-subscription},1648837905,8073
{subscription_id=input-subscription},1648837910,8073
{subscription_id=input-subscription},1648837915,8073
{subscription_id=input-subscription},1648837920,44450
{subscription_id=input-subscription},1648837925,44450
{subscription_id=input-subscription},1648837930,44450
{subscription_id=input-subscription},1648837935,44450
{subscription_id=input-subscription},1648837940,44450
{subscription_id=input-subscription},1648837945,44450
{subscription_id=input-subscription},1648837950,44450
{subscription_id=input-subscription},1648837955,44450
{subscription_id=input-subscription},1648837960,44450
{subscription_id=input-subscription},1648837965,44450
{subscription_id=input-subscription},1648837970,44450
{subscription_id=input-subscription},1648837975,44450
{subscription_id=input-subscription},1648837980,19298
{subscription_id=input-subscription},1648837985,19298
{subscription_id=input-subscription},1648837990,19298
{subscription_id=input-subscription},1648837995,19298
{subscription_id=input-subscription},1648838000,19298
{subscription_id=input-subscription},1648838005,19298
{subscription_id=input-subscription},1648838010,19298
{subscription_id=input-subscription},1648838015,19298
{subscription_id=input-subscription},1648838020,19298
{subscription_id=input-subscription},1648838025,19298
{subscription_id=input-subscription},1648838030,19298
