labels,timestamp,value
{consumergroup=theodolite-uc1-application},1648666190,0
{consumergroup=theodolite-uc1-application},1648666195,0
{consumergroup=theodolite-uc1-application},1648666200,0
{consumergroup=theodolite-uc1-application},1648666205,0
{consumergroup=theodolite-uc1-application},1648666210,0
{consumergroup=theodolite-uc1-application},1648666215,0
{consumergroup=theodolite-uc1-application},1648666220,0
{consumergroup=theodolite-uc1-application},1648666225,0
{consumergroup=theodolite-uc1-application},1648666230,0
{consumergroup=theodolite-uc1-application},1648666235,0
{consumergroup=theodolite-uc1-application},1648666240,0
{consumergroup=theodolite-uc1-application},1648666245,0
{consumergroup=theodolite-uc1-application},1648666250,7170
{consumergroup=theodolite-uc1-application},1648666255,7170
{consumergroup=theodolite-uc1-application},1648666260,7170
{consumergroup=theodolite-uc1-application},1648666265,4498
{consumergroup=theodolite-uc1-application},1648666270,4498
{consumergroup=theodolite-uc1-application},1648666275,4498
{consumergroup=theodolite-uc1-application},1648666280,6881
{consumergroup=theodolite-uc1-application},1648666285,6881
{consumergroup=theodolite-uc1-application},1648666290,6881
{consumergroup=theodolite-uc1-application},1648666295,7421
{consumergroup=theodolite-uc1-application},1648666300,7421
{consumergroup=theodolite-uc1-application},1648666305,7421
{consumergroup=theodolite-uc1-application},1648666310,8919
{consumergroup=theodolite-uc1-application},1648666315,8919
{consumergroup=theodolite-uc1-application},1648666320,8919
{consumergroup=theodolite-uc1-application},1648666325,9085
{consumergroup=theodolite-uc1-application},1648666330,9085
{consumergroup=theodolite-uc1-application},1648666335,9085
{consumergroup=theodolite-uc1-application},1648666340,9501
{consumergroup=theodolite-uc1-application},1648666345,9501
{consumergroup=theodolite-uc1-application},1648666350,9501
{consumergroup=theodolite-uc1-application},1648666355,9764
{consumergroup=theodolite-uc1-application},1648666360,9764
{consumergroup=theodolite-uc1-application},1648666365,9764
{consumergroup=theodolite-uc1-application},1648666370,10830
{consumergroup=theodolite-uc1-application},1648666375,10830
{consumergroup=theodolite-uc1-application},1648666380,10830
{consumergroup=theodolite-uc1-application},1648666385,10554
{consumergroup=theodolite-uc1-application},1648666390,10554
{consumergroup=theodolite-uc1-application},1648666395,10554
{consumergroup=theodolite-uc1-application},1648666400,12474
{consumergroup=theodolite-uc1-application},1648666405,12474
{consumergroup=theodolite-uc1-application},1648666410,12474
{consumergroup=theodolite-uc1-application},1648666415,12781
{consumergroup=theodolite-uc1-application},1648666420,12781
{consumergroup=theodolite-uc1-application},1648666425,12781
{consumergroup=theodolite-uc1-application},1648666430,14392
{consumergroup=theodolite-uc1-application},1648666435,14392
{consumergroup=theodolite-uc1-application},1648666440,14392
{consumergroup=theodolite-uc1-application},1648666445,14334
{consumergroup=theodolite-uc1-application},1648666450,14334
{consumergroup=theodolite-uc1-application},1648666455,14334
{consumergroup=theodolite-uc1-application},1648666460,15442
{consumergroup=theodolite-uc1-application},1648666465,15442
{consumergroup=theodolite-uc1-application},1648666470,15442
