labels,timestamp,value
{subscription_id=input-subscription},1649343451,0
{subscription_id=input-subscription},1649343456,0
{subscription_id=input-subscription},1649343461,0
{subscription_id=input-subscription},1649343466,0
{subscription_id=input-subscription},1649343471,0
{subscription_id=input-subscription},1649343476,0
{subscription_id=input-subscription},1649343481,0
{subscription_id=input-subscription},1649343486,0
{subscription_id=input-subscription},1649343491,0
{subscription_id=input-subscription},1649343496,0
{subscription_id=input-subscription},1649343501,0
{subscription_id=input-subscription},1649343506,0
{subscription_id=input-subscription},1649343511,0
{subscription_id=input-subscription},1649343516,0
{subscription_id=input-subscription},1649343521,0
{subscription_id=input-subscription},1649343526,0
{subscription_id=input-subscription},1649343531,0
{subscription_id=input-subscription},1649343536,0
{subscription_id=input-subscription},1649343541,0
{subscription_id=input-subscription},1649343546,0
{subscription_id=input-subscription},1649343551,0
{subscription_id=input-subscription},1649343556,0
{subscription_id=input-subscription},1649343561,0
{subscription_id=input-subscription},1649343566,0
{subscription_id=input-subscription},1649343571,0
{subscription_id=input-subscription},1649343576,0
{subscription_id=input-subscription},1649343581,0
{subscription_id=input-subscription},1649343586,0
{subscription_id=input-subscription},1649343591,0
{subscription_id=input-subscription},1649343596,0
{subscription_id=input-subscription},1649343601,0
{subscription_id=input-subscription},1649343606,0
{subscription_id=input-subscription},1649343611,0
{subscription_id=input-subscription},1649343616,0
{subscription_id=input-subscription},1649343621,0
{subscription_id=input-subscription},1649343626,0
{subscription_id=input-subscription},1649343631,0
{subscription_id=input-subscription},1649343636,0
{subscription_id=input-subscription},1649343641,0
{subscription_id=input-subscription},1649343646,0
{subscription_id=input-subscription},1649343651,0
{subscription_id=input-subscription},1649343656,0
{subscription_id=input-subscription},1649343661,2976
{subscription_id=input-subscription},1649343666,2976
{subscription_id=input-subscription},1649343671,2976
{subscription_id=input-subscription},1649343676,2976
{subscription_id=input-subscription},1649343681,2976
{subscription_id=input-subscription},1649343686,2976
{subscription_id=input-subscription},1649343691,2976
{subscription_id=input-subscription},1649343696,2976
{subscription_id=input-subscription},1649343701,2976
{subscription_id=input-subscription},1649343706,2976
{subscription_id=input-subscription},1649343711,2976
{subscription_id=input-subscription},1649343716,2976
{subscription_id=input-subscription},1649343721,21057
{subscription_id=input-subscription},1649343726,21057
{subscription_id=input-subscription},1649343731,21057
{subscription_id=input-subscription},1649343736,21057
{subscription_id=input-subscription},1649343741,21057
{subscription_id=input-subscription},1649343746,21057
{subscription_id=input-subscription},1649343751,21057
{subscription_id=input-subscription},1649343756,21057
{subscription_id=input-subscription},1649343761,21057
{subscription_id=input-subscription},1649343766,21057
{subscription_id=input-subscription},1649343771,21057
{subscription_id=input-subscription},1649343776,21057
{subscription_id=input-subscription},1649343781,39058
{subscription_id=input-subscription},1649343786,39058
{subscription_id=input-subscription},1649343791,39058
{subscription_id=input-subscription},1649343796,39058
{subscription_id=input-subscription},1649343801,39058
{subscription_id=input-subscription},1649343806,39058
{subscription_id=input-subscription},1649343811,39058
{subscription_id=input-subscription},1649343816,39058
{subscription_id=input-subscription},1649343821,39058
{subscription_id=input-subscription},1649343826,39058
{subscription_id=input-subscription},1649343831,39058
{subscription_id=input-subscription},1649343836,39058
{subscription_id=input-subscription},1649343841,55642
{subscription_id=input-subscription},1649343846,55642
{subscription_id=input-subscription},1649343851,55642
{subscription_id=input-subscription},1649343856,55642
{subscription_id=input-subscription},1649343861,55642
{subscription_id=input-subscription},1649343866,55642
{subscription_id=input-subscription},1649343871,55642
{subscription_id=input-subscription},1649343876,55642
{subscription_id=input-subscription},1649343881,55642
{subscription_id=input-subscription},1649343886,55642
{subscription_id=input-subscription},1649343891,55642
{subscription_id=input-subscription},1649343896,55642
{subscription_id=input-subscription},1649343901,28712
{subscription_id=input-subscription},1649343906,28712
{subscription_id=input-subscription},1649343911,28712
{subscription_id=input-subscription},1649343916,28712
{subscription_id=input-subscription},1649343921,28712
{subscription_id=input-subscription},1649343926,28712
{subscription_id=input-subscription},1649343931,28712
{subscription_id=input-subscription},1649343936,28712
{subscription_id=input-subscription},1649343941,28712
{subscription_id=input-subscription},1649343946,28712
{subscription_id=input-subscription},1649343951,28712
{subscription_id=input-subscription},1649343956,28712
{subscription_id=input-subscription},1649343961,357
{subscription_id=input-subscription},1649343966,357
{subscription_id=input-subscription},1649343971,357
{subscription_id=input-subscription},1649343976,357
{subscription_id=input-subscription},1649343981,357
{subscription_id=input-subscription},1649343986,357
{subscription_id=input-subscription},1649343991,357
{subscription_id=input-subscription},1649343996,357
{subscription_id=input-subscription},1649344001,357
{subscription_id=input-subscription},1649344006,357
{subscription_id=input-subscription},1649344011,357
{subscription_id=input-subscription},1649344016,357
{subscription_id=input-subscription},1649344021,876
{subscription_id=input-subscription},1649344026,876
{subscription_id=input-subscription},1649344031,876
{subscription_id=input-subscription},1649344036,876
{subscription_id=input-subscription},1649344041,876
{subscription_id=input-subscription},1649344046,876
{subscription_id=input-subscription},1649344051,876
{subscription_id=input-subscription},1649344056,876
{subscription_id=input-subscription},1649344061,876
{subscription_id=input-subscription},1649344066,876
