labels,timestamp,value
{consumergroup=theodolite-uc3-application},1649431187,0
{consumergroup=theodolite-uc3-application},1649431192,0
{consumergroup=theodolite-uc3-application},1649431197,0
{consumergroup=theodolite-uc3-application},1649431202,0
{consumergroup=theodolite-uc3-application},1649431207,0
{consumergroup=theodolite-uc3-application},1649431212,0
{consumergroup=theodolite-uc3-application},1649431217,0
{consumergroup=theodolite-uc3-application},1649431222,0
{consumergroup=theodolite-uc3-application},1649431227,0
{consumergroup=theodolite-uc3-application},1649431232,0
{consumergroup=theodolite-uc3-application},1649431237,0
{consumergroup=theodolite-uc3-application},1649431242,0
{consumergroup=theodolite-uc3-application},1649431247,0
{consumergroup=theodolite-uc3-application},1649431252,0
{consumergroup=theodolite-uc3-application},1649431257,0
{consumergroup=theodolite-uc3-application},1649431262,0
{consumergroup=theodolite-uc3-application},1649431267,0
{consumergroup=theodolite-uc3-application},1649431272,0
{consumergroup=theodolite-uc3-application},1649431277,2221
{consumergroup=theodolite-uc3-application},1649431282,2221
{consumergroup=theodolite-uc3-application},1649431287,2221
{consumergroup=theodolite-uc3-application},1649431292,3696
{consumergroup=theodolite-uc3-application},1649431297,3696
{consumergroup=theodolite-uc3-application},1649431302,3696
{consumergroup=theodolite-uc3-application},1649431307,4114
{consumergroup=theodolite-uc3-application},1649431312,4114
{consumergroup=theodolite-uc3-application},1649431317,4114
{consumergroup=theodolite-uc3-application},1649431322,3844
{consumergroup=theodolite-uc3-application},1649431327,3844
{consumergroup=theodolite-uc3-application},1649431332,3844
{consumergroup=theodolite-uc3-application},1649431337,3002
{consumergroup=theodolite-uc3-application},1649431342,3002
{consumergroup=theodolite-uc3-application},1649431347,3002
{consumergroup=theodolite-uc3-application},1649431352,1489
{consumergroup=theodolite-uc3-application},1649431357,1489
{consumergroup=theodolite-uc3-application},1649431362,1489
{consumergroup=theodolite-uc3-application},1649431367,873
{consumergroup=theodolite-uc3-application},1649431372,873
{consumergroup=theodolite-uc3-application},1649431377,873
{consumergroup=theodolite-uc3-application},1649431382,1717
{consumergroup=theodolite-uc3-application},1649431387,1717
{consumergroup=theodolite-uc3-application},1649431392,1717
{consumergroup=theodolite-uc3-application},1649431397,2262
{consumergroup=theodolite-uc3-application},1649431402,2262
{consumergroup=theodolite-uc3-application},1649431407,2262
{consumergroup=theodolite-uc3-application},1649431412,2188
{consumergroup=theodolite-uc3-application},1649431417,2188
{consumergroup=theodolite-uc3-application},1649431422,2188
{consumergroup=theodolite-uc3-application},1649431427,2073
{consumergroup=theodolite-uc3-application},1649431432,2073
{consumergroup=theodolite-uc3-application},1649431437,2073
{consumergroup=theodolite-uc3-application},1649431442,2069
{consumergroup=theodolite-uc3-application},1649431447,2069
{consumergroup=theodolite-uc3-application},1649431452,2069
{consumergroup=theodolite-uc3-application},1649431457,1966
{consumergroup=theodolite-uc3-application},1649431462,1966
{consumergroup=theodolite-uc3-application},1649431467,1966
{consumergroup=theodolite-uc3-application},1649431472,1851
{consumergroup=theodolite-uc3-application},1649431477,1851
