labels,timestamp,value
{consumergroup=theodolite-uc3-application},1649446108,0
{consumergroup=theodolite-uc3-application},1649446113,0
{consumergroup=theodolite-uc3-application},1649446118,0
{consumergroup=theodolite-uc3-application},1649446123,0
{consumergroup=theodolite-uc3-application},1649446128,0
{consumergroup=theodolite-uc3-application},1649446133,0
{consumergroup=theodolite-uc3-application},1649446138,0
{consumergroup=theodolite-uc3-application},1649446143,0
{consumergroup=theodolite-uc3-application},1649446148,0
{consumergroup=theodolite-uc3-application},1649446153,0
{consumergroup=theodolite-uc3-application},1649446158,0
{consumergroup=theodolite-uc3-application},1649446163,0
{consumergroup=theodolite-uc3-application},1649446168,0
{consumergroup=theodolite-uc3-application},1649446173,0
{consumergroup=theodolite-uc3-application},1649446178,0
{consumergroup=theodolite-uc3-application},1649446183,0
{consumergroup=theodolite-uc3-application},1649446188,0
{consumergroup=theodolite-uc3-application},1649446193,0
{consumergroup=theodolite-uc3-application},1649446198,555
{consumergroup=theodolite-uc3-application},1649446203,555
{consumergroup=theodolite-uc3-application},1649446208,555
{consumergroup=theodolite-uc3-application},1649446213,7070
{consumergroup=theodolite-uc3-application},1649446218,7070
{consumergroup=theodolite-uc3-application},1649446223,7070
{consumergroup=theodolite-uc3-application},1649446228,8767
{consumergroup=theodolite-uc3-application},1649446233,8767
{consumergroup=theodolite-uc3-application},1649446238,8767
{consumergroup=theodolite-uc3-application},1649446243,8619
{consumergroup=theodolite-uc3-application},1649446248,8619
{consumergroup=theodolite-uc3-application},1649446253,8619
{consumergroup=theodolite-uc3-application},1649446258,9164
{consumergroup=theodolite-uc3-application},1649446263,9164
{consumergroup=theodolite-uc3-application},1649446268,9164
{consumergroup=theodolite-uc3-application},1649446273,9735
{consumergroup=theodolite-uc3-application},1649446278,9735
{consumergroup=theodolite-uc3-application},1649446283,9735
{consumergroup=theodolite-uc3-application},1649446288,9390
{consumergroup=theodolite-uc3-application},1649446293,9390
{consumergroup=theodolite-uc3-application},1649446298,9390
{consumergroup=theodolite-uc3-application},1649446303,9955
{consumergroup=theodolite-uc3-application},1649446308,9955
{consumergroup=theodolite-uc3-application},1649446313,9955
{consumergroup=theodolite-uc3-application},1649446318,10311
{consumergroup=theodolite-uc3-application},1649446323,10311
{consumergroup=theodolite-uc3-application},1649446328,10311
{consumergroup=theodolite-uc3-application},1649446333,9002
{consumergroup=theodolite-uc3-application},1649446338,9002
{consumergroup=theodolite-uc3-application},1649446343,9002
{consumergroup=theodolite-uc3-application},1649446348,9725
{consumergroup=theodolite-uc3-application},1649446353,9725
{consumergroup=theodolite-uc3-application},1649446358,9725
{consumergroup=theodolite-uc3-application},1649446363,10160
{consumergroup=theodolite-uc3-application},1649446368,10160
{consumergroup=theodolite-uc3-application},1649446373,10160
{consumergroup=theodolite-uc3-application},1649446378,9966
{consumergroup=theodolite-uc3-application},1649446383,9966
{consumergroup=theodolite-uc3-application},1649446388,9966
{consumergroup=theodolite-uc3-application},1649446393,10634
{consumergroup=theodolite-uc3-application},1649446398,10634
{consumergroup=theodolite-uc3-application},1649446403,10634
