labels,timestamp,value
{consumergroup=theodolite-uc3-application},1649430726,0
{consumergroup=theodolite-uc3-application},1649430731,0
{consumergroup=theodolite-uc3-application},1649430771,0
{consumergroup=theodolite-uc3-application},1649430776,0
{consumergroup=theodolite-uc3-application},1649430781,0
{consumergroup=theodolite-uc3-application},1649430786,0
{consumergroup=theodolite-uc3-application},1649430791,0
{consumergroup=theodolite-uc3-application},1649430796,0
{consumergroup=theodolite-uc3-application},1649430801,0
{consumergroup=theodolite-uc3-application},1649430806,0
{consumergroup=theodolite-uc3-application},1649430811,0
{consumergroup=theodolite-uc3-application},1649430816,0
{consumergroup=theodolite-uc3-application},1649430821,0
{consumergroup=theodolite-uc3-application},1649430826,0
{consumergroup=theodolite-uc3-application},1649430831,0
{consumergroup=theodolite-uc3-application},1649430836,0
{consumergroup=theodolite-uc3-application},1649430841,0
{consumergroup=theodolite-uc3-application},1649430846,0
{consumergroup=theodolite-uc3-application},1649430851,0
{consumergroup=theodolite-uc3-application},1649430856,0
{consumergroup=theodolite-uc3-application},1649430861,1161
{consumergroup=theodolite-uc3-application},1649430866,1161
{consumergroup=theodolite-uc3-application},1649430871,1161
{consumergroup=theodolite-uc3-application},1649430876,2617
{consumergroup=theodolite-uc3-application},1649430881,2617
{consumergroup=theodolite-uc3-application},1649430886,2617
{consumergroup=theodolite-uc3-application},1649430891,2245
{consumergroup=theodolite-uc3-application},1649430896,2245
{consumergroup=theodolite-uc3-application},1649430901,2245
{consumergroup=theodolite-uc3-application},1649430906,2005
{consumergroup=theodolite-uc3-application},1649430911,2005
{consumergroup=theodolite-uc3-application},1649430916,2005
{consumergroup=theodolite-uc3-application},1649430921,1926
{consumergroup=theodolite-uc3-application},1649430926,1926
{consumergroup=theodolite-uc3-application},1649430931,1926
{consumergroup=theodolite-uc3-application},1649430936,1824
{consumergroup=theodolite-uc3-application},1649430941,1824
{consumergroup=theodolite-uc3-application},1649430946,1824
{consumergroup=theodolite-uc3-application},1649430951,1837
{consumergroup=theodolite-uc3-application},1649430956,1837
{consumergroup=theodolite-uc3-application},1649430961,1837
{consumergroup=theodolite-uc3-application},1649430966,1721
{consumergroup=theodolite-uc3-application},1649430971,1721
{consumergroup=theodolite-uc3-application},1649430976,1721
{consumergroup=theodolite-uc3-application},1649430981,1646
{consumergroup=theodolite-uc3-application},1649430986,1646
{consumergroup=theodolite-uc3-application},1649430991,1646
{consumergroup=theodolite-uc3-application},1649430996,1549
{consumergroup=theodolite-uc3-application},1649431001,1549
{consumergroup=theodolite-uc3-application},1649431006,1549
{consumergroup=theodolite-uc3-application},1649431011,1392
{consumergroup=theodolite-uc3-application},1649431016,1392
{consumergroup=theodolite-uc3-application},1649431021,1392
{consumergroup=theodolite-uc3-application},1649431026,1279
{consumergroup=theodolite-uc3-application},1649431031,1279
{consumergroup=theodolite-uc3-application},1649431036,1279
{consumergroup=theodolite-uc3-application},1649431041,1115
{consumergroup=theodolite-uc3-application},1649431046,1115
{consumergroup=theodolite-uc3-application},1649431051,1115
{consumergroup=theodolite-uc3-application},1649431056,999
