labels,timestamp,value
{consumergroup=theodolite-uc3-application},1649431590,0
{consumergroup=theodolite-uc3-application},1649431595,0
{consumergroup=theodolite-uc3-application},1649431600,0
{consumergroup=theodolite-uc3-application},1649431605,0
{consumergroup=theodolite-uc3-application},1649431610,0
{consumergroup=theodolite-uc3-application},1649431615,0
{consumergroup=theodolite-uc3-application},1649431620,0
{consumergroup=theodolite-uc3-application},1649431625,0
{consumergroup=theodolite-uc3-application},1649431630,0
{consumergroup=theodolite-uc3-application},1649431635,0
{consumergroup=theodolite-uc3-application},1649431640,0
{consumergroup=theodolite-uc3-application},1649431645,0
{consumergroup=theodolite-uc3-application},1649431650,0
{consumergroup=theodolite-uc3-application},1649431655,0
{consumergroup=theodolite-uc3-application},1649431660,0
{consumergroup=theodolite-uc3-application},1649431665,482
{consumergroup=theodolite-uc3-application},1649431670,482
{consumergroup=theodolite-uc3-application},1649431675,482
{consumergroup=theodolite-uc3-application},1649431680,4243
{consumergroup=theodolite-uc3-application},1649431685,4243
{consumergroup=theodolite-uc3-application},1649431690,4243
{consumergroup=theodolite-uc3-application},1649431695,6111
{consumergroup=theodolite-uc3-application},1649431700,6111
{consumergroup=theodolite-uc3-application},1649431705,6111
{consumergroup=theodolite-uc3-application},1649431710,6496
{consumergroup=theodolite-uc3-application},1649431715,6496
{consumergroup=theodolite-uc3-application},1649431720,6496
{consumergroup=theodolite-uc3-application},1649431725,8292
{consumergroup=theodolite-uc3-application},1649431730,8292
{consumergroup=theodolite-uc3-application},1649431735,8292
{consumergroup=theodolite-uc3-application},1649431740,7719
{consumergroup=theodolite-uc3-application},1649431745,7719
{consumergroup=theodolite-uc3-application},1649431750,7719
{consumergroup=theodolite-uc3-application},1649431755,6580
{consumergroup=theodolite-uc3-application},1649431760,6580
{consumergroup=theodolite-uc3-application},1649431765,6580
{consumergroup=theodolite-uc3-application},1649431770,4209
{consumergroup=theodolite-uc3-application},1649431775,4209
{consumergroup=theodolite-uc3-application},1649431780,4209
{consumergroup=theodolite-uc3-application},1649431785,4196
{consumergroup=theodolite-uc3-application},1649431790,4196
{consumergroup=theodolite-uc3-application},1649431795,4196
{consumergroup=theodolite-uc3-application},1649431800,3797
{consumergroup=theodolite-uc3-application},1649431805,3797
{consumergroup=theodolite-uc3-application},1649431810,3797
{consumergroup=theodolite-uc3-application},1649431815,3542
{consumergroup=theodolite-uc3-application},1649431820,3542
{consumergroup=theodolite-uc3-application},1649431825,3542
{consumergroup=theodolite-uc3-application},1649431830,2351
{consumergroup=theodolite-uc3-application},1649431835,2351
{consumergroup=theodolite-uc3-application},1649431840,2351
{consumergroup=theodolite-uc3-application},1649431845,3712
{consumergroup=theodolite-uc3-application},1649431850,3712
{consumergroup=theodolite-uc3-application},1649431855,3712
{consumergroup=theodolite-uc3-application},1649431860,3377
{consumergroup=theodolite-uc3-application},1649431865,3377
{consumergroup=theodolite-uc3-application},1649431870,3377
{consumergroup=theodolite-uc3-application},1649431875,2791
