labels,timestamp,value
{consumergroup=theodolite-uc1-application},1650019567,0
{consumergroup=theodolite-uc1-application},1650019572,0
{consumergroup=theodolite-uc1-application},1650019577,0
{consumergroup=theodolite-uc1-application},1650019582,0
{consumergroup=theodolite-uc1-application},1650019587,0
{consumergroup=theodolite-uc1-application},1650019592,0
{consumergroup=theodolite-uc1-application},1650019597,0
{consumergroup=theodolite-uc1-application},1650019602,0
{consumergroup=theodolite-uc1-application},1650019607,0
{consumergroup=theodolite-uc1-application},1650019612,0
{consumergroup=theodolite-uc1-application},1650019617,0
{consumergroup=theodolite-uc1-application},1650019622,0
{consumergroup=theodolite-uc1-application},1650019627,0
{consumergroup=theodolite-uc1-application},1650019632,0
{consumergroup=theodolite-uc1-application},1650019637,0
{consumergroup=theodolite-uc1-application},1650019642,0
{consumergroup=theodolite-uc1-application},1650019647,0
{consumergroup=theodolite-uc1-application},1650019652,0
{consumergroup=theodolite-uc1-application},1650019657,56
{consumergroup=theodolite-uc1-application},1650019662,56
{consumergroup=theodolite-uc1-application},1650019667,56
{consumergroup=theodolite-uc1-application},1650019672,88
{consumergroup=theodolite-uc1-application},1650019677,88
{consumergroup=theodolite-uc1-application},1650019682,88
{consumergroup=theodolite-uc1-application},1650019687,46
{consumergroup=theodolite-uc1-application},1650019692,46
{consumergroup=theodolite-uc1-application},1650019697,46
{consumergroup=theodolite-uc1-application},1650019702,17
{consumergroup=theodolite-uc1-application},1650019707,17
{consumergroup=theodolite-uc1-application},1650019712,17
{consumergroup=theodolite-uc1-application},1650019717,3
{consumergroup=theodolite-uc1-application},1650019722,3
{consumergroup=theodolite-uc1-application},1650019727,3
{consumergroup=theodolite-uc1-application},1650019732,51
{consumergroup=theodolite-uc1-application},1650019737,51
{consumergroup=theodolite-uc1-application},1650019742,51
{consumergroup=theodolite-uc1-application},1650019747,36
{consumergroup=theodolite-uc1-application},1650019752,36
{consumergroup=theodolite-uc1-application},1650019757,36
{consumergroup=theodolite-uc1-application},1650019762,5905
{consumergroup=theodolite-uc1-application},1650019767,5905
{consumergroup=theodolite-uc1-application},1650019772,5905
{consumergroup=theodolite-uc1-application},1650019777,5891
{consumergroup=theodolite-uc1-application},1650019782,5891
{consumergroup=theodolite-uc1-application},1650019787,5891
{consumergroup=theodolite-uc1-application},1650019792,5897
{consumergroup=theodolite-uc1-application},1650019797,5897
{consumergroup=theodolite-uc1-application},1650019802,5897
{consumergroup=theodolite-uc1-application},1650019807,5929
{consumergroup=theodolite-uc1-application},1650019812,5929
{consumergroup=theodolite-uc1-application},1650019817,5929
{consumergroup=theodolite-uc1-application},1650019822,5952
{consumergroup=theodolite-uc1-application},1650019827,5952
{consumergroup=theodolite-uc1-application},1650019832,5952
{consumergroup=theodolite-uc1-application},1650019837,5929
{consumergroup=theodolite-uc1-application},1650019842,5929
{consumergroup=theodolite-uc1-application},1650019847,5929
{consumergroup=theodolite-uc1-application},1650019852,5893
{consumergroup=theodolite-uc1-application},1650019857,5893
{consumergroup=theodolite-uc1-application},1650019862,5893
