labels,timestamp,value
{consumergroup=theodolite-uc3-application},1649429082,0
{consumergroup=theodolite-uc3-application},1649429087,0
{consumergroup=theodolite-uc3-application},1649429092,0
{consumergroup=theodolite-uc3-application},1649429097,0
{consumergroup=theodolite-uc3-application},1649429102,0
{consumergroup=theodolite-uc3-application},1649429107,0
{consumergroup=theodolite-uc3-application},1649429112,0
{consumergroup=theodolite-uc3-application},1649429117,0
{consumergroup=theodolite-uc3-application},1649429122,0
{consumergroup=theodolite-uc3-application},1649429127,0
{consumergroup=theodolite-uc3-application},1649429132,0
{consumergroup=theodolite-uc3-application},1649429137,0
{consumergroup=theodolite-uc3-application},1649429142,0
{consumergroup=theodolite-uc3-application},1649429147,0
{consumergroup=theodolite-uc3-application},1649429152,0
{consumergroup=theodolite-uc3-application},1649429157,0
{consumergroup=theodolite-uc3-application},1649429162,0
{consumergroup=theodolite-uc3-application},1649429167,0
{consumergroup=theodolite-uc3-application},1649429172,27
{consumergroup=theodolite-uc3-application},1649429177,27
{consumergroup=theodolite-uc3-application},1649429182,27
{consumergroup=theodolite-uc3-application},1649429187,2537
{consumergroup=theodolite-uc3-application},1649429192,2537
{consumergroup=theodolite-uc3-application},1649429197,2537
{consumergroup=theodolite-uc3-application},1649429202,2781
{consumergroup=theodolite-uc3-application},1649429207,2781
{consumergroup=theodolite-uc3-application},1649429212,2781
{consumergroup=theodolite-uc3-application},1649429217,2202
{consumergroup=theodolite-uc3-application},1649429222,2202
{consumergroup=theodolite-uc3-application},1649429227,2202
{consumergroup=theodolite-uc3-application},1649429232,1516
{consumergroup=theodolite-uc3-application},1649429237,1516
{consumergroup=theodolite-uc3-application},1649429242,1516
{consumergroup=theodolite-uc3-application},1649429247,775
{consumergroup=theodolite-uc3-application},1649429252,775
{consumergroup=theodolite-uc3-application},1649429257,775
{consumergroup=theodolite-uc3-application},1649429262,1287
{consumergroup=theodolite-uc3-application},1649429267,1287
{consumergroup=theodolite-uc3-application},1649429272,1287
{consumergroup=theodolite-uc3-application},1649429277,1178
{consumergroup=theodolite-uc3-application},1649429282,1178
{consumergroup=theodolite-uc3-application},1649429287,1178
{consumergroup=theodolite-uc3-application},1649429292,1097
{consumergroup=theodolite-uc3-application},1649429297,1097
{consumergroup=theodolite-uc3-application},1649429302,1097
{consumergroup=theodolite-uc3-application},1649429307,957
{consumergroup=theodolite-uc3-application},1649429312,957
{consumergroup=theodolite-uc3-application},1649429317,957
{consumergroup=theodolite-uc3-application},1649429322,963
{consumergroup=theodolite-uc3-application},1649429327,963
{consumergroup=theodolite-uc3-application},1649429332,963
{consumergroup=theodolite-uc3-application},1649429337,870
{consumergroup=theodolite-uc3-application},1649429342,870
{consumergroup=theodolite-uc3-application},1649429347,870
{consumergroup=theodolite-uc3-application},1649429352,768
{consumergroup=theodolite-uc3-application},1649429357,768
{consumergroup=theodolite-uc3-application},1649429362,768
{consumergroup=theodolite-uc3-application},1649429367,737
{consumergroup=theodolite-uc3-application},1649429372,737
{consumergroup=theodolite-uc3-application},1649429377,737
