labels,timestamp,value
{consumergroup=theodolite-uc1-application},1650016656,0
{consumergroup=theodolite-uc1-application},1650016661,0
{consumergroup=theodolite-uc1-application},1650016666,0
{consumergroup=theodolite-uc1-application},1650016671,0
{consumergroup=theodolite-uc1-application},1650016676,0
{consumergroup=theodolite-uc1-application},1650016681,0
{consumergroup=theodolite-uc1-application},1650016686,0
{consumergroup=theodolite-uc1-application},1650016691,0
{consumergroup=theodolite-uc1-application},1650016696,0
{consumergroup=theodolite-uc1-application},1650016701,0
{consumergroup=theodolite-uc1-application},1650016706,0
{consumergroup=theodolite-uc1-application},1650016711,0
{consumergroup=theodolite-uc1-application},1650016716,0
{consumergroup=theodolite-uc1-application},1650016721,0
{consumergroup=theodolite-uc1-application},1650016726,0
{consumergroup=theodolite-uc1-application},1650016731,0
{consumergroup=theodolite-uc1-application},1650016736,0
{consumergroup=theodolite-uc1-application},1650016741,0
{consumergroup=theodolite-uc1-application},1650016746,2351
{consumergroup=theodolite-uc1-application},1650016751,2351
{consumergroup=theodolite-uc1-application},1650016756,2351
{consumergroup=theodolite-uc1-application},1650016761,2339
{consumergroup=theodolite-uc1-application},1650016766,2339
{consumergroup=theodolite-uc1-application},1650016771,2339
{consumergroup=theodolite-uc1-application},1650016776,2357
{consumergroup=theodolite-uc1-application},1650016781,2357
{consumergroup=theodolite-uc1-application},1650016786,2357
{consumergroup=theodolite-uc1-application},1650016791,2338
{consumergroup=theodolite-uc1-application},1650016796,2338
{consumergroup=theodolite-uc1-application},1650016801,2338
{consumergroup=theodolite-uc1-application},1650016806,2315
{consumergroup=theodolite-uc1-application},1650016811,2315
{consumergroup=theodolite-uc1-application},1650016816,2315
{consumergroup=theodolite-uc1-application},1650016821,2312
{consumergroup=theodolite-uc1-application},1650016826,2312
{consumergroup=theodolite-uc1-application},1650016831,2312
{consumergroup=theodolite-uc1-application},1650016836,2324
{consumergroup=theodolite-uc1-application},1650016841,2324
{consumergroup=theodolite-uc1-application},1650016846,2324
{consumergroup=theodolite-uc1-application},1650016851,2271
{consumergroup=theodolite-uc1-application},1650016856,2271
{consumergroup=theodolite-uc1-application},1650016861,2271
{consumergroup=theodolite-uc1-application},1650016866,2267
{consumergroup=theodolite-uc1-application},1650016871,2267
{consumergroup=theodolite-uc1-application},1650016876,2267
{consumergroup=theodolite-uc1-application},1650016881,2264
{consumergroup=theodolite-uc1-application},1650016886,2264
{consumergroup=theodolite-uc1-application},1650016891,2264
{consumergroup=theodolite-uc1-application},1650016896,2287
{consumergroup=theodolite-uc1-application},1650016901,2287
{consumergroup=theodolite-uc1-application},1650016906,2287
{consumergroup=theodolite-uc1-application},1650016911,2261
{consumergroup=theodolite-uc1-application},1650016916,2261
{consumergroup=theodolite-uc1-application},1650016921,2261
{consumergroup=theodolite-uc1-application},1650016926,2270
{consumergroup=theodolite-uc1-application},1650016931,2270
{consumergroup=theodolite-uc1-application},1650016936,2270
{consumergroup=theodolite-uc1-application},1650016941,2260
