labels,timestamp,value
{consumergroup=theodolite-uc3-application},1649445477,0
{consumergroup=theodolite-uc3-application},1649445482,0
{consumergroup=theodolite-uc3-application},1649445487,0
{consumergroup=theodolite-uc3-application},1649445492,0
{consumergroup=theodolite-uc3-application},1649445497,0
{consumergroup=theodolite-uc3-application},1649445502,0
{consumergroup=theodolite-uc3-application},1649445507,0
{consumergroup=theodolite-uc3-application},1649445512,0
{consumergroup=theodolite-uc3-application},1649445517,0
{consumergroup=theodolite-uc3-application},1649445522,0
{consumergroup=theodolite-uc3-application},1649445527,0
{consumergroup=theodolite-uc3-application},1649445532,0
{consumergroup=theodolite-uc3-application},1649445537,0
{consumergroup=theodolite-uc3-application},1649445542,0
{consumergroup=theodolite-uc3-application},1649445547,0
{consumergroup=theodolite-uc3-application},1649445552,4065
{consumergroup=theodolite-uc3-application},1649445557,4065
{consumergroup=theodolite-uc3-application},1649445562,4065
{consumergroup=theodolite-uc3-application},1649445567,6145
{consumergroup=theodolite-uc3-application},1649445572,6145
{consumergroup=theodolite-uc3-application},1649445577,6145
{consumergroup=theodolite-uc3-application},1649445582,8170
{consumergroup=theodolite-uc3-application},1649445587,8170
{consumergroup=theodolite-uc3-application},1649445592,8170
{consumergroup=theodolite-uc3-application},1649445597,8500
{consumergroup=theodolite-uc3-application},1649445602,8500
{consumergroup=theodolite-uc3-application},1649445607,8500
{consumergroup=theodolite-uc3-application},1649445612,9378
{consumergroup=theodolite-uc3-application},1649445617,9378
{consumergroup=theodolite-uc3-application},1649445622,9378
{consumergroup=theodolite-uc3-application},1649445627,11079
{consumergroup=theodolite-uc3-application},1649445632,11079
{consumergroup=theodolite-uc3-application},1649445637,11079
{consumergroup=theodolite-uc3-application},1649445642,10509
{consumergroup=theodolite-uc3-application},1649445647,10509
{consumergroup=theodolite-uc3-application},1649445652,10509
{consumergroup=theodolite-uc3-application},1649445657,10711
{consumergroup=theodolite-uc3-application},1649445662,10711
{consumergroup=theodolite-uc3-application},1649445667,10711
{consumergroup=theodolite-uc3-application},1649445672,11178
{consumergroup=theodolite-uc3-application},1649445677,11178
{consumergroup=theodolite-uc3-application},1649445682,11178
{consumergroup=theodolite-uc3-application},1649445687,11646
{consumergroup=theodolite-uc3-application},1649445692,11646
{consumergroup=theodolite-uc3-application},1649445697,11646
{consumergroup=theodolite-uc3-application},1649445702,12092
{consumergroup=theodolite-uc3-application},1649445707,12092
{consumergroup=theodolite-uc3-application},1649445712,12092
{consumergroup=theodolite-uc3-application},1649445717,11476
{consumergroup=theodolite-uc3-application},1649445722,11476
{consumergroup=theodolite-uc3-application},1649445727,11476
{consumergroup=theodolite-uc3-application},1649445732,12008
{consumergroup=theodolite-uc3-application},1649445737,12008
{consumergroup=theodolite-uc3-application},1649445742,12008
{consumergroup=theodolite-uc3-application},1649445747,12412
{consumergroup=theodolite-uc3-application},1649445752,12412
