labels,timestamp,value
{consumergroup=theodolite-uc1-application},1650015363,0
{consumergroup=theodolite-uc1-application},1650015368,0
{consumergroup=theodolite-uc1-application},1650015373,0
{consumergroup=theodolite-uc1-application},1650015378,0
{consumergroup=theodolite-uc1-application},1650015383,0
{consumergroup=theodolite-uc1-application},1650015388,0
{consumergroup=theodolite-uc1-application},1650015393,0
{consumergroup=theodolite-uc1-application},1650015398,0
{consumergroup=theodolite-uc1-application},1650015403,0
{consumergroup=theodolite-uc1-application},1650015408,0
{consumergroup=theodolite-uc1-application},1650015413,0
{consumergroup=theodolite-uc1-application},1650015418,0
{consumergroup=theodolite-uc1-application},1650015423,0
{consumergroup=theodolite-uc1-application},1650015428,0
{consumergroup=theodolite-uc1-application},1650015433,0
{consumergroup=theodolite-uc1-application},1650015438,0
{consumergroup=theodolite-uc1-application},1650015443,0
{consumergroup=theodolite-uc1-application},1650015448,0
{consumergroup=theodolite-uc1-application},1650015453,596
{consumergroup=theodolite-uc1-application},1650015458,596
{consumergroup=theodolite-uc1-application},1650015463,596
{consumergroup=theodolite-uc1-application},1650015468,539
{consumergroup=theodolite-uc1-application},1650015473,539
{consumergroup=theodolite-uc1-application},1650015478,539
{consumergroup=theodolite-uc1-application},1650015483,538
{consumergroup=theodolite-uc1-application},1650015488,538
{consumergroup=theodolite-uc1-application},1650015493,538
{consumergroup=theodolite-uc1-application},1650015498,535
{consumergroup=theodolite-uc1-application},1650015503,535
{consumergroup=theodolite-uc1-application},1650015508,535
{consumergroup=theodolite-uc1-application},1650015513,521
{consumergroup=theodolite-uc1-application},1650015518,521
{consumergroup=theodolite-uc1-application},1650015523,521
{consumergroup=theodolite-uc1-application},1650015528,505
{consumergroup=theodolite-uc1-application},1650015533,505
{consumergroup=theodolite-uc1-application},1650015538,505
{consumergroup=theodolite-uc1-application},1650015543,516
{consumergroup=theodolite-uc1-application},1650015548,516
{consumergroup=theodolite-uc1-application},1650015553,516
{consumergroup=theodolite-uc1-application},1650015558,496
{consumergroup=theodolite-uc1-application},1650015563,496
{consumergroup=theodolite-uc1-application},1650015568,496
{consumergroup=theodolite-uc1-application},1650015573,488
{consumergroup=theodolite-uc1-application},1650015578,488
{consumergroup=theodolite-uc1-application},1650015583,488
{consumergroup=theodolite-uc1-application},1650015588,480
{consumergroup=theodolite-uc1-application},1650015593,480
{consumergroup=theodolite-uc1-application},1650015598,480
{consumergroup=theodolite-uc1-application},1650015603,477
{consumergroup=theodolite-uc1-application},1650015608,477
{consumergroup=theodolite-uc1-application},1650015613,477
{consumergroup=theodolite-uc1-application},1650015618,480
{consumergroup=theodolite-uc1-application},1650015623,480
{consumergroup=theodolite-uc1-application},1650015628,480
{consumergroup=theodolite-uc1-application},1650015633,479
{consumergroup=theodolite-uc1-application},1650015638,479
{consumergroup=theodolite-uc1-application},1650015643,479
{consumergroup=theodolite-uc1-application},1650015648,473
{consumergroup=theodolite-uc1-application},1650015653,473
