labels,timestamp,value
{consumergroup=theodolite-uc1-application},1650017489,0
{consumergroup=theodolite-uc1-application},1650017494,0
{consumergroup=theodolite-uc1-application},1650017499,0
{consumergroup=theodolite-uc1-application},1650017504,0
{consumergroup=theodolite-uc1-application},1650017509,0
{consumergroup=theodolite-uc1-application},1650017514,0
{consumergroup=theodolite-uc1-application},1650017519,0
{consumergroup=theodolite-uc1-application},1650017524,0
{consumergroup=theodolite-uc1-application},1650017529,0
{consumergroup=theodolite-uc1-application},1650017534,0
{consumergroup=theodolite-uc1-application},1650017539,0
{consumergroup=theodolite-uc1-application},1650017544,0
{consumergroup=theodolite-uc1-application},1650017549,0
{consumergroup=theodolite-uc1-application},1650017554,0
{consumergroup=theodolite-uc1-application},1650017559,0
{consumergroup=theodolite-uc1-application},1650017564,0
{consumergroup=theodolite-uc1-application},1650017569,0
{consumergroup=theodolite-uc1-application},1650017574,0
{consumergroup=theodolite-uc1-application},1650017579,217
{consumergroup=theodolite-uc1-application},1650017584,217
{consumergroup=theodolite-uc1-application},1650017589,217
{consumergroup=theodolite-uc1-application},1650017594,130
{consumergroup=theodolite-uc1-application},1650017599,130
{consumergroup=theodolite-uc1-application},1650017604,130
{consumergroup=theodolite-uc1-application},1650017609,102
{consumergroup=theodolite-uc1-application},1650017614,102
{consumergroup=theodolite-uc1-application},1650017619,102
{consumergroup=theodolite-uc1-application},1650017624,50
{consumergroup=theodolite-uc1-application},1650017629,50
{consumergroup=theodolite-uc1-application},1650017634,50
{consumergroup=theodolite-uc1-application},1650017639,34
{consumergroup=theodolite-uc1-application},1650017644,34
{consumergroup=theodolite-uc1-application},1650017649,34
{consumergroup=theodolite-uc1-application},1650017654,19
{consumergroup=theodolite-uc1-application},1650017659,19
{consumergroup=theodolite-uc1-application},1650017664,19
{consumergroup=theodolite-uc1-application},1650017669,0
{consumergroup=theodolite-uc1-application},1650017674,0
{consumergroup=theodolite-uc1-application},1650017679,0
{consumergroup=theodolite-uc1-application},1650017684,15
{consumergroup=theodolite-uc1-application},1650017689,15
{consumergroup=theodolite-uc1-application},1650017694,15
{consumergroup=theodolite-uc1-application},1650017699,0
{consumergroup=theodolite-uc1-application},1650017704,0
{consumergroup=theodolite-uc1-application},1650017709,0
{consumergroup=theodolite-uc1-application},1650017714,3442
{consumergroup=theodolite-uc1-application},1650017719,3442
{consumergroup=theodolite-uc1-application},1650017724,3442
{consumergroup=theodolite-uc1-application},1650017729,3430
{consumergroup=theodolite-uc1-application},1650017734,3430
{consumergroup=theodolite-uc1-application},1650017739,3430
{consumergroup=theodolite-uc1-application},1650017744,3444
{consumergroup=theodolite-uc1-application},1650017749,3444
{consumergroup=theodolite-uc1-application},1650017754,3444
{consumergroup=theodolite-uc1-application},1650017759,3427
{consumergroup=theodolite-uc1-application},1650017764,3427
{consumergroup=theodolite-uc1-application},1650017769,3427
{consumergroup=theodolite-uc1-application},1650017774,18
{consumergroup=theodolite-uc1-application},1650017779,18
