labels,timestamp,value
{consumergroup=theodolite-uc3-application},1649428174,0
{consumergroup=theodolite-uc3-application},1649428179,0
{consumergroup=theodolite-uc3-application},1649428214,0
{consumergroup=theodolite-uc3-application},1649428219,0
{consumergroup=theodolite-uc3-application},1649428224,0
{consumergroup=theodolite-uc3-application},1649428229,0
{consumergroup=theodolite-uc3-application},1649428234,0
{consumergroup=theodolite-uc3-application},1649428239,0
{consumergroup=theodolite-uc3-application},1649428244,0
{consumergroup=theodolite-uc3-application},1649428249,0
{consumergroup=theodolite-uc3-application},1649428254,0
{consumergroup=theodolite-uc3-application},1649428259,0
{consumergroup=theodolite-uc3-application},1649428264,0
{consumergroup=theodolite-uc3-application},1649428269,0
{consumergroup=theodolite-uc3-application},1649428274,0
{consumergroup=theodolite-uc3-application},1649428279,0
{consumergroup=theodolite-uc3-application},1649428284,0
{consumergroup=theodolite-uc3-application},1649428289,0
{consumergroup=theodolite-uc3-application},1649428294,0
{consumergroup=theodolite-uc3-application},1649428299,0
{consumergroup=theodolite-uc3-application},1649428304,1663
{consumergroup=theodolite-uc3-application},1649428309,1663
{consumergroup=theodolite-uc3-application},1649428314,1663
{consumergroup=theodolite-uc3-application},1649428319,3790
{consumergroup=theodolite-uc3-application},1649428324,3790
{consumergroup=theodolite-uc3-application},1649428329,3790
{consumergroup=theodolite-uc3-application},1649428334,3920
{consumergroup=theodolite-uc3-application},1649428339,3920
{consumergroup=theodolite-uc3-application},1649428344,3920
{consumergroup=theodolite-uc3-application},1649428349,5431
{consumergroup=theodolite-uc3-application},1649428354,5431
{consumergroup=theodolite-uc3-application},1649428359,5431
{consumergroup=theodolite-uc3-application},1649428364,4918
{consumergroup=theodolite-uc3-application},1649428369,4918
{consumergroup=theodolite-uc3-application},1649428374,4918
{consumergroup=theodolite-uc3-application},1649428379,5920
{consumergroup=theodolite-uc3-application},1649428384,5920
{consumergroup=theodolite-uc3-application},1649428389,5920
{consumergroup=theodolite-uc3-application},1649428394,5419
{consumergroup=theodolite-uc3-application},1649428399,5419
{consumergroup=theodolite-uc3-application},1649428404,5419
{consumergroup=theodolite-uc3-application},1649428409,5923
{consumergroup=theodolite-uc3-application},1649428414,5923
{consumergroup=theodolite-uc3-application},1649428419,5923
{consumergroup=theodolite-uc3-application},1649428424,4419
{consumergroup=theodolite-uc3-application},1649428429,4419
{consumergroup=theodolite-uc3-application},1649428434,4419
{consumergroup=theodolite-uc3-application},1649428439,4917
{consumergroup=theodolite-uc3-application},1649428444,4917
{consumergroup=theodolite-uc3-application},1649428449,4917
{consumergroup=theodolite-uc3-application},1649428454,3916
{consumergroup=theodolite-uc3-application},1649428459,3916
{consumergroup=theodolite-uc3-application},1649428464,3916
{consumergroup=theodolite-uc3-application},1649428469,4426
{consumergroup=theodolite-uc3-application},1649428474,4426
{consumergroup=theodolite-uc3-application},1649428479,4426
{consumergroup=theodolite-uc3-application},1649428484,3425
{consumergroup=theodolite-uc3-application},1649428489,3425
{consumergroup=theodolite-uc3-application},1649428494,3425
{consumergroup=theodolite-uc3-application},1649428499,2419
{consumergroup=theodolite-uc3-application},1649428504,2419
