labels,timestamp,value
{consumergroup=theodolite-uc1-application},1650014962,0
{consumergroup=theodolite-uc1-application},1650014967,0
{consumergroup=theodolite-uc1-application},1650014972,0
{consumergroup=theodolite-uc1-application},1650014977,0
{consumergroup=theodolite-uc1-application},1650014982,0
{consumergroup=theodolite-uc1-application},1650014987,0
{consumergroup=theodolite-uc1-application},1650014992,0
{consumergroup=theodolite-uc1-application},1650014997,0
{consumergroup=theodolite-uc1-application},1650015002,0
{consumergroup=theodolite-uc1-application},1650015007,0
{consumergroup=theodolite-uc1-application},1650015012,0
{consumergroup=theodolite-uc1-application},1650015017,0
{consumergroup=theodolite-uc1-application},1650015022,0
{consumergroup=theodolite-uc1-application},1650015027,0
{consumergroup=theodolite-uc1-application},1650015032,0
{consumergroup=theodolite-uc1-application},1650015037,352
{consumergroup=theodolite-uc1-application},1650015042,352
{consumergroup=theodolite-uc1-application},1650015047,352
{consumergroup=theodolite-uc1-application},1650015052,347
{consumergroup=theodolite-uc1-application},1650015057,347
{consumergroup=theodolite-uc1-application},1650015062,347
{consumergroup=theodolite-uc1-application},1650015067,348
{consumergroup=theodolite-uc1-application},1650015072,348
{consumergroup=theodolite-uc1-application},1650015077,348
{consumergroup=theodolite-uc1-application},1650015082,344
{consumergroup=theodolite-uc1-application},1650015087,344
{consumergroup=theodolite-uc1-application},1650015092,344
{consumergroup=theodolite-uc1-application},1650015097,342
{consumergroup=theodolite-uc1-application},1650015102,342
{consumergroup=theodolite-uc1-application},1650015107,342
{consumergroup=theodolite-uc1-application},1650015112,342
{consumergroup=theodolite-uc1-application},1650015117,342
{consumergroup=theodolite-uc1-application},1650015122,342
{consumergroup=theodolite-uc1-application},1650015127,341
{consumergroup=theodolite-uc1-application},1650015132,341
{consumergroup=theodolite-uc1-application},1650015137,341
{consumergroup=theodolite-uc1-application},1650015142,346
{consumergroup=theodolite-uc1-application},1650015147,346
{consumergroup=theodolite-uc1-application},1650015152,346
{consumergroup=theodolite-uc1-application},1650015157,344
{consumergroup=theodolite-uc1-application},1650015162,344
{consumergroup=theodolite-uc1-application},1650015167,344
{consumergroup=theodolite-uc1-application},1650015172,346
{consumergroup=theodolite-uc1-application},1650015177,346
{consumergroup=theodolite-uc1-application},1650015182,346
{consumergroup=theodolite-uc1-application},1650015187,334
{consumergroup=theodolite-uc1-application},1650015192,334
{consumergroup=theodolite-uc1-application},1650015197,334
{consumergroup=theodolite-uc1-application},1650015202,331
{consumergroup=theodolite-uc1-application},1650015207,331
{consumergroup=theodolite-uc1-application},1650015212,331
{consumergroup=theodolite-uc1-application},1650015217,338
{consumergroup=theodolite-uc1-application},1650015222,338
{consumergroup=theodolite-uc1-application},1650015227,338
