labels,timestamp,value
{consumergroup=theodolite-uc3-application},1649429467,0
{consumergroup=theodolite-uc3-application},1649429512,0
{consumergroup=theodolite-uc3-application},1649429517,0
{consumergroup=theodolite-uc3-application},1649429522,0
{consumergroup=theodolite-uc3-application},1649429527,0
{consumergroup=theodolite-uc3-application},1649429532,0
{consumergroup=theodolite-uc3-application},1649429537,0
{consumergroup=theodolite-uc3-application},1649429542,0
{consumergroup=theodolite-uc3-application},1649429547,0
{consumergroup=theodolite-uc3-application},1649429552,0
{consumergroup=theodolite-uc3-application},1649429557,0
{consumergroup=theodolite-uc3-application},1649429562,0
{consumergroup=theodolite-uc3-application},1649429567,0
{consumergroup=theodolite-uc3-application},1649429572,0
{consumergroup=theodolite-uc3-application},1649429577,0
{consumergroup=theodolite-uc3-application},1649429582,0
{consumergroup=theodolite-uc3-application},1649429587,0
{consumergroup=theodolite-uc3-application},1649429592,0
{consumergroup=theodolite-uc3-application},1649429597,0
{consumergroup=theodolite-uc3-application},1649429602,2948
{consumergroup=theodolite-uc3-application},1649429607,2948
{consumergroup=theodolite-uc3-application},1649429612,2948
{consumergroup=theodolite-uc3-application},1649429617,5139
{consumergroup=theodolite-uc3-application},1649429622,5139
{consumergroup=theodolite-uc3-application},1649429627,5139
{consumergroup=theodolite-uc3-application},1649429632,5554
{consumergroup=theodolite-uc3-application},1649429637,5554
{consumergroup=theodolite-uc3-application},1649429642,5554
{consumergroup=theodolite-uc3-application},1649429647,4542
{consumergroup=theodolite-uc3-application},1649429652,4542
{consumergroup=theodolite-uc3-application},1649429657,4542
{consumergroup=theodolite-uc3-application},1649429662,6192
{consumergroup=theodolite-uc3-application},1649429667,6192
{consumergroup=theodolite-uc3-application},1649429672,6192
{consumergroup=theodolite-uc3-application},1649429677,6491
{consumergroup=theodolite-uc3-application},1649429682,6491
{consumergroup=theodolite-uc3-application},1649429687,6491
{consumergroup=theodolite-uc3-application},1649429692,6404
{consumergroup=theodolite-uc3-application},1649429697,6404
{consumergroup=theodolite-uc3-application},1649429702,6404
{consumergroup=theodolite-uc3-application},1649429707,6411
{consumergroup=theodolite-uc3-application},1649429712,6411
{consumergroup=theodolite-uc3-application},1649429717,6411
{consumergroup=theodolite-uc3-application},1649429722,4145
{consumergroup=theodolite-uc3-application},1649429727,4145
{consumergroup=theodolite-uc3-application},1649429732,4145
{consumergroup=theodolite-uc3-application},1649429737,5624
{consumergroup=theodolite-uc3-application},1649429742,5624
{consumergroup=theodolite-uc3-application},1649429747,5624
{consumergroup=theodolite-uc3-application},1649429752,4461
{consumergroup=theodolite-uc3-application},1649429757,4461
{consumergroup=theodolite-uc3-application},1649429762,4461
{consumergroup=theodolite-uc3-application},1649429767,3709
{consumergroup=theodolite-uc3-application},1649429772,3709
{consumergroup=theodolite-uc3-application},1649429777,3709
{consumergroup=theodolite-uc3-application},1649429782,4077
{consumergroup=theodolite-uc3-application},1649429787,4077
{consumergroup=theodolite-uc3-application},1649429792,4077
{consumergroup=theodolite-uc3-application},1649429797,2835
