labels,timestamp,value
{consumergroup=theodolite-uc3-application},1649443166,0
{consumergroup=theodolite-uc3-application},1649443171,0
{consumergroup=theodolite-uc3-application},1649443176,0
{consumergroup=theodolite-uc3-application},1649443181,0
{consumergroup=theodolite-uc3-application},1649443186,0
{consumergroup=theodolite-uc3-application},1649443191,0
{consumergroup=theodolite-uc3-application},1649443196,0
{consumergroup=theodolite-uc3-application},1649443201,0
{consumergroup=theodolite-uc3-application},1649443206,0
{consumergroup=theodolite-uc3-application},1649443211,0
{consumergroup=theodolite-uc3-application},1649443216,0
{consumergroup=theodolite-uc3-application},1649443221,0
{consumergroup=theodolite-uc3-application},1649443226,0
{consumergroup=theodolite-uc3-application},1649443231,0
{consumergroup=theodolite-uc3-application},1649443236,0
{consumergroup=theodolite-uc3-application},1649443241,748
{consumergroup=theodolite-uc3-application},1649443246,748
{consumergroup=theodolite-uc3-application},1649443251,748
{consumergroup=theodolite-uc3-application},1649443256,7421
{consumergroup=theodolite-uc3-application},1649443261,7421
{consumergroup=theodolite-uc3-application},1649443266,7421
{consumergroup=theodolite-uc3-application},1649443271,7139
{consumergroup=theodolite-uc3-application},1649443276,7139
{consumergroup=theodolite-uc3-application},1649443281,7139
{consumergroup=theodolite-uc3-application},1649443286,7441
{consumergroup=theodolite-uc3-application},1649443291,7441
{consumergroup=theodolite-uc3-application},1649443296,7441
{consumergroup=theodolite-uc3-application},1649443301,10258
{consumergroup=theodolite-uc3-application},1649443306,10258
{consumergroup=theodolite-uc3-application},1649443311,10258
{consumergroup=theodolite-uc3-application},1649443316,10683
{consumergroup=theodolite-uc3-application},1649443321,10683
{consumergroup=theodolite-uc3-application},1649443326,10683
{consumergroup=theodolite-uc3-application},1649443331,13600
{consumergroup=theodolite-uc3-application},1649443336,13600
{consumergroup=theodolite-uc3-application},1649443341,13600
{consumergroup=theodolite-uc3-application},1649443346,13755
{consumergroup=theodolite-uc3-application},1649443351,13755
{consumergroup=theodolite-uc3-application},1649443356,13755
{consumergroup=theodolite-uc3-application},1649443361,14219
{consumergroup=theodolite-uc3-application},1649443366,14219
{consumergroup=theodolite-uc3-application},1649443371,14219
{consumergroup=theodolite-uc3-application},1649443376,14870
{consumergroup=theodolite-uc3-application},1649443381,14870
{consumergroup=theodolite-uc3-application},1649443386,14870
{consumergroup=theodolite-uc3-application},1649443391,15169
{consumergroup=theodolite-uc3-application},1649443396,15169
{consumergroup=theodolite-uc3-application},1649443401,15169
{consumergroup=theodolite-uc3-application},1649443406,16621
{consumergroup=theodolite-uc3-application},1649443411,16621
{consumergroup=theodolite-uc3-application},1649443416,16621
{consumergroup=theodolite-uc3-application},1649443421,16886
{consumergroup=theodolite-uc3-application},1649443426,16886
{consumergroup=theodolite-uc3-application},1649443431,16886
{consumergroup=theodolite-uc3-application},1649443436,17296
{consumergroup=theodolite-uc3-application},1649443441,17296
{consumergroup=theodolite-uc3-application},1649443446,17296
